unix_ts,namespace,pod,cpu_m,mem_mib
1783421581,gsm-7,msc-test-stub-565d855449-kq5lp,13,16
1783421581,gsm-7,osmo-bsc-594654bd47-2ndth,1,5
1783421581,gsm-7,osmo-bts-virtual-56c6794f5c-6xm7v,9,0
1783421581,gsm-7,osmo-hlr-546bdb8988-zjkgd,1,2
1783421581,gsm-7,osmo-mgw-8c8fc67d6-xqrdd,1,2
1783421581,gsm-7,osmo-mobile-6865667c79-9f7nc,4,33
1783421581,gsm-7,osmo-stp-768687f494-slck6,1,2
1783421581,gsm-7,virtphy-6cd7658d46-g8lwv,9,1
1783421583,gsm-7,msc-test-stub-565d855449-kq5lp,13,16
1783421583,gsm-7,osmo-bsc-594654bd47-2ndth,1,5
1783421583,gsm-7,osmo-bts-virtual-56c6794f5c-6xm7v,9,0
1783421583,gsm-7,osmo-hlr-546bdb8988-zjkgd,1,2
1783421583,gsm-7,osmo-mgw-8c8fc67d6-xqrdd,1,2
1783421583,gsm-7,osmo-mobile-6865667c79-9f7nc,4,33
1783421583,gsm-7,osmo-stp-768687f494-slck6,1,2
1783421583,gsm-7,virtphy-6cd7658d46-g8lwv,9,1
1783421588,gsm-7,msc-test-stub-565d855449-kq5lp,13,16
1783421588,gsm-7,osmo-bsc-594654bd47-2ndth,1,5
1783421588,gsm-7,osmo-bts-virtual-56c6794f5c-6xm7v,9,0
1783421588,gsm-7,osmo-hlr-546bdb8988-zjkgd,1,2
1783421588,gsm-7,osmo-mgw-8c8fc67d6-xqrdd,1,2
1783421588,gsm-7,osmo-mobile-6865667c79-9f7nc,4,33
1783421588,gsm-7,osmo-stp-768687f494-slck6,1,2
1783421588,gsm-7,virtphy-6cd7658d46-g8lwv,9,1
1783421591,gsm-7,msc-test-stub-565d855449-kq5lp,13,16
1783421591,gsm-7,osmo-bsc-594654bd47-2ndth,1,5
1783421591,gsm-7,osmo-bts-virtual-56c6794f5c-6xm7v,9,0
1783421591,gsm-7,osmo-hlr-546bdb8988-zjkgd,1,2
1783421591,gsm-7,osmo-mgw-8c8fc67d6-xqrdd,1,2
1783421591,gsm-7,osmo-mobile-6865667c79-9f7nc,4,33
1783421591,gsm-7,osmo-stp-768687f494-slck6,1,2
1783421591,gsm-7,virtphy-6cd7658d46-g8lwv,9,1
1783421595,gsm-7,msc-test-stub-565d855449-kq5lp,5,16
1783421595,gsm-7,osmo-bsc-594654bd47-2ndth,1,5
1783421595,gsm-7,osmo-bts-virtual-56c6794f5c-6xm7v,29,5
1783421595,gsm-7,osmo-hlr-546bdb8988-zjkgd,1,2
