unix_ts,namespace,pod,cpu_m,mem_mib
1782470042,gsm-26,osmo-bts-virtual-5f8b9b86fc-lqxgb,11,5
1782470042,gsm-26,osmo-hlr-546bdb8988-nnqp9,1,2
1782470042,gsm-26,osmo-mgw-8c8fc67d6-fws5l,4,2
1782470042,gsm-26,virtphy-64466d7ccf-rbrsr,7,1
1782470046,gsm-26,osmo-bts-virtual-5f8b9b86fc-lqxgb,11,5
1782470046,gsm-26,osmo-hlr-546bdb8988-nnqp9,1,2
1782470046,gsm-26,osmo-mgw-8c8fc67d6-fws5l,4,2
1782470046,gsm-26,virtphy-64466d7ccf-rbrsr,7,1
1782470061,gsm-26,msc-test-stub-5b875d749d-lh89p,1,16
1782470061,gsm-26,osmo-bsc-594654bd47-6xbd8,1,5
1782470061,gsm-26,osmo-bts-virtual-5f8b9b86fc-lqxgb,31,5
1782470061,gsm-26,osmo-hlr-546bdb8988-nnqp9,1,2
1782470061,gsm-26,osmo-mgw-8c8fc67d6-fws5l,1,2
1782470061,gsm-26,osmo-mobile-59c788d6f6-8vgdt,3,32
1782470061,gsm-26,osmo-stp-768687f494-zqhzm,1,2
1782470061,gsm-26,virtphy-64466d7ccf-rbrsr,10,1
1782470065,gsm-26,msc-test-stub-5b875d749d-lh89p,1,16
1782470065,gsm-26,osmo-bsc-594654bd47-6xbd8,1,5
1782470065,gsm-26,osmo-bts-virtual-5f8b9b86fc-lqxgb,31,5
1782470065,gsm-26,osmo-hlr-546bdb8988-nnqp9,1,2
1782470065,gsm-26,osmo-mgw-8c8fc67d6-fws5l,1,2
1782470065,gsm-26,osmo-mobile-59c788d6f6-8vgdt,3,32
1782470065,gsm-26,osmo-stp-768687f494-zqhzm,1,2
1782470065,gsm-26,virtphy-64466d7ccf-rbrsr,10,1
1782470075,gsm-26,msc-test-stub-5b875d749d-lh89p,1,16
1782470075,gsm-26,osmo-bsc-594654bd47-6xbd8,1,5
1782470075,gsm-26,osmo-bts-virtual-5f8b9b86fc-lqxgb,29,5
1782470075,gsm-26,osmo-hlr-546bdb8988-nnqp9,1,2
1782470075,gsm-26,osmo-mgw-8c8fc67d6-fws5l,1,2
1782470075,gsm-26,osmo-mobile-59c788d6f6-8vgdt,4,32
1782470075,gsm-26,osmo-stp-768687f494-zqhzm,1,2
1782470075,gsm-26,virtphy-64466d7ccf-rbrsr,8,1
1782470083,gsm-26,msc-test-stub-5b875d749d-lh89p,1,16
1782470083,gsm-26,osmo-bsc-594654bd47-6xbd8,1,5
1782470083,gsm-26,osmo-bts-virtual-5f8b9b86fc-lqxgb,29,5
1782470083,gsm-26,osmo-hlr-546bdb8988-nnqp9,1,2
1782470083,gsm-26,osmo-mgw-8c8fc67d6-fws5l,1,2
1782470083,gsm-26,osmo-mobile-59c788d6f6-8vgdt,4,32
1782470083,gsm-26,osmo-stp-768687f494-zqhzm,1,2
1782470083,gsm-26,virtphy-64466d7ccf-rbrsr,8,1
