unix_ts,namespace,pod,cpu_m,mem_mib
1782469507,gsm-13,msc-test-stub-5b875d749d-crj5p,7,0
1782469514,gsm-13,msc-test-stub-5b875d749d-crj5p,14,16
1782469514,gsm-13,osmo-bsc-594654bd47-vr8x9,4,5
1782469514,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,8,0
1782469514,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469514,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469514,gsm-13,osmo-mobile-78d649dbd4-vw6hn,5,35
1782469514,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469520,gsm-13,msc-test-stub-5b875d749d-crj5p,14,16
1782469520,gsm-13,osmo-bsc-594654bd47-vr8x9,4,5
1782469520,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,8,0
1782469520,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469520,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469520,gsm-13,osmo-mobile-78d649dbd4-vw6hn,5,35
1782469520,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469527,gsm-13,msc-test-stub-5b875d749d-crj5p,1,16
1782469527,gsm-13,osmo-bsc-594654bd47-vr8x9,1,5
1782469527,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,21,5
1782469527,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469527,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469527,gsm-13,osmo-mobile-78d649dbd4-vw6hn,3,35
1782469527,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469527,gsm-13,virtphy-7f6dc4d8b7-kx64z,14,1
1782469531,gsm-13,msc-test-stub-5b875d749d-crj5p,1,16
1782469531,gsm-13,osmo-bsc-594654bd47-vr8x9,1,5
1782469531,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,21,5
1782469531,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469531,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469531,gsm-13,osmo-mobile-78d649dbd4-vw6hn,3,35
1782469531,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469531,gsm-13,virtphy-7f6dc4d8b7-kx64z,14,1
1782469547,gsm-13,msc-test-stub-5b875d749d-crj5p,2,16
1782469547,gsm-13,osmo-bsc-594654bd47-vr8x9,1,5
1782469547,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,27,5
1782469547,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469547,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469547,gsm-13,osmo-mobile-78d649dbd4-vw6hn,5,36
1782469547,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469547,gsm-13,virtphy-7f6dc4d8b7-kx64z,8,1
1782469554,gsm-13,msc-test-stub-5b875d749d-crj5p,2,16
1782469554,gsm-13,osmo-bsc-594654bd47-vr8x9,1,5
1782469554,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,27,5
1782469554,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469554,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469554,gsm-13,osmo-mobile-78d649dbd4-vw6hn,5,36
1782469554,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469554,gsm-13,virtphy-7f6dc4d8b7-kx64z,8,1
1782469558,gsm-13,msc-test-stub-5b875d749d-crj5p,2,16
1782469558,gsm-13,osmo-bsc-594654bd47-vr8x9,1,5
1782469558,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,27,5
1782469558,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469558,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469558,gsm-13,osmo-mobile-78d649dbd4-vw6hn,5,36
1782469558,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469558,gsm-13,virtphy-7f6dc4d8b7-kx64z,8,1
1782469562,gsm-13,msc-test-stub-5b875d749d-crj5p,2,16
1782469562,gsm-13,osmo-bsc-594654bd47-vr8x9,1,5
1782469562,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,27,5
1782469562,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469562,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469562,gsm-13,osmo-mobile-78d649dbd4-vw6hn,5,36
1782469562,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469562,gsm-13,virtphy-7f6dc4d8b7-kx64z,8,1
1782469570,gsm-13,msc-test-stub-5b875d749d-crj5p,1,16
1782469570,gsm-13,osmo-bsc-594654bd47-vr8x9,1,5
1782469570,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,25,5
1782469570,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469570,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469570,gsm-13,osmo-mobile-78d649dbd4-vw6hn,3,36
1782469570,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469570,gsm-13,virtphy-7f6dc4d8b7-kx64z,7,1
1782469575,gsm-13,msc-test-stub-5b875d749d-crj5p,1,16
1782469575,gsm-13,osmo-bsc-594654bd47-vr8x9,1,5
1782469575,gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,25,5
1782469575,gsm-13,osmo-hlr-546bdb8988-z5r42,1,2
1782469575,gsm-13,osmo-mgw-8c8fc67d6-kdsbj,1,2
1782469575,gsm-13,osmo-mobile-78d649dbd4-vw6hn,3,36
1782469575,gsm-13,osmo-stp-768687f494-hcp2r,1,2
1782469575,gsm-13,virtphy-7f6dc4d8b7-kx64z,7,1
