unix_ts,namespace,pod,cpu_m,mem_mib
1781676974,gsm-3,msc-test-stub-5b875d749d-62rxg,8,16
1781676974,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676974,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,12,5
1781676974,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676974,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676974,gsm-3,osmo-mobile-856799fbbc-ttw8v,22,33
1781676974,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676974,gsm-3,virtphy-7c75c79c86-z4gqq,8,1
1781676976,gsm-3,msc-test-stub-5b875d749d-62rxg,8,16
1781676976,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676976,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,12,5
1781676976,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676976,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676976,gsm-3,osmo-mobile-856799fbbc-ttw8v,22,33
1781676976,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676976,gsm-3,virtphy-7c75c79c86-z4gqq,8,1
1781676979,gsm-3,msc-test-stub-5b875d749d-62rxg,8,16
1781676979,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676979,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,12,5
1781676979,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676979,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676979,gsm-3,osmo-mobile-856799fbbc-ttw8v,22,33
1781676979,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676979,gsm-3,virtphy-7c75c79c86-z4gqq,8,1
1781676982,gsm-3,msc-test-stub-5b875d749d-62rxg,8,16
1781676982,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676982,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,12,5
1781676982,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676982,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676982,gsm-3,osmo-mobile-856799fbbc-ttw8v,22,33
1781676982,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676982,gsm-3,virtphy-7c75c79c86-z4gqq,8,1
1781676984,gsm-3,msc-test-stub-5b875d749d-62rxg,8,16
1781676984,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676984,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,12,5
1781676984,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676984,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676984,gsm-3,osmo-mobile-856799fbbc-ttw8v,22,33
1781676984,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676984,gsm-3,virtphy-7c75c79c86-z4gqq,8,1
1781676987,gsm-3,msc-test-stub-5b875d749d-62rxg,8,16
1781676987,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676987,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,12,5
1781676987,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676987,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676987,gsm-3,osmo-mobile-856799fbbc-ttw8v,22,33
1781676987,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676987,gsm-3,virtphy-7c75c79c86-z4gqq,8,1
1781676989,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781676989,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676989,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,27,5
1781676989,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676989,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676989,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781676989,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676989,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
1781676991,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781676991,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676991,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,27,5
1781676991,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676991,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676991,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781676991,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676991,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
1781676994,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781676994,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676994,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,27,5
1781676994,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676994,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676994,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781676994,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676994,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
1781676996,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781676996,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676996,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,27,5
1781676996,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676996,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676996,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781676996,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676996,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
1781676998,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781676998,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781676998,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,27,5
1781676998,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781676998,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781676998,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781676998,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781676998,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
1781677000,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781677000,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781677000,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,27,5
1781677000,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677000,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677000,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781677000,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677000,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
1781677002,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781677002,gsm-3,osmo-bsc-594654bd47-clhnc,3,5
1781677002,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,27,5
1781677002,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677002,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677002,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781677002,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677002,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
1781677004,gsm-3,msc-test-stub-5b875d749d-62rxg,3,16
1781677004,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677004,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,23,5
1781677004,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677004,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677004,gsm-3,osmo-mobile-856799fbbc-ttw8v,4,33
1781677004,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677004,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677004,gsm-3,virtphy-7c75c79c86-z4gqq,5,1
1781677006,gsm-3,msc-test-stub-5b875d749d-62rxg,3,16
1781677006,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677006,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,23,5
1781677006,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677006,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677006,gsm-3,osmo-mobile-856799fbbc-ttw8v,4,33
1781677006,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677006,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677006,gsm-3,virtphy-7c75c79c86-z4gqq,5,1
1781677008,gsm-3,msc-test-stub-5b875d749d-62rxg,3,16
1781677008,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677008,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,23,5
1781677008,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677008,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677008,gsm-3,osmo-mobile-856799fbbc-ttw8v,4,33
1781677008,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677008,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677008,gsm-3,virtphy-7c75c79c86-z4gqq,5,1
1781677011,gsm-3,msc-test-stub-5b875d749d-62rxg,3,16
1781677011,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677011,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,23,5
1781677011,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677011,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677011,gsm-3,osmo-mobile-856799fbbc-ttw8v,4,33
1781677011,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677011,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677011,gsm-3,virtphy-7c75c79c86-z4gqq,5,1
1781677013,gsm-3,msc-test-stub-5b875d749d-62rxg,3,16
1781677013,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677013,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,23,5
1781677013,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677013,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677013,gsm-3,osmo-mobile-856799fbbc-ttw8v,4,33
1781677013,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677013,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677013,gsm-3,virtphy-7c75c79c86-z4gqq,5,1
1781677015,gsm-3,msc-test-stub-5b875d749d-62rxg,3,16
1781677015,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677015,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,23,5
1781677015,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677015,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677015,gsm-3,osmo-mobile-856799fbbc-ttw8v,4,33
1781677015,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677015,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677015,gsm-3,virtphy-7c75c79c86-z4gqq,5,1
1781677017,gsm-3,msc-test-stub-5b875d749d-62rxg,3,16
1781677017,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677017,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,23,5
1781677017,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677017,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677017,gsm-3,osmo-mobile-856799fbbc-ttw8v,4,33
1781677017,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677017,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677017,gsm-3,virtphy-7c75c79c86-z4gqq,5,1
1781677019,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781677019,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677019,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,21,5
1781677019,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677019,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677019,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781677019,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677019,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677019,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
1781677021,gsm-3,msc-test-stub-5b875d749d-62rxg,1,16
1781677021,gsm-3,osmo-bsc-594654bd47-clhnc,1,5
1781677021,gsm-3,osmo-bts-virtual-5f8b9b86fc-f462k,21,5
1781677021,gsm-3,osmo-hlr-546bdb8988-6hqlc,1,2
1781677021,gsm-3,osmo-mgw-8c8fc67d6-6g6qp,1,2
1781677021,gsm-3,osmo-mobile-856799fbbc-ttw8v,3,33
1781677021,gsm-3,osmo-stp-768687f494-6hn2q,1,2
1781677021,gsm-3,ttcn3-tc-26-6-11-1-1-kjzld,12,8
1781677021,gsm-3,virtphy-7c75c79c86-z4gqq,7,1
