unix_ts,namespace,pod,cpu_m,mem_mib
1781599634,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781599634,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781599634,kube-system,metrics-server-786d997795-hcp2m,7,44
1781599634,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781599634,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1781599636,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781599636,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781599636,kube-system,metrics-server-786d997795-hcp2m,7,44
1781599636,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781599636,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1781599639,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781599639,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781599639,kube-system,metrics-server-786d997795-hcp2m,7,44
1781599639,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781599639,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1781599645,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781599645,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781599645,kube-system,metrics-server-786d997795-hcp2m,7,44
1781599645,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781599645,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1781599652,kube-system,coredns-c4dbffb5f-p9rsr,3,26
1781599652,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,17
1781599652,kube-system,metrics-server-786d997795-hcp2m,7,44
1781599652,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781599652,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1781599686,gsm-1,virtphy-858665df6d-drrmp,6,3
1781599686,gsm-3,msc-test-stub-5b875d749d-r86cv,14,16
1781599686,gsm-6,msc-test-stub-5b875d749d-mqnml,11,16
1781599686,gsm-8,msc-test-stub-5b875d749d-lrqdz,11,16
1781599688,gsm-1,virtphy-858665df6d-drrmp,6,3
1781599688,gsm-3,msc-test-stub-5b875d749d-r86cv,14,16
1781599688,gsm-6,msc-test-stub-5b875d749d-mqnml,11,16
1781599688,gsm-8,msc-test-stub-5b875d749d-lrqdz,11,16
1781599691,gsm-1,virtphy-858665df6d-drrmp,6,3
1781599691,gsm-3,msc-test-stub-5b875d749d-r86cv,14,16
1781599691,gsm-6,msc-test-stub-5b875d749d-mqnml,11,16
1781599691,gsm-8,msc-test-stub-5b875d749d-lrqdz,11,16
1781599693,gsm-1,msc-test-stub-5b875d749d-pj26r,3,16
1781599693,gsm-1,osmo-bsc-594654bd47-rlgtv,1,5
1781599693,gsm-1,osmo-bts-virtual-5f8b9b86fc-pl79p,18,5
1781599693,gsm-1,osmo-hlr-546bdb8988-nd9kc,1,2
1781599693,gsm-1,osmo-mgw-8c8fc67d6-tt8ck,1,2
1781599693,gsm-1,osmo-mobile-947867b85-6j5rn,16,25
1781599693,gsm-1,osmo-stp-768687f494-4fjxf,1,2
1781599693,gsm-1,virtphy-858665df6d-drrmp,7,0
1781599693,gsm-2,msc-test-stub-5b875d749d-rmh48,12,16
1781599693,gsm-2,osmo-bsc-594654bd47-4lp8z,1,5
1781599693,gsm-2,osmo-bts-virtual-5f8b9b86fc-jz5dn,14,5
1781599693,gsm-2,osmo-hlr-546bdb8988-ksjlr,1,2
1781599693,gsm-2,osmo-mgw-8c8fc67d6-5jt25,1,2
1781599693,gsm-2,osmo-mobile-6b5b79f646-ggnlh,17,26
1781599693,gsm-2,osmo-stp-768687f494-b84jg,1,2
1781599693,gsm-2,virtphy-6458f9f999-8lbzh,7,0
1781599693,gsm-3,msc-test-stub-5b875d749d-r86cv,1,16
1781599693,gsm-3,osmo-bts-virtual-5f8b9b86fc-x6tmp,19,5
1781599693,gsm-3,osmo-hlr-546bdb8988-bpnvw,1,2
1781599693,gsm-3,osmo-mgw-8c8fc67d6-4w959,1,2
