unix_ts,namespace,pod,cpu_m,mem_mib
1782471748,gsm-52,osmo-bsc-594654bd47-r6pf4,7,5
1782471748,gsm-52,osmo-bts-virtual-5f8b9b86fc-5nql8,9,0
1782471748,gsm-52,osmo-hlr-546bdb8988-p7dcx,5,2
1782471748,gsm-52,osmo-mgw-8c8fc67d6-ddv5f,5,2
1782471748,gsm-52,osmo-mobile-6bb7db7769-q7mwm,25,36
1782471748,gsm-52,osmo-stp-768687f494-dp64x,5,2
1782471748,gsm-52,virtphy-6fdb47c894-v869f,9,1
1782471751,gsm-52,osmo-bsc-594654bd47-r6pf4,7,5
1782471751,gsm-52,osmo-bts-virtual-5f8b9b86fc-5nql8,9,0
1782471751,gsm-52,osmo-hlr-546bdb8988-p7dcx,5,2
1782471751,gsm-52,osmo-mgw-8c8fc67d6-ddv5f,5,2
1782471751,gsm-52,osmo-mobile-6bb7db7769-q7mwm,25,36
1782471751,gsm-52,osmo-stp-768687f494-dp64x,5,2
1782471751,gsm-52,virtphy-6fdb47c894-v869f,9,1
1782471753,gsm-52,osmo-bsc-594654bd47-r6pf4,7,5
1782471753,gsm-52,osmo-bts-virtual-5f8b9b86fc-5nql8,9,0
1782471753,gsm-52,osmo-hlr-546bdb8988-p7dcx,5,2
1782471753,gsm-52,osmo-mgw-8c8fc67d6-ddv5f,5,2
1782471753,gsm-52,osmo-mobile-6bb7db7769-q7mwm,25,36
1782471753,gsm-52,osmo-stp-768687f494-dp64x,5,2
1782471753,gsm-52,virtphy-6fdb47c894-v869f,9,1
1782471757,gsm-52,osmo-bsc-594654bd47-r6pf4,7,5
1782471757,gsm-52,osmo-bts-virtual-5f8b9b86fc-5nql8,9,0
1782471757,gsm-52,osmo-hlr-546bdb8988-p7dcx,5,2
1782471757,gsm-52,osmo-mgw-8c8fc67d6-ddv5f,5,2
1782471757,gsm-52,osmo-mobile-6bb7db7769-q7mwm,25,36
1782471757,gsm-52,osmo-stp-768687f494-dp64x,5,2
1782471757,gsm-52,virtphy-6fdb47c894-v869f,9,1
