unix_ts,namespace,pod,cpu_m,mem_mib
1782484578,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484578,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,5,2
1782484578,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484578,gsm-12,osmo-stp-768687f494-fzr98,5,2
1782484578,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484581,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484581,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,5,2
1782484581,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484581,gsm-12,osmo-stp-768687f494-fzr98,5,2
1782484581,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484583,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484583,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,5,2
1782484583,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484583,gsm-12,osmo-stp-768687f494-fzr98,5,2
1782484583,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484586,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484586,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,5,2
1782484586,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484586,gsm-12,osmo-stp-768687f494-fzr98,5,2
1782484586,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484589,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484589,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484589,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484589,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484589,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484589,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484589,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484592,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484592,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484592,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484592,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484592,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484592,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484592,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484595,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484595,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484595,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484595,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484595,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484595,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484595,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484598,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484598,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484598,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484598,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484598,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484598,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484598,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484601,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484601,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484601,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,9,5
1782484601,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484601,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,28,32
1782484601,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484601,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484603,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484603,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484603,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,26,5
1782484603,gsm-12,osmo-hlr-546bdb8988-xcrxt,1,2
1782484603,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484603,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,3,33
1782484603,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484603,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484606,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484606,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484606,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,26,5
1782484606,gsm-12,osmo-hlr-546bdb8988-xcrxt,1,2
1782484606,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484606,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,3,33
1782484606,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484606,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484609,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484609,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484609,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,26,5
1782484609,gsm-12,osmo-hlr-546bdb8988-xcrxt,1,2
1782484609,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484609,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,3,33
1782484609,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484609,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484613,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484613,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484613,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,26,5
1782484613,gsm-12,osmo-hlr-546bdb8988-xcrxt,1,2
1782484613,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484613,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,3,33
1782484613,gsm-12,osmo-stp-768687f494-fzr98,1,2
1782484613,gsm-12,virtphy-795777fb74-q7lr2,7,1
1782484616,gsm-12,msc-test-stub-5b875d749d-xv845,1,16
1782484616,gsm-12,osmo-bsc-594654bd47-ttc6d,1,5
1782484616,gsm-12,osmo-bts-virtual-5f8b9b86fc-gkm8m,26,5
1782484616,gsm-12,osmo-hlr-546bdb8988-xcrxt,1,2
1782484616,gsm-12,osmo-mgw-8c8fc67d6-zjkv8,1,2
1782484616,gsm-12,osmo-mobile-6f9f4986c7-q6lp9,3,33
