unix_ts,namespace,pod,cpu_m,mem_mib
1781603166,gsm-2,osmo-bsc-594654bd47-5kcmv,8,5
1781603166,gsm-2,osmo-hlr-546bdb8988-x4q4h,5,2
1781603171,gsm-2,osmo-bsc-594654bd47-5kcmv,8,5
1781603171,gsm-2,osmo-hlr-546bdb8988-x4q4h,5,2
1781603175,gsm-2,osmo-bsc-594654bd47-5kcmv,8,5
1781603175,gsm-2,osmo-hlr-546bdb8988-x4q4h,5,2
1781603179,gsm-2,osmo-bsc-594654bd47-5kcmv,2,5
1781603179,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,15,6
1781603179,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603179,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603179,gsm-2,osmo-mobile-6b5b79f646-87hz8,14,38
1781603179,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603181,gsm-2,osmo-bsc-594654bd47-5kcmv,2,5
1781603181,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,15,6
1781603181,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603181,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603181,gsm-2,osmo-mobile-6b5b79f646-87hz8,14,38
1781603181,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603184,gsm-2,osmo-bsc-594654bd47-5kcmv,2,5
1781603184,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,15,6
1781603184,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603184,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603184,gsm-2,osmo-mobile-6b5b79f646-87hz8,14,38
1781603184,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603186,gsm-2,osmo-bsc-594654bd47-5kcmv,2,5
1781603186,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,15,6
1781603186,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603186,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603186,gsm-2,osmo-mobile-6b5b79f646-87hz8,14,38
1781603186,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603188,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603188,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,19,5
1781603188,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603188,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603188,gsm-2,osmo-mobile-6b5b79f646-87hz8,2,38
1781603188,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603188,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603190,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603190,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,19,5
1781603190,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603190,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603190,gsm-2,osmo-mobile-6b5b79f646-87hz8,2,38
1781603190,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603190,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603192,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603192,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,19,5
1781603192,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603192,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603192,gsm-2,osmo-mobile-6b5b79f646-87hz8,2,38
1781603192,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603192,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603196,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603196,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,19,5
1781603196,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603196,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603196,gsm-2,osmo-mobile-6b5b79f646-87hz8,2,38
1781603196,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603196,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603199,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603199,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,19,5
1781603199,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603199,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603199,gsm-2,osmo-mobile-6b5b79f646-87hz8,2,38
1781603199,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603199,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603202,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603202,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,19,5
1781603202,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603202,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603202,gsm-2,osmo-mobile-6b5b79f646-87hz8,2,38
1781603202,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603202,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603205,gsm-2,msc-test-stub-5b875d749d-l5w66,1,16
1781603205,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603205,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,21,5
1781603205,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603205,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603205,gsm-2,osmo-mobile-6b5b79f646-87hz8,3,38
1781603205,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603205,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603207,gsm-2,msc-test-stub-5b875d749d-l5w66,1,16
1781603207,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603207,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,21,5
1781603207,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603207,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603207,gsm-2,osmo-mobile-6b5b79f646-87hz8,3,38
1781603207,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603207,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603210,gsm-2,msc-test-stub-5b875d749d-l5w66,1,16
1781603210,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603210,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,21,5
1781603210,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603210,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603210,gsm-2,osmo-mobile-6b5b79f646-87hz8,3,38
1781603210,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603210,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603213,gsm-2,msc-test-stub-5b875d749d-l5w66,1,16
1781603213,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603213,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,21,5
1781603213,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603213,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603213,gsm-2,osmo-mobile-6b5b79f646-87hz8,3,38
1781603213,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603213,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603215,gsm-2,msc-test-stub-5b875d749d-l5w66,1,16
1781603215,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603215,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,21,5
1781603215,gsm-2,osmo-hlr-546bdb8988-x4q4h,1,2
1781603215,gsm-2,osmo-mgw-8c8fc67d6-g89hm,1,2
1781603215,gsm-2,osmo-mobile-6b5b79f646-87hz8,3,38
1781603215,gsm-2,osmo-stp-768687f494-krv5g,1,2
1781603215,gsm-2,virtphy-6458f9f999-j5n7b,7,1
1781603218,gsm-2,msc-test-stub-5b875d749d-l5w66,1,16
1781603218,gsm-2,osmo-bsc-594654bd47-5kcmv,1,5
1781603218,gsm-2,osmo-bts-virtual-5f8b9b86fc-rv8hg,21,5
