unix_ts,namespace,pod,cpu_m,mem_mib
1782470174,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470174,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,14,5
1782470174,gsm-38,osmo-hlr-546bdb8988-s7c6z,5,2
1782470174,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,4,2
1782470174,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470174,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470174,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470176,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470176,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,14,5
1782470176,gsm-38,osmo-hlr-546bdb8988-s7c6z,5,2
1782470176,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,4,2
1782470176,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470176,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470176,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470179,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470179,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,14,5
1782470179,gsm-38,osmo-hlr-546bdb8988-s7c6z,5,2
1782470179,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,4,2
1782470179,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470179,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470179,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470183,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470183,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,14,5
1782470183,gsm-38,osmo-hlr-546bdb8988-s7c6z,5,2
1782470183,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,4,2
1782470183,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470183,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470183,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470186,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470186,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,14,5
1782470186,gsm-38,osmo-hlr-546bdb8988-s7c6z,5,2
1782470186,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,4,2
1782470186,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470186,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470186,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470188,gsm-38,msc-test-stub-5b875d749d-ltbcz,9,16
1782470188,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470188,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,28,5
1782470188,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470188,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470188,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470188,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470188,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470191,gsm-38,msc-test-stub-5b875d749d-ltbcz,9,16
1782470191,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470191,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,28,5
1782470191,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470191,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470191,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470191,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470191,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470193,gsm-38,msc-test-stub-5b875d749d-ltbcz,9,16
1782470193,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470193,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,28,5
1782470193,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470193,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470193,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470193,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470193,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470199,gsm-38,msc-test-stub-5b875d749d-ltbcz,9,16
1782470199,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470199,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,28,5
1782470199,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470199,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470199,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470199,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470199,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470202,gsm-38,msc-test-stub-5b875d749d-ltbcz,9,16
1782470202,gsm-38,osmo-bsc-594654bd47-gmwgh,9,5
1782470202,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,28,5
1782470202,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470202,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470202,gsm-38,osmo-mobile-645f857f65-ppplm,19,33
1782470202,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470202,gsm-38,virtphy-675599b7d4-m4rn6,8,1
1782470205,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470205,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470205,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,26,5
1782470205,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470205,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470205,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470205,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470205,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470207,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470207,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470207,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,26,5
1782470207,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470207,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470207,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470207,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470207,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470210,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470210,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470210,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,26,5
1782470210,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470210,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470210,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470210,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470210,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470213,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470213,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470213,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,26,5
1782470213,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470213,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470213,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470213,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470213,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470216,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470216,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470216,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,26,5
1782470216,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470216,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470216,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470216,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470216,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470219,gsm-38,msc-test-stub-5b875d749d-ltbcz,2,16
1782470219,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470219,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470219,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470219,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470219,gsm-38,osmo-mobile-645f857f65-ppplm,4,33
1782470219,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470219,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,12,6
1782470219,gsm-38,virtphy-675599b7d4-m4rn6,6,1
1782470221,gsm-38,msc-test-stub-5b875d749d-ltbcz,2,16
1782470221,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470221,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470221,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470221,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470221,gsm-38,osmo-mobile-645f857f65-ppplm,4,33
1782470221,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470221,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,12,6
1782470221,gsm-38,virtphy-675599b7d4-m4rn6,6,1
1782470224,gsm-38,msc-test-stub-5b875d749d-ltbcz,2,16
1782470224,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470224,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470224,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470224,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470224,gsm-38,osmo-mobile-645f857f65-ppplm,4,33
1782470224,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470224,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,12,6
1782470224,gsm-38,virtphy-675599b7d4-m4rn6,6,1
1782470226,gsm-38,msc-test-stub-5b875d749d-ltbcz,2,16
1782470226,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470226,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470226,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470226,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470226,gsm-38,osmo-mobile-645f857f65-ppplm,4,33
1782470226,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470226,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,12,6
1782470226,gsm-38,virtphy-675599b7d4-m4rn6,6,1
1782470229,gsm-38,msc-test-stub-5b875d749d-ltbcz,2,16
1782470229,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470229,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470229,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470229,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470229,gsm-38,osmo-mobile-645f857f65-ppplm,4,33
1782470229,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470229,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,12,6
1782470229,gsm-38,virtphy-675599b7d4-m4rn6,6,1
1782470231,gsm-38,msc-test-stub-5b875d749d-ltbcz,2,16
1782470231,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470231,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470231,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470231,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470231,gsm-38,osmo-mobile-645f857f65-ppplm,4,33
1782470231,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470231,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,12,6
1782470231,gsm-38,virtphy-675599b7d4-m4rn6,6,1
1782470234,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470234,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470234,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470234,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470234,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470234,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470234,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470234,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,1,6
1782470234,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470236,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470236,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470236,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470236,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470236,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470236,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470236,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470236,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,1,6
1782470236,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470238,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470238,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470238,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470238,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470238,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470238,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470238,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470238,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,1,6
1782470238,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470241,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470241,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470241,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470241,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470241,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470241,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470241,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470241,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,1,6
1782470241,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470244,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470244,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470244,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470244,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470244,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470244,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470244,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470244,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,1,6
1782470244,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470247,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470247,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470247,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470247,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470247,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470247,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470247,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470247,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,1,6
1782470247,gsm-38,virtphy-675599b7d4-m4rn6,7,1
1782470249,gsm-38,msc-test-stub-5b875d749d-ltbcz,1,16
1782470249,gsm-38,osmo-bsc-594654bd47-gmwgh,1,5
1782470249,gsm-38,osmo-bts-virtual-5f8b9b86fc-c2vn2,24,5
1782470249,gsm-38,osmo-hlr-546bdb8988-s7c6z,1,2
1782470249,gsm-38,osmo-mgw-8c8fc67d6-cn9nh,1,2
1782470249,gsm-38,osmo-mobile-645f857f65-ppplm,3,33
1782470249,gsm-38,osmo-stp-768687f494-dl959,1,2
1782470249,gsm-38,ttcn3-tc-26-7-4-2-4-3-1-bvfvv,1,6
