unix_ts,namespace,pod,cpu_m,mem_mib
1781605629,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1781605629,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781605629,kube-system,metrics-server-786d997795-hcp2m,11,47
1781605629,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781605629,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781605631,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1781605631,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781605631,kube-system,metrics-server-786d997795-hcp2m,11,47
1781605631,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781605631,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781605635,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1781605635,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781605635,kube-system,metrics-server-786d997795-hcp2m,11,47
1781605635,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781605635,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781605640,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1781605640,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781605640,kube-system,metrics-server-786d997795-hcp2m,5,47
1781605640,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781605640,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781605643,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1781605643,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781605643,kube-system,metrics-server-786d997795-hcp2m,5,47
1781605643,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781605643,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781605651,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1781605651,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781605651,kube-system,metrics-server-786d997795-hcp2m,5,47
1781605651,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781605651,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781605654,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1781605654,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781605654,kube-system,metrics-server-786d997795-hcp2m,5,47
1781605654,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781605654,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781605657,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1781605657,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1781605657,kube-system,metrics-server-786d997795-hcp2m,5,47
1781605657,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781605657,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1781605665,gsm-3,osmo-mobile-856799fbbc-zwtpl,16,22
1781605665,gsm-4,msc-test-stub-5b875d749d-wn67s,10,16
1781605665,gsm-5,virtphy-b55647b48-td2d6,7,1
1781605665,gsm-7,osmo-bsc-594654bd47-rzgwl,7,5
1781605665,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjbhk,7,0
1781605665,gsm-7,osmo-hlr-546bdb8988-mcx2f,5,2
1781605665,gsm-7,osmo-mgw-8c8fc67d6-cb444,4,2
1781605665,gsm-7,osmo-mobile-6865667c79-jbd7v,18,23
1781605665,gsm-7,osmo-stp-768687f494-dwdnv,5,2
1781605665,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
1781605667,gsm-3,osmo-mobile-856799fbbc-zwtpl,16,22
1781605667,gsm-4,msc-test-stub-5b875d749d-wn67s,10,16
1781605667,gsm-5,virtphy-b55647b48-td2d6,7,1
1781605667,gsm-7,osmo-bsc-594654bd47-rzgwl,7,5
1781605667,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjbhk,7,0
1781605667,gsm-7,osmo-hlr-546bdb8988-mcx2f,5,2
1781605667,gsm-7,osmo-mgw-8c8fc67d6-cb444,4,2
1781605667,gsm-7,osmo-mobile-6865667c79-jbd7v,18,23
1781605667,gsm-7,osmo-stp-768687f494-dwdnv,5,2
1781605667,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
