unix_ts,namespace,pod,cpu_m,mem_mib
1781678925,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
1781678925,gsm-8,osmo-bsc-594654bd47-2z74s,1,5
1781678925,gsm-8,osmo-bts-virtual-5f8b9b86fc-47fxx,10,9
1781678925,gsm-8,osmo-hlr-546bdb8988-n7pv5,1,2
1781678925,gsm-8,osmo-mgw-8c8fc67d6-44649,1,2
1781678925,gsm-8,osmo-mobile-7f88cc47b4-ffp8l,4,28
1781678925,gsm-8,osmo-stp-768687f494-hbtj9,1,2
1781678925,gsm-8,virtphy-86b4bdf559-2zhf9,7,3
1781678929,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
1781678929,gsm-8,osmo-bsc-594654bd47-2z74s,1,5
1781678929,gsm-8,osmo-bts-virtual-5f8b9b86fc-47fxx,10,9
1781678929,gsm-8,osmo-hlr-546bdb8988-n7pv5,1,2
1781678929,gsm-8,osmo-mgw-8c8fc67d6-44649,1,2
1781678929,gsm-8,osmo-mobile-7f88cc47b4-ffp8l,4,28
1781678929,gsm-8,osmo-stp-768687f494-hbtj9,1,2
1781678929,gsm-8,virtphy-86b4bdf559-2zhf9,7,3
1781678932,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
1781678932,gsm-8,osmo-bsc-594654bd47-2z74s,1,5
1781678932,gsm-8,osmo-bts-virtual-5f8b9b86fc-47fxx,10,9
1781678932,gsm-8,osmo-hlr-546bdb8988-n7pv5,1,2
1781678932,gsm-8,osmo-mgw-8c8fc67d6-44649,1,2
1781678932,gsm-8,osmo-mobile-7f88cc47b4-ffp8l,4,28
1781678932,gsm-8,osmo-stp-768687f494-hbtj9,1,2
1781678932,gsm-8,virtphy-86b4bdf559-2zhf9,7,3
1781678935,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
1781678935,gsm-8,osmo-bsc-594654bd47-2z74s,1,5
1781678935,gsm-8,osmo-bts-virtual-5f8b9b86fc-47fxx,10,9
1781678935,gsm-8,osmo-hlr-546bdb8988-n7pv5,1,2
1781678935,gsm-8,osmo-mgw-8c8fc67d6-44649,1,2
1781678935,gsm-8,osmo-mobile-7f88cc47b4-ffp8l,4,28
1781678935,gsm-8,osmo-stp-768687f494-hbtj9,1,2
1781678935,gsm-8,virtphy-86b4bdf559-2zhf9,7,3
1781678938,gsm-8,msc-test-stub-5b875d749d-xmhcx,1,16
