unix_ts,namespace,pod,cpu_m,mem_mib
1782486103,gsm-58,msc-test-stub-5b875d749d-vn5tj,10,16
1782486103,gsm-58,osmo-bsc-594654bd47-d6tfv,4,5
1782486103,gsm-58,osmo-bts-virtual-5f8b9b86fc-6msxb,12,5
1782486103,gsm-58,osmo-hlr-546bdb8988-chqpf,1,2
1782486103,gsm-58,osmo-mgw-8c8fc67d6-fxs4m,1,2
1782486103,gsm-58,osmo-mobile-7c59486c5-rfgsl,5,36
1782486103,gsm-58,osmo-stp-768687f494-n22q8,1,2
1782486103,gsm-58,virtphy-7f6564d854-m7794,8,1
1782486109,gsm-58,msc-test-stub-5b875d749d-vn5tj,10,16
1782486109,gsm-58,osmo-bsc-594654bd47-d6tfv,4,5
1782486109,gsm-58,osmo-bts-virtual-5f8b9b86fc-6msxb,12,5
1782486109,gsm-58,osmo-hlr-546bdb8988-chqpf,1,2
1782486109,gsm-58,osmo-mgw-8c8fc67d6-fxs4m,1,2
1782486109,gsm-58,osmo-mobile-7c59486c5-rfgsl,5,36
1782486109,gsm-58,osmo-stp-768687f494-n22q8,1,2
1782486109,gsm-58,virtphy-7f6564d854-m7794,8,1
1782486112,gsm-58,msc-test-stub-5b875d749d-vn5tj,10,16
1782486112,gsm-58,osmo-bsc-594654bd47-d6tfv,4,5
1782486112,gsm-58,osmo-bts-virtual-5f8b9b86fc-6msxb,12,5
1782486112,gsm-58,osmo-hlr-546bdb8988-chqpf,1,2
1782486112,gsm-58,osmo-mgw-8c8fc67d6-fxs4m,1,2
1782486112,gsm-58,osmo-mobile-7c59486c5-rfgsl,5,36
1782486112,gsm-58,osmo-stp-768687f494-n22q8,1,2
1782486112,gsm-58,virtphy-7f6564d854-m7794,8,1
1782486117,gsm-58,msc-test-stub-5b875d749d-vn5tj,10,16
1782486117,gsm-58,osmo-bsc-594654bd47-d6tfv,4,5
1782486117,gsm-58,osmo-bts-virtual-5f8b9b86fc-6msxb,12,5
1782486117,gsm-58,osmo-hlr-546bdb8988-chqpf,1,2
1782486117,gsm-58,osmo-mgw-8c8fc67d6-fxs4m,1,2
1782486117,gsm-58,osmo-mobile-7c59486c5-rfgsl,5,36
1782486117,gsm-58,osmo-stp-768687f494-n22q8,1,2
1782486117,gsm-58,virtphy-7f6564d854-m7794,8,1
1782486120,gsm-58,msc-test-stub-5b875d749d-vn5tj,1,16
1782486120,gsm-58,osmo-bsc-594654bd47-d6tfv,1,5
1782486120,gsm-58,osmo-bts-virtual-5f8b9b86fc-6msxb,30,5
1782486120,gsm-58,osmo-hlr-546bdb8988-chqpf,1,2
1782486120,gsm-58,osmo-mgw-8c8fc67d6-fxs4m,1,2
1782486120,gsm-58,osmo-mobile-7c59486c5-rfgsl,5,36
1782486120,gsm-58,osmo-stp-768687f494-n22q8,1,2
1782486120,gsm-58,virtphy-7f6564d854-m7794,7,1
