unix_ts,namespace,pod,cpu_m,mem_mib
1781678022,gsm-2,osmo-bsc-594654bd47-crccw,3,5
1781678022,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,5,0
1781678022,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678022,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678022,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678022,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678022,gsm-2,virtphy-6458f9f999-gr8ps,7,1
1781678025,gsm-2,osmo-bsc-594654bd47-crccw,3,5
1781678025,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,5,0
1781678025,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678025,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678025,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678025,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678025,gsm-2,virtphy-6458f9f999-gr8ps,7,1
1781678027,gsm-2,osmo-bsc-594654bd47-crccw,3,5
1781678027,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,5,0
1781678027,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678027,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678027,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678027,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678027,gsm-2,virtphy-6458f9f999-gr8ps,7,1
1781678029,gsm-2,osmo-bsc-594654bd47-crccw,3,5
1781678029,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,5,0
1781678029,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678029,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678029,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678029,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678029,gsm-2,virtphy-6458f9f999-gr8ps,7,1
1781678031,gsm-2,osmo-bsc-594654bd47-crccw,3,5
1781678031,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,5,0
1781678031,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678031,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678031,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678031,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678031,gsm-2,virtphy-6458f9f999-gr8ps,7,1
1781678034,gsm-2,osmo-bsc-594654bd47-crccw,3,5
1781678034,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,5,0
1781678034,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678034,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678034,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678034,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678034,gsm-2,virtphy-6458f9f999-gr8ps,7,1
1781678036,gsm-2,osmo-bsc-594654bd47-crccw,3,5
1781678036,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,5,0
1781678036,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678036,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678036,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678036,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678036,gsm-2,virtphy-6458f9f999-gr8ps,7,1
1781678038,gsm-2,msc-test-stub-5b875d749d-jgsm6,11,16
1781678038,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678038,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
1781678038,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678038,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,0,2
1781678038,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678038,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678038,gsm-2,virtphy-6458f9f999-gr8ps,6,1
1781678040,gsm-2,msc-test-stub-5b875d749d-jgsm6,11,16
1781678040,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678040,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
1781678040,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678040,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,0,2
1781678040,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678040,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678040,gsm-2,virtphy-6458f9f999-gr8ps,6,1
1781678042,gsm-2,msc-test-stub-5b875d749d-jgsm6,11,16
1781678042,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678042,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
1781678042,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678042,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,0,2
1781678042,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678042,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678042,gsm-2,virtphy-6458f9f999-gr8ps,6,1
1781678045,gsm-2,msc-test-stub-5b875d749d-jgsm6,11,16
1781678045,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678045,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
1781678045,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678045,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,0,2
1781678045,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678045,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678045,gsm-2,virtphy-6458f9f999-gr8ps,6,1
1781678047,gsm-2,msc-test-stub-5b875d749d-jgsm6,11,16
1781678047,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678047,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
1781678047,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678047,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,0,2
1781678047,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678047,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678047,gsm-2,virtphy-6458f9f999-gr8ps,6,1
1781678050,gsm-2,msc-test-stub-5b875d749d-jgsm6,11,16
1781678050,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678050,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
1781678050,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678050,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,0,2
1781678050,gsm-2,osmo-mobile-6b5b79f646-f25cj,15,36
1781678050,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678050,gsm-2,virtphy-6458f9f999-gr8ps,6,1
1781678052,gsm-2,msc-test-stub-5b875d749d-jgsm6,1,16
1781678052,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678052,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
1781678052,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678052,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678052,gsm-2,osmo-mobile-6b5b79f646-f25cj,4,36
1781678052,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678052,gsm-2,virtphy-6458f9f999-gr8ps,6,1
1781678055,gsm-2,msc-test-stub-5b875d749d-jgsm6,1,16
1781678055,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678055,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
1781678055,gsm-2,osmo-hlr-546bdb8988-x7w49,1,2
1781678055,gsm-2,osmo-mgw-8c8fc67d6-nj9cb,1,2
1781678055,gsm-2,osmo-mobile-6b5b79f646-f25cj,4,36
1781678055,gsm-2,osmo-stp-768687f494-czrcq,1,2
1781678055,gsm-2,virtphy-6458f9f999-gr8ps,6,1
1781678057,gsm-2,msc-test-stub-5b875d749d-jgsm6,1,16
1781678057,gsm-2,osmo-bsc-594654bd47-crccw,1,5
1781678057,gsm-2,osmo-bts-virtual-5f8b9b86fc-lkp6v,26,5
