unix_ts,namespace,pod,cpu_m,mem_mib
1781676974,gsm-4,msc-test-stub-5b875d749d-8c25n,8,16
1781676974,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676974,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,27,5
1781676974,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676974,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676974,gsm-4,osmo-mobile-74f4b9d576-vqck6,21,36
1781676974,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676974,gsm-4,virtphy-7cb5464db9-bnj5b,9,1
1781676976,gsm-4,msc-test-stub-5b875d749d-8c25n,8,16
1781676976,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676976,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,27,5
1781676976,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676976,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676976,gsm-4,osmo-mobile-74f4b9d576-vqck6,21,36
1781676976,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676976,gsm-4,virtphy-7cb5464db9-bnj5b,9,1
1781676979,gsm-4,msc-test-stub-5b875d749d-8c25n,8,16
1781676979,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676979,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,27,5
1781676979,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676979,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676979,gsm-4,osmo-mobile-74f4b9d576-vqck6,21,36
1781676979,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676979,gsm-4,virtphy-7cb5464db9-bnj5b,9,1
1781676982,gsm-4,msc-test-stub-5b875d749d-8c25n,8,16
1781676982,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676982,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,27,5
1781676982,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676982,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676982,gsm-4,osmo-mobile-74f4b9d576-vqck6,21,36
1781676982,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676982,gsm-4,virtphy-7cb5464db9-bnj5b,9,1
1781676985,gsm-4,msc-test-stub-5b875d749d-8c25n,8,16
1781676985,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676985,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,27,5
1781676985,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676985,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676985,gsm-4,osmo-mobile-74f4b9d576-vqck6,21,36
1781676985,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676985,gsm-4,virtphy-7cb5464db9-bnj5b,9,1
1781676987,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781676987,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676987,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781676987,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676987,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676987,gsm-4,osmo-mobile-74f4b9d576-vqck6,3,36
1781676987,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676987,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781676990,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781676990,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676990,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781676990,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676990,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676990,gsm-4,osmo-mobile-74f4b9d576-vqck6,3,36
1781676990,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676990,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781676992,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781676992,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676992,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781676992,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676992,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676992,gsm-4,osmo-mobile-74f4b9d576-vqck6,3,36
1781676992,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676992,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781676995,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781676995,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676995,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781676995,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676995,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676995,gsm-4,osmo-mobile-74f4b9d576-vqck6,3,36
1781676995,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676995,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781676997,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781676997,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676997,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781676997,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676997,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676997,gsm-4,osmo-mobile-74f4b9d576-vqck6,3,36
1781676997,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676997,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781676999,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781676999,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781676999,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781676999,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781676999,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781676999,gsm-4,osmo-mobile-74f4b9d576-vqck6,3,36
1781676999,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781676999,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677001,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781677001,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677001,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781677001,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677001,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677001,gsm-4,osmo-mobile-74f4b9d576-vqck6,3,36
1781677001,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677001,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677003,gsm-4,msc-test-stub-5b875d749d-8c25n,2,16
1781677003,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677003,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781677003,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677003,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677003,gsm-4,osmo-mobile-74f4b9d576-vqck6,4,36
1781677003,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677003,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,7,8
1781677003,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677006,gsm-4,msc-test-stub-5b875d749d-8c25n,2,16
1781677006,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677006,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781677006,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677006,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677006,gsm-4,osmo-mobile-74f4b9d576-vqck6,4,36
1781677006,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677006,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,7,8
1781677006,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677008,gsm-4,msc-test-stub-5b875d749d-8c25n,2,16
1781677008,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677008,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781677008,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677008,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677008,gsm-4,osmo-mobile-74f4b9d576-vqck6,4,36
1781677008,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677008,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,7,8
1781677008,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677010,gsm-4,msc-test-stub-5b875d749d-8c25n,2,16
1781677010,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677010,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781677010,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677010,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677010,gsm-4,osmo-mobile-74f4b9d576-vqck6,4,36
1781677010,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677010,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,7,8
1781677010,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677012,gsm-4,msc-test-stub-5b875d749d-8c25n,2,16
1781677012,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677012,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781677012,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677012,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677012,gsm-4,osmo-mobile-74f4b9d576-vqck6,4,36
1781677012,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677012,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,7,8
1781677012,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677014,gsm-4,msc-test-stub-5b875d749d-8c25n,2,16
1781677014,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677014,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781677014,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677014,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677014,gsm-4,osmo-mobile-74f4b9d576-vqck6,4,36
1781677014,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677014,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,7,8
1781677014,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677016,gsm-4,msc-test-stub-5b875d749d-8c25n,2,16
1781677016,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677016,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,25,5
1781677016,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677016,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677016,gsm-4,osmo-mobile-74f4b9d576-vqck6,4,36
1781677016,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677016,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,7,8
1781677016,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677018,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781677018,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677018,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,23,5
1781677018,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677018,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677018,gsm-4,osmo-mobile-74f4b9d576-vqck6,2,36
1781677018,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677018,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,1,8
1781677018,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677021,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781677021,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677021,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,23,5
1781677021,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677021,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677021,gsm-4,osmo-mobile-74f4b9d576-vqck6,2,36
1781677021,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677021,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,1,8
1781677021,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677023,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781677023,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677023,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,23,5
1781677023,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677023,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677023,gsm-4,osmo-mobile-74f4b9d576-vqck6,2,36
1781677023,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677023,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,1,8
1781677023,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677025,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781677025,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677025,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,23,5
1781677025,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677025,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677025,gsm-4,osmo-mobile-74f4b9d576-vqck6,2,36
1781677025,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677025,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,1,8
1781677025,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677027,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781677027,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677027,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,23,5
1781677027,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677027,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677027,gsm-4,osmo-mobile-74f4b9d576-vqck6,2,36
1781677027,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677027,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,1,8
1781677027,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677030,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781677030,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677030,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,23,5
1781677030,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677030,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677030,gsm-4,osmo-mobile-74f4b9d576-vqck6,2,36
1781677030,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677030,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,1,8
1781677030,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677032,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
1781677032,gsm-4,osmo-bsc-594654bd47-7wrjj,1,5
1781677032,gsm-4,osmo-bts-virtual-5f8b9b86fc-bgwgt,23,5
1781677032,gsm-4,osmo-hlr-546bdb8988-fpwrz,1,2
1781677032,gsm-4,osmo-mgw-8c8fc67d6-hd7wv,1,2
1781677032,gsm-4,osmo-mobile-74f4b9d576-vqck6,2,36
1781677032,gsm-4,osmo-stp-768687f494-pv99z,1,2
1781677032,gsm-4,ttcn3-tc-26-8-1-3-4-6-1-2rt2z,1,8
1781677032,gsm-4,virtphy-7cb5464db9-bnj5b,6,1
1781677034,gsm-4,msc-test-stub-5b875d749d-8c25n,1,16
