unix_ts,namespace,pod,cpu_m,mem_mib
1782108296,kube-system,coredns-c4dbffb5f-p9rsr,4,28
1782108296,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108296,kube-system,metrics-server-786d997795-hcp2m,11,47
1782108296,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782108296,kube-system,traefik-9bcdbbd9-qtpjt,1,36
1782108298,kube-system,coredns-c4dbffb5f-p9rsr,4,28
1782108298,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108298,kube-system,metrics-server-786d997795-hcp2m,11,47
1782108298,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782108298,kube-system,traefik-9bcdbbd9-qtpjt,1,36
1782108300,kube-system,coredns-c4dbffb5f-p9rsr,4,28
1782108300,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108300,kube-system,metrics-server-786d997795-hcp2m,11,47
1782108300,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782108300,kube-system,traefik-9bcdbbd9-qtpjt,1,36
1782108304,kube-system,coredns-c4dbffb5f-p9rsr,4,28
1782108304,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108304,kube-system,metrics-server-786d997795-hcp2m,11,47
1782108304,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782108304,kube-system,traefik-9bcdbbd9-qtpjt,1,36
1782108306,kube-system,coredns-c4dbffb5f-p9rsr,4,28
1782108306,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108306,kube-system,metrics-server-786d997795-hcp2m,11,47
1782108306,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782108306,kube-system,traefik-9bcdbbd9-qtpjt,1,36
1782108330,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108330,kube-system,coredns-c4dbffb5f-p9rsr,4,27
1782108330,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108330,kube-system,metrics-server-786d997795-hcp2m,7,47
1782108333,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108333,kube-system,coredns-c4dbffb5f-p9rsr,4,27
1782108333,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108333,kube-system,metrics-server-786d997795-hcp2m,7,47
1782108335,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108335,kube-system,coredns-c4dbffb5f-p9rsr,4,27
1782108335,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108335,kube-system,metrics-server-786d997795-hcp2m,7,47
1782108337,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108337,kube-system,coredns-c4dbffb5f-p9rsr,4,27
1782108337,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108337,kube-system,metrics-server-786d997795-hcp2m,7,47
1782108339,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108339,kube-system,coredns-c4dbffb5f-p9rsr,4,27
1782108339,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782108339,kube-system,metrics-server-786d997795-hcp2m,7,47
