unix_ts,namespace,pod,cpu_m,mem_mib
1781678925,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678925,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678925,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678925,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678925,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678925,gsm-13,osmo-mobile-78d649dbd4-4bzmw,5,28
1781678925,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678925,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678929,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678929,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678929,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678929,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678929,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678929,gsm-13,osmo-mobile-78d649dbd4-4bzmw,5,28
1781678929,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678929,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678932,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678932,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678932,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678932,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678932,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678932,gsm-13,osmo-mobile-78d649dbd4-4bzmw,5,28
1781678932,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678932,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678935,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678935,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678935,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678935,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678935,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678935,gsm-13,osmo-mobile-78d649dbd4-4bzmw,5,28
1781678935,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678935,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678938,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678938,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678938,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678938,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678938,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678938,gsm-13,osmo-mobile-78d649dbd4-4bzmw,1,28
1781678938,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678938,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678940,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678940,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678940,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678940,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678940,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678940,gsm-13,osmo-mobile-78d649dbd4-4bzmw,1,28
1781678940,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678940,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678942,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678942,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678942,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678942,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678942,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678942,gsm-13,osmo-mobile-78d649dbd4-4bzmw,1,28
1781678942,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678942,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678945,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678945,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678945,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678945,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678945,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678945,gsm-13,osmo-mobile-78d649dbd4-4bzmw,1,28
1781678945,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678945,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678947,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678947,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678947,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678947,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678947,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678947,gsm-13,osmo-mobile-78d649dbd4-4bzmw,1,28
1781678947,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678947,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678950,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678950,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678950,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,11,7
1781678950,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678950,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678950,gsm-13,osmo-mobile-78d649dbd4-4bzmw,1,28
1781678950,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678950,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678953,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678953,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678953,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,8
1781678953,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678953,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678953,gsm-13,osmo-mobile-78d649dbd4-4bzmw,3,28
1781678953,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678953,gsm-13,virtphy-7f6dc4d8b7-gkrjc,7,1
1781678955,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678955,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678955,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,8
1781678955,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678955,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678955,gsm-13,osmo-mobile-78d649dbd4-4bzmw,3,28
1781678955,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678955,gsm-13,virtphy-7f6dc4d8b7-gkrjc,7,1
1781678958,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678958,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678958,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,8
1781678958,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678958,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678958,gsm-13,osmo-mobile-78d649dbd4-4bzmw,3,28
1781678958,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678958,gsm-13,virtphy-7f6dc4d8b7-gkrjc,7,1
1781678961,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678961,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678961,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,8
1781678961,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678961,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678961,gsm-13,osmo-mobile-78d649dbd4-4bzmw,3,28
1781678961,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678961,gsm-13,virtphy-7f6dc4d8b7-gkrjc,7,1
1781678963,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678963,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678963,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,8
1781678963,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678963,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678963,gsm-13,osmo-mobile-78d649dbd4-4bzmw,3,28
1781678963,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678963,gsm-13,virtphy-7f6dc4d8b7-gkrjc,7,1
1781678966,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678966,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678966,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,8
1781678966,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678966,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678966,gsm-13,osmo-mobile-78d649dbd4-4bzmw,3,28
1781678966,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678966,gsm-13,virtphy-7f6dc4d8b7-gkrjc,7,1
1781678969,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678969,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678969,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,9
1781678969,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678969,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678969,gsm-13,osmo-mobile-78d649dbd4-4bzmw,2,28
1781678969,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678969,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678971,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678971,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678971,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,9
1781678971,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678971,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678971,gsm-13,osmo-mobile-78d649dbd4-4bzmw,2,28
1781678971,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678971,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678973,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
1781678973,gsm-13,osmo-bsc-594654bd47-s25x5,1,5
1781678973,gsm-13,osmo-bts-virtual-5f8b9b86fc-n2wq2,10,9
1781678973,gsm-13,osmo-hlr-546bdb8988-kbnbx,1,2
1781678973,gsm-13,osmo-mgw-8c8fc67d6-mrnlp,1,2
1781678973,gsm-13,osmo-mobile-78d649dbd4-4bzmw,2,28
1781678973,gsm-13,osmo-stp-768687f494-wskkd,1,2
1781678973,gsm-13,virtphy-7f6dc4d8b7-gkrjc,6,1
1781678976,gsm-13,msc-test-stub-5b875d749d-z8tkh,1,16
