unix_ts,namespace,pod,cpu_m,mem_mib
1781603954,gsm-8,osmo-bts-virtual-5f8b9b86fc-vst7l,6,0
1781603954,gsm-8,osmo-hlr-546bdb8988-zvlcm,1,2
1781603954,gsm-8,osmo-mobile-7f88cc47b4-8gv7j,21,25
1781603954,gsm-8,virtphy-86b4bdf559-vghs8,6,0
1781603956,gsm-8,osmo-bts-virtual-5f8b9b86fc-vst7l,6,0
1781603956,gsm-8,osmo-hlr-546bdb8988-zvlcm,1,2
1781603956,gsm-8,osmo-mobile-7f88cc47b4-8gv7j,21,25
1781603956,gsm-8,virtphy-86b4bdf559-vghs8,6,0
1781603958,gsm-8,osmo-bts-virtual-5f8b9b86fc-vst7l,6,0
1781603958,gsm-8,osmo-hlr-546bdb8988-zvlcm,1,2
1781603958,gsm-8,osmo-mobile-7f88cc47b4-8gv7j,21,25
1781603958,gsm-8,virtphy-86b4bdf559-vghs8,6,0
1781603961,gsm-8,osmo-bts-virtual-5f8b9b86fc-vst7l,6,0
1781603961,gsm-8,osmo-hlr-546bdb8988-zvlcm,1,2
1781603961,gsm-8,osmo-mobile-7f88cc47b4-8gv7j,21,25
1781603961,gsm-8,virtphy-86b4bdf559-vghs8,6,0
1781603964,gsm-8,osmo-bts-virtual-5f8b9b86fc-vst7l,6,0
1781603964,gsm-8,osmo-hlr-546bdb8988-zvlcm,1,2
1781603964,gsm-8,osmo-mobile-7f88cc47b4-8gv7j,21,25
1781603964,gsm-8,virtphy-86b4bdf559-vghs8,6,0
1781603966,gsm-8,osmo-bts-virtual-5f8b9b86fc-vst7l,6,0
1781603966,gsm-8,osmo-hlr-546bdb8988-zvlcm,1,2
1781603966,gsm-8,osmo-mobile-7f88cc47b4-8gv7j,21,25
1781603966,gsm-8,virtphy-86b4bdf559-vghs8,6,0
1781603969,gsm-8,msc-test-stub-5b875d749d-5xb67,5,16
1781603969,gsm-8,osmo-bsc-594654bd47-kcj4t,0,5
1781603969,gsm-8,osmo-bts-virtual-5f8b9b86fc-vst7l,18,5
1781603969,gsm-8,osmo-hlr-546bdb8988-zvlcm,1,2
1781603969,gsm-8,osmo-mgw-8c8fc67d6-527jz,1,2
