unix_ts,namespace,pod,cpu_m,mem_mib
1781678022,gsm-3,osmo-bsc-594654bd47-4qzmr,6,5
1781678022,gsm-3,osmo-bts-virtual-5f8b9b86fc-jsskh,12,5
1781678022,gsm-3,osmo-hlr-546bdb8988-cg4cc,3,2
1781678022,gsm-3,osmo-mgw-8c8fc67d6-5prfq,4,2
1781678022,gsm-3,osmo-mobile-856799fbbc-7d8d4,14,32
1781678022,gsm-3,osmo-stp-768687f494-rk47b,4,2
1781678022,gsm-3,virtphy-7c75c79c86-c7trd,7,1
1781678025,gsm-3,osmo-bsc-594654bd47-4qzmr,6,5
1781678025,gsm-3,osmo-bts-virtual-5f8b9b86fc-jsskh,12,5
1781678025,gsm-3,osmo-hlr-546bdb8988-cg4cc,3,2
1781678025,gsm-3,osmo-mgw-8c8fc67d6-5prfq,4,2
1781678025,gsm-3,osmo-mobile-856799fbbc-7d8d4,14,32
1781678025,gsm-3,osmo-stp-768687f494-rk47b,4,2
1781678025,gsm-3,virtphy-7c75c79c86-c7trd,7,1
1781678027,gsm-3,osmo-bsc-594654bd47-4qzmr,6,5
1781678027,gsm-3,osmo-bts-virtual-5f8b9b86fc-jsskh,12,5
1781678027,gsm-3,osmo-hlr-546bdb8988-cg4cc,3,2
1781678027,gsm-3,osmo-mgw-8c8fc67d6-5prfq,4,2
1781678027,gsm-3,osmo-mobile-856799fbbc-7d8d4,14,32
1781678027,gsm-3,osmo-stp-768687f494-rk47b,4,2
1781678027,gsm-3,virtphy-7c75c79c86-c7trd,7,1
1781678029,gsm-3,osmo-bsc-594654bd47-4qzmr,6,5
1781678029,gsm-3,osmo-bts-virtual-5f8b9b86fc-jsskh,12,5
1781678029,gsm-3,osmo-hlr-546bdb8988-cg4cc,3,2
1781678029,gsm-3,osmo-mgw-8c8fc67d6-5prfq,4,2
1781678029,gsm-3,osmo-mobile-856799fbbc-7d8d4,14,32
1781678029,gsm-3,osmo-stp-768687f494-rk47b,4,2
1781678029,gsm-3,virtphy-7c75c79c86-c7trd,7,1
1781678031,gsm-3,osmo-bsc-594654bd47-4qzmr,6,5
1781678031,gsm-3,osmo-bts-virtual-5f8b9b86fc-jsskh,12,5
1781678031,gsm-3,osmo-hlr-546bdb8988-cg4cc,3,2
1781678031,gsm-3,osmo-mgw-8c8fc67d6-5prfq,4,2
1781678031,gsm-3,osmo-mobile-856799fbbc-7d8d4,14,32
1781678031,gsm-3,osmo-stp-768687f494-rk47b,4,2
1781678031,gsm-3,virtphy-7c75c79c86-c7trd,7,1
