unix_ts,namespace,pod,cpu_m,mem_mib
1781679944,gsm-3,msc-test-stub-5b875d749d-rt78m,1,16
1781679944,gsm-3,osmo-bsc-594654bd47-rhxkz,1,5
1781679944,gsm-3,osmo-bts-virtual-5f8b9b86fc-qlsk2,20,9
1781679944,gsm-3,osmo-hlr-546bdb8988-7cq7f,1,2
1781679944,gsm-3,osmo-mobile-856799fbbc-v9d4f,3,48
1781679944,gsm-3,osmo-stp-768687f494-8q8nb,1,5
1781679944,gsm-3,virtphy-7c75c79c86-fdlfv,7,4
1781679947,gsm-3,msc-test-stub-5b875d749d-rt78m,1,16
1781679947,gsm-3,osmo-bsc-594654bd47-rhxkz,1,5
1781679947,gsm-3,osmo-bts-virtual-5f8b9b86fc-qlsk2,20,9
1781679947,gsm-3,osmo-hlr-546bdb8988-7cq7f,1,2
1781679947,gsm-3,osmo-mobile-856799fbbc-v9d4f,3,48
1781679947,gsm-3,osmo-stp-768687f494-8q8nb,1,5
1781679947,gsm-3,virtphy-7c75c79c86-fdlfv,7,4
1781679949,gsm-3,msc-test-stub-5b875d749d-rt78m,1,16
1781679949,gsm-3,osmo-bsc-594654bd47-rhxkz,1,5
1781679949,gsm-3,osmo-bts-virtual-5f8b9b86fc-qlsk2,20,9
1781679949,gsm-3,osmo-hlr-546bdb8988-7cq7f,1,2
1781679949,gsm-3,osmo-mobile-856799fbbc-v9d4f,3,48
1781679949,gsm-3,osmo-stp-768687f494-8q8nb,1,5
1781679949,gsm-3,virtphy-7c75c79c86-fdlfv,7,4
1781679951,gsm-3,msc-test-stub-5b875d749d-rt78m,1,16
1781679951,gsm-3,osmo-bsc-594654bd47-rhxkz,1,5
1781679951,gsm-3,osmo-bts-virtual-5f8b9b86fc-qlsk2,20,9
1781679951,gsm-3,osmo-hlr-546bdb8988-7cq7f,1,2
1781679951,gsm-3,osmo-mobile-856799fbbc-v9d4f,3,48
1781679951,gsm-3,osmo-stp-768687f494-8q8nb,1,5
1781679951,gsm-3,virtphy-7c75c79c86-fdlfv,7,4
1781679953,gsm-3,msc-test-stub-5b875d749d-rt78m,1,16
1781679953,gsm-3,osmo-bsc-594654bd47-rhxkz,1,5
1781679953,gsm-3,osmo-bts-virtual-5f8b9b86fc-qlsk2,20,9
1781679953,gsm-3,osmo-hlr-546bdb8988-7cq7f,1,2
1781679953,gsm-3,osmo-mobile-856799fbbc-v9d4f,3,48
1781679953,gsm-3,osmo-stp-768687f494-8q8nb,1,5
1781679953,gsm-3,virtphy-7c75c79c86-fdlfv,7,4
1781679955,gsm-3,msc-test-stub-5b875d749d-rt78m,1,16
1781679955,gsm-3,osmo-bsc-594654bd47-rhxkz,1,5
1781679955,gsm-3,osmo-bts-virtual-5f8b9b86fc-qlsk2,20,9
1781679955,gsm-3,osmo-hlr-546bdb8988-7cq7f,1,2
1781679955,gsm-3,osmo-mobile-856799fbbc-v9d4f,3,48
1781679955,gsm-3,osmo-stp-768687f494-8q8nb,1,5
1781679955,gsm-3,virtphy-7c75c79c86-fdlfv,7,4
1781679958,gsm-3,msc-test-stub-5b875d749d-rt78m,1,16
1781679958,gsm-3,osmo-bsc-594654bd47-rhxkz,1,5
1781679958,gsm-3,osmo-bts-virtual-5f8b9b86fc-qlsk2,20,9
1781679958,gsm-3,osmo-hlr-546bdb8988-7cq7f,1,2
1781679958,gsm-3,osmo-mgw-8c8fc67d6-tpcmt,1,2
1781679958,gsm-3,osmo-mobile-856799fbbc-v9d4f,2,48
1781679958,gsm-3,osmo-stp-768687f494-8q8nb,1,5
1781679958,gsm-3,virtphy-7c75c79c86-fdlfv,7,1
1781679960,gsm-3,msc-test-stub-5b875d749d-rt78m,1,16
1781679960,gsm-3,osmo-bsc-594654bd47-rhxkz,1,5
1781679960,gsm-3,osmo-bts-virtual-5f8b9b86fc-qlsk2,20,9
1781679960,gsm-3,osmo-hlr-546bdb8988-7cq7f,1,2
1781679960,gsm-3,osmo-mgw-8c8fc67d6-tpcmt,1,2
1781679960,gsm-3,osmo-mobile-856799fbbc-v9d4f,2,48
1781679960,gsm-3,osmo-stp-768687f494-8q8nb,1,5
1781679960,gsm-3,virtphy-7c75c79c86-fdlfv,7,1
