unix_ts,namespace,pod,cpu_m,mem_mib
1782470159,gsm-37,msc-test-stub-5b875d749d-xh9gm,10,16
1782470159,gsm-37,osmo-bsc-594654bd47-dgnfl,3,5
1782470159,gsm-37,osmo-bts-virtual-5f8b9b86fc-jvsdp,13,5
1782470159,gsm-37,osmo-hlr-546bdb8988-lcbkc,1,2
1782470159,gsm-37,osmo-mgw-8c8fc67d6-6xk2f,1,2
1782470159,gsm-37,osmo-mobile-85b94cff54-qj6gh,3,32
1782470159,gsm-37,osmo-stp-768687f494-j2gq7,5,2
1782470159,gsm-37,virtphy-5b7784f857-8vs6p,6,1
1782470163,gsm-37,msc-test-stub-5b875d749d-xh9gm,10,16
1782470163,gsm-37,osmo-bsc-594654bd47-dgnfl,3,5
1782470163,gsm-37,osmo-bts-virtual-5f8b9b86fc-jvsdp,13,5
1782470163,gsm-37,osmo-hlr-546bdb8988-lcbkc,1,2
1782470163,gsm-37,osmo-mgw-8c8fc67d6-6xk2f,1,2
1782470163,gsm-37,osmo-mobile-85b94cff54-qj6gh,3,32
1782470163,gsm-37,osmo-stp-768687f494-j2gq7,5,2
1782470163,gsm-37,virtphy-5b7784f857-8vs6p,6,1
1782470166,gsm-37,msc-test-stub-5b875d749d-xh9gm,10,16
1782470166,gsm-37,osmo-bsc-594654bd47-dgnfl,3,5
1782470166,gsm-37,osmo-bts-virtual-5f8b9b86fc-jvsdp,13,5
1782470166,gsm-37,osmo-hlr-546bdb8988-lcbkc,1,2
1782470166,gsm-37,osmo-mgw-8c8fc67d6-6xk2f,1,2
1782470166,gsm-37,osmo-mobile-85b94cff54-qj6gh,3,32
1782470166,gsm-37,osmo-stp-768687f494-j2gq7,5,2
1782470166,gsm-37,virtphy-5b7784f857-8vs6p,6,1
1782470168,gsm-37,msc-test-stub-5b875d749d-xh9gm,10,16
1782470168,gsm-37,osmo-bsc-594654bd47-dgnfl,3,5
1782470168,gsm-37,osmo-bts-virtual-5f8b9b86fc-jvsdp,13,5
1782470168,gsm-37,osmo-hlr-546bdb8988-lcbkc,1,2
1782470168,gsm-37,osmo-mgw-8c8fc67d6-6xk2f,1,2
1782470168,gsm-37,osmo-mobile-85b94cff54-qj6gh,3,32
1782470168,gsm-37,osmo-stp-768687f494-j2gq7,5,2
1782470168,gsm-37,virtphy-5b7784f857-8vs6p,6,1
1782470170,gsm-37,msc-test-stub-5b875d749d-xh9gm,10,16
1782470170,gsm-37,osmo-bsc-594654bd47-dgnfl,3,5
1782470170,gsm-37,osmo-bts-virtual-5f8b9b86fc-jvsdp,13,5
1782470170,gsm-37,osmo-hlr-546bdb8988-lcbkc,1,2
1782470170,gsm-37,osmo-mgw-8c8fc67d6-6xk2f,1,2
1782470170,gsm-37,osmo-mobile-85b94cff54-qj6gh,3,32
1782470170,gsm-37,osmo-stp-768687f494-j2gq7,5,2
1782470170,gsm-37,virtphy-5b7784f857-8vs6p,6,1
1782470174,gsm-37,msc-test-stub-5b875d749d-xh9gm,1,16
1782470174,gsm-37,osmo-bsc-594654bd47-dgnfl,3,5
1782470174,gsm-37,osmo-bts-virtual-5f8b9b86fc-jvsdp,25,5
1782470174,gsm-37,osmo-hlr-546bdb8988-lcbkc,1,2
1782470174,gsm-37,osmo-mgw-8c8fc67d6-6xk2f,1,2
1782470174,gsm-37,osmo-mobile-85b94cff54-qj6gh,3,32
1782470174,gsm-37,osmo-stp-768687f494-j2gq7,1,2
1782470174,gsm-37,virtphy-5b7784f857-8vs6p,7,1
1782470176,gsm-37,msc-test-stub-5b875d749d-xh9gm,1,16
