unix_ts,namespace,pod,cpu_m,mem_mib
1782469304,gsm-6,osmo-bsc-594654bd47-55pjd,5,5
1782469304,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,15,5
1782469304,gsm-6,osmo-hlr-546bdb8988-8k8rw,4,2
1782469304,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469304,gsm-6,osmo-mobile-7b8d4df666-v8zfd,18,32
1782469304,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469304,gsm-6,virtphy-65fcd75d7-sgp5n,12,1
1782469307,gsm-6,osmo-bsc-594654bd47-55pjd,5,5
1782469307,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,15,5
1782469307,gsm-6,osmo-hlr-546bdb8988-8k8rw,4,2
1782469307,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469307,gsm-6,osmo-mobile-7b8d4df666-v8zfd,18,32
1782469307,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469307,gsm-6,virtphy-65fcd75d7-sgp5n,12,1
1782469311,gsm-6,osmo-bsc-594654bd47-55pjd,5,5
1782469311,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,15,5
1782469311,gsm-6,osmo-hlr-546bdb8988-8k8rw,4,2
1782469311,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469311,gsm-6,osmo-mobile-7b8d4df666-v8zfd,18,32
1782469311,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469311,gsm-6,virtphy-65fcd75d7-sgp5n,12,1
1782469315,gsm-6,osmo-bsc-594654bd47-55pjd,5,5
1782469315,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,15,5
1782469315,gsm-6,osmo-hlr-546bdb8988-8k8rw,4,2
1782469315,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469315,gsm-6,osmo-mobile-7b8d4df666-v8zfd,18,32
1782469315,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469315,gsm-6,virtphy-65fcd75d7-sgp5n,12,1
1782469319,gsm-6,msc-test-stub-5b875d749d-pckns,13,16
1782469319,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469319,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,34,5
1782469319,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469319,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469319,gsm-6,osmo-mobile-7b8d4df666-v8zfd,3,32
1782469319,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469319,gsm-6,virtphy-65fcd75d7-sgp5n,7,1
1782469324,gsm-6,msc-test-stub-5b875d749d-pckns,13,16
1782469324,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469324,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,34,5
1782469324,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469324,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469324,gsm-6,osmo-mobile-7b8d4df666-v8zfd,3,32
1782469324,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469324,gsm-6,virtphy-65fcd75d7-sgp5n,7,1
1782469327,gsm-6,msc-test-stub-5b875d749d-pckns,13,16
1782469327,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469327,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,34,5
1782469327,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469327,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469327,gsm-6,osmo-mobile-7b8d4df666-v8zfd,3,32
1782469327,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469327,gsm-6,virtphy-65fcd75d7-sgp5n,7,1
1782469333,gsm-6,msc-test-stub-5b875d749d-pckns,1,16
1782469333,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469333,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,31,5
1782469333,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469333,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469333,gsm-6,osmo-mobile-7b8d4df666-v8zfd,3,32
1782469333,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469333,gsm-6,virtphy-65fcd75d7-sgp5n,8,1
1782469337,gsm-6,msc-test-stub-5b875d749d-pckns,1,16
1782469337,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469337,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,31,5
1782469337,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469337,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469337,gsm-6,osmo-mobile-7b8d4df666-v8zfd,3,32
1782469337,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469337,gsm-6,virtphy-65fcd75d7-sgp5n,8,1
1782469342,gsm-6,msc-test-stub-5b875d749d-pckns,1,16
1782469342,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469342,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,31,5
1782469342,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469342,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469342,gsm-6,osmo-mobile-7b8d4df666-v8zfd,3,32
1782469342,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469342,gsm-6,virtphy-65fcd75d7-sgp5n,8,1
1782469344,gsm-6,msc-test-stub-5b875d749d-pckns,1,16
1782469344,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469344,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,31,5
1782469344,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469344,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469344,gsm-6,osmo-mobile-7b8d4df666-v8zfd,3,32
1782469344,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469344,gsm-6,virtphy-65fcd75d7-sgp5n,8,1
1782469347,gsm-6,msc-test-stub-5b875d749d-pckns,1,16
1782469347,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469347,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,31,5
1782469347,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469347,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469347,gsm-6,osmo-mobile-7b8d4df666-v8zfd,3,32
1782469347,gsm-6,osmo-stp-768687f494-8m5nm,1,2
1782469347,gsm-6,virtphy-65fcd75d7-sgp5n,8,1
1782469350,gsm-6,msc-test-stub-5b875d749d-pckns,2,16
1782469350,gsm-6,osmo-bsc-594654bd47-55pjd,1,5
1782469350,gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,28,5
1782469350,gsm-6,osmo-hlr-546bdb8988-8k8rw,1,2
1782469350,gsm-6,osmo-mgw-8c8fc67d6-kcck8,1,2
1782469350,gsm-6,osmo-mobile-7b8d4df666-v8zfd,4,33
1782469350,gsm-6,osmo-stp-768687f494-8m5nm,1,2
