unix_ts,namespace,pod,cpu_m,mem_mib
1781605085,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605085,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605085,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605085,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
1781605085,gsm-3,osmo-mgw-8c8fc67d6-xkd7h,1,2
1781605085,gsm-3,osmo-mobile-856799fbbc-zhpbn,4,28
1781605085,gsm-3,osmo-stp-768687f494-6cnqj,1,2
1781605085,gsm-3,virtphy-7c75c79c86-9l7bj,7,1
1781605087,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605087,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605087,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605087,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
1781605087,gsm-3,osmo-mgw-8c8fc67d6-xkd7h,1,2
1781605087,gsm-3,osmo-mobile-856799fbbc-zhpbn,4,28
1781605087,gsm-3,osmo-stp-768687f494-6cnqj,1,2
1781605087,gsm-3,virtphy-7c75c79c86-9l7bj,7,1
1781605090,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605090,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605090,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605090,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
1781605090,gsm-3,osmo-mgw-8c8fc67d6-xkd7h,1,2
1781605090,gsm-3,osmo-mobile-856799fbbc-zhpbn,4,28
1781605090,gsm-3,osmo-stp-768687f494-6cnqj,1,2
1781605090,gsm-3,virtphy-7c75c79c86-9l7bj,7,1
1781605093,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605093,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605093,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605093,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
1781605093,gsm-3,osmo-mgw-8c8fc67d6-xkd7h,1,2
1781605093,gsm-3,osmo-mobile-856799fbbc-zhpbn,4,28
1781605093,gsm-3,osmo-stp-768687f494-6cnqj,1,2
1781605093,gsm-3,virtphy-7c75c79c86-9l7bj,7,1
1781605095,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605095,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605095,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605095,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
1781605095,gsm-3,osmo-mgw-8c8fc67d6-xkd7h,1,2
1781605095,gsm-3,osmo-mobile-856799fbbc-zhpbn,3,28
1781605095,gsm-3,osmo-stp-768687f494-6cnqj,1,2
1781605095,gsm-3,virtphy-7c75c79c86-9l7bj,7,1
1781605098,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605098,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605098,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605098,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
1781605098,gsm-3,osmo-mgw-8c8fc67d6-xkd7h,1,2
1781605098,gsm-3,osmo-mobile-856799fbbc-zhpbn,3,28
1781605098,gsm-3,osmo-stp-768687f494-6cnqj,1,2
1781605098,gsm-3,virtphy-7c75c79c86-9l7bj,7,1
1781605101,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605101,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605101,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605101,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
1781605101,gsm-3,osmo-mgw-8c8fc67d6-xkd7h,1,2
1781605101,gsm-3,osmo-mobile-856799fbbc-zhpbn,3,28
1781605101,gsm-3,osmo-stp-768687f494-6cnqj,1,2
1781605101,gsm-3,virtphy-7c75c79c86-9l7bj,7,1
1781605103,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605103,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605103,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605103,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
1781605103,gsm-3,osmo-mgw-8c8fc67d6-xkd7h,1,2
1781605103,gsm-3,osmo-mobile-856799fbbc-zhpbn,3,28
1781605103,gsm-3,osmo-stp-768687f494-6cnqj,1,2
1781605103,gsm-3,virtphy-7c75c79c86-9l7bj,7,1
1781605105,gsm-3,msc-test-stub-5b875d749d-n2xcg,1,16
1781605105,gsm-3,osmo-bsc-594654bd47-k7xth,1,5
1781605105,gsm-3,osmo-bts-virtual-5f8b9b86fc-s9lb9,22,5
1781605105,gsm-3,osmo-hlr-546bdb8988-tjljt,1,2
