unix_ts,namespace,pod,cpu_m,mem_mib
1782714613,gsm-2,bsc-stub-8457dd7754-jrlpt,27,21
1782714613,gsm-2,msc-test-stub-5b875d749d-9nz9s,12,16
1782714613,gsm-2,osmo-bsc-594654bd47-vltb8,6,5
1782714613,gsm-2,osmo-bts-virtual-6f6bd7c469-wjhq5,22,5
1782714613,gsm-2,osmo-bts-virtual-n56-7c5589df67-qnj75,18,5
1782714613,gsm-2,osmo-hlr-546bdb8988-xvwpg,5,2
1782714613,gsm-2,osmo-mgw-8c8fc67d6-whzf6,1,2
1782714613,gsm-2,osmo-mobile-6b5b79f646-f582j,21,38
1782714613,gsm-2,osmo-stp-768687f494-vsh69,1,2
1782714613,gsm-2,virtphy-6458f9f999-vsvhv,10,1
1782714616,gsm-2,bsc-stub-8457dd7754-jrlpt,27,21
1782714616,gsm-2,msc-test-stub-5b875d749d-9nz9s,12,16
1782714616,gsm-2,osmo-bsc-594654bd47-vltb8,6,5
1782714616,gsm-2,osmo-bts-virtual-6f6bd7c469-wjhq5,22,5
1782714616,gsm-2,osmo-bts-virtual-n56-7c5589df67-qnj75,18,5
1782714616,gsm-2,osmo-hlr-546bdb8988-xvwpg,5,2
1782714616,gsm-2,osmo-mgw-8c8fc67d6-whzf6,1,2
1782714616,gsm-2,osmo-mobile-6b5b79f646-f582j,21,38
1782714616,gsm-2,osmo-stp-768687f494-vsh69,1,2
1782714616,gsm-2,virtphy-6458f9f999-vsvhv,10,1
1782714619,gsm-2,bsc-stub-8457dd7754-jrlpt,27,21
1782714619,gsm-2,msc-test-stub-5b875d749d-9nz9s,12,16
1782714619,gsm-2,osmo-bsc-594654bd47-vltb8,6,5
1782714619,gsm-2,osmo-bts-virtual-6f6bd7c469-wjhq5,22,5
1782714619,gsm-2,osmo-bts-virtual-n56-7c5589df67-qnj75,18,5
1782714619,gsm-2,osmo-hlr-546bdb8988-xvwpg,5,2
1782714619,gsm-2,osmo-mgw-8c8fc67d6-whzf6,1,2
1782714619,gsm-2,osmo-mobile-6b5b79f646-f582j,21,38
1782714619,gsm-2,osmo-stp-768687f494-vsh69,1,2
1782714619,gsm-2,virtphy-6458f9f999-vsvhv,10,1
1782714622,gsm-2,bsc-stub-8457dd7754-jrlpt,27,21
1782714622,gsm-2,msc-test-stub-5b875d749d-9nz9s,12,16
1782714622,gsm-2,osmo-bsc-594654bd47-vltb8,6,5
1782714622,gsm-2,osmo-bts-virtual-6f6bd7c469-wjhq5,22,5
1782714622,gsm-2,osmo-bts-virtual-n56-7c5589df67-qnj75,18,5
