unix_ts,namespace,pod,cpu_m,mem_mib
1782470819,gsm-53,msc-test-stub-5b875d749d-xtckn,10,16
1782470819,gsm-53,osmo-bsc-594654bd47-2plc8,3,5
1782470819,gsm-53,osmo-bts-virtual-5f8b9b86fc-zc5tn,11,5
1782470819,gsm-53,osmo-hlr-546bdb8988-kg6v7,4,2
1782470819,gsm-53,osmo-mgw-8c8fc67d6-hjvxb,4,2
1782470819,gsm-53,osmo-mobile-6df48d7488-9ntfl,21,32
1782470819,gsm-53,osmo-stp-768687f494-nk8dj,5,2
1782470819,gsm-53,virtphy-6d985fb74c-kltw2,6,1
1782470822,gsm-53,msc-test-stub-5b875d749d-xtckn,10,16
1782470822,gsm-53,osmo-bsc-594654bd47-2plc8,3,5
1782470822,gsm-53,osmo-bts-virtual-5f8b9b86fc-zc5tn,11,5
1782470822,gsm-53,osmo-hlr-546bdb8988-kg6v7,4,2
1782470822,gsm-53,osmo-mgw-8c8fc67d6-hjvxb,4,2
1782470822,gsm-53,osmo-mobile-6df48d7488-9ntfl,21,32
1782470822,gsm-53,osmo-stp-768687f494-nk8dj,5,2
1782470822,gsm-53,virtphy-6d985fb74c-kltw2,6,1
1782470824,gsm-53,msc-test-stub-5b875d749d-xtckn,10,16
1782470824,gsm-53,osmo-bsc-594654bd47-2plc8,3,5
1782470824,gsm-53,osmo-bts-virtual-5f8b9b86fc-zc5tn,11,5
1782470824,gsm-53,osmo-hlr-546bdb8988-kg6v7,4,2
1782470824,gsm-53,osmo-mgw-8c8fc67d6-hjvxb,4,2
1782470824,gsm-53,osmo-mobile-6df48d7488-9ntfl,21,32
1782470824,gsm-53,osmo-stp-768687f494-nk8dj,5,2
1782470824,gsm-53,virtphy-6d985fb74c-kltw2,6,1
1782470828,gsm-53,msc-test-stub-5b875d749d-xtckn,10,16
1782470828,gsm-53,osmo-bsc-594654bd47-2plc8,3,5
1782470828,gsm-53,osmo-bts-virtual-5f8b9b86fc-zc5tn,11,5
1782470828,gsm-53,osmo-hlr-546bdb8988-kg6v7,4,2
1782470828,gsm-53,osmo-mgw-8c8fc67d6-hjvxb,4,2
1782470828,gsm-53,osmo-mobile-6df48d7488-9ntfl,21,32
1782470828,gsm-53,osmo-stp-768687f494-nk8dj,5,2
1782470828,gsm-53,virtphy-6d985fb74c-kltw2,6,1
1782470834,gsm-53,msc-test-stub-5b875d749d-xtckn,1,16
1782470834,gsm-53,osmo-bsc-594654bd47-2plc8,1,5
