unix_ts,namespace,pod,cpu_m,mem_mib
1782108330,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108333,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108335,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108337,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108339,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108341,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108344,gsm-1,osmo-bsc-594654bd47-d72mk,1,5
1782108344,gsm-1,osmo-bts-virtual-5f8b9b86fc-7lrlx,10,6
1782108344,gsm-1,osmo-hlr-546bdb8988-hnxh2,1,2
1782108344,gsm-1,osmo-mgw-8c8fc67d6-t2gd6,1,2
1782108344,gsm-1,osmo-mobile-947867b85-t2c58,11,21
1782108344,gsm-1,osmo-stp-768687f494-9sk6t,1,2
1782108344,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108346,gsm-1,osmo-bsc-594654bd47-d72mk,1,5
1782108346,gsm-1,osmo-bts-virtual-5f8b9b86fc-7lrlx,10,6
1782108346,gsm-1,osmo-hlr-546bdb8988-hnxh2,1,2
1782108346,gsm-1,osmo-mgw-8c8fc67d6-t2gd6,1,2
1782108346,gsm-1,osmo-mobile-947867b85-t2c58,11,21
1782108346,gsm-1,osmo-stp-768687f494-9sk6t,1,2
1782108346,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108349,gsm-1,osmo-bsc-594654bd47-d72mk,1,5
1782108349,gsm-1,osmo-bts-virtual-5f8b9b86fc-7lrlx,10,6
1782108349,gsm-1,osmo-hlr-546bdb8988-hnxh2,1,2
1782108349,gsm-1,osmo-mgw-8c8fc67d6-t2gd6,1,2
1782108349,gsm-1,osmo-mobile-947867b85-t2c58,11,21
1782108349,gsm-1,osmo-stp-768687f494-9sk6t,1,2
1782108349,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108351,gsm-1,osmo-bsc-594654bd47-d72mk,1,5
1782108351,gsm-1,osmo-bts-virtual-5f8b9b86fc-7lrlx,10,6
1782108351,gsm-1,osmo-hlr-546bdb8988-hnxh2,1,2
1782108351,gsm-1,osmo-mgw-8c8fc67d6-t2gd6,1,2
1782108351,gsm-1,osmo-mobile-947867b85-t2c58,11,21
1782108351,gsm-1,osmo-stp-768687f494-9sk6t,1,2
1782108351,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108353,gsm-1,osmo-bsc-594654bd47-d72mk,1,5
1782108353,gsm-1,osmo-bts-virtual-5f8b9b86fc-7lrlx,10,6
1782108353,gsm-1,osmo-hlr-546bdb8988-hnxh2,1,2
1782108353,gsm-1,osmo-mgw-8c8fc67d6-t2gd6,1,2
1782108353,gsm-1,osmo-mobile-947867b85-t2c58,11,21
1782108353,gsm-1,osmo-stp-768687f494-9sk6t,1,2
1782108353,gsm-1,virtphy-858665df6d-plzsd,9,3
1782108355,gsm-1,osmo-bsc-594654bd47-d72mk,1,5
1782108355,gsm-1,osmo-bts-virtual-5f8b9b86fc-7lrlx,10,6
