unix_ts,namespace,pod,cpu_m,mem_mib
1781678037,gsm-5,msc-test-stub-5b875d749d-tv9xv,1,16
1781678037,gsm-5,osmo-bsc-594654bd47-5kpsg,1,5
1781678037,gsm-5,osmo-bts-virtual-5f8b9b86fc-pvq9h,22,5
1781678037,gsm-5,osmo-hlr-546bdb8988-jh28t,1,2
1781678037,gsm-5,osmo-mgw-8c8fc67d6-brb9b,4,2
1781678037,gsm-5,osmo-mobile-59d8d55bb5-jf87p,3,36
1781678037,gsm-5,osmo-stp-768687f494-8m4ww,1,2
1781678037,gsm-5,virtphy-b55647b48-l7nww,8,1
1781678040,gsm-5,msc-test-stub-5b875d749d-tv9xv,1,16
1781678040,gsm-5,osmo-bsc-594654bd47-5kpsg,1,5
1781678040,gsm-5,osmo-bts-virtual-5f8b9b86fc-pvq9h,22,5
1781678040,gsm-5,osmo-hlr-546bdb8988-jh28t,1,2
1781678040,gsm-5,osmo-mgw-8c8fc67d6-brb9b,4,2
1781678040,gsm-5,osmo-mobile-59d8d55bb5-jf87p,3,36
1781678040,gsm-5,osmo-stp-768687f494-8m4ww,1,2
1781678040,gsm-5,virtphy-b55647b48-l7nww,8,1
1781678042,gsm-5,msc-test-stub-5b875d749d-tv9xv,1,16
1781678042,gsm-5,osmo-bsc-594654bd47-5kpsg,1,5
1781678042,gsm-5,osmo-bts-virtual-5f8b9b86fc-pvq9h,22,5
1781678042,gsm-5,osmo-hlr-546bdb8988-jh28t,1,2
1781678042,gsm-5,osmo-mgw-8c8fc67d6-brb9b,4,2
1781678042,gsm-5,osmo-mobile-59d8d55bb5-jf87p,3,36
1781678042,gsm-5,osmo-stp-768687f494-8m4ww,1,2
1781678042,gsm-5,virtphy-b55647b48-l7nww,8,1
1781678045,gsm-5,msc-test-stub-5b875d749d-tv9xv,1,16
1781678045,gsm-5,osmo-bsc-594654bd47-5kpsg,1,5
1781678045,gsm-5,osmo-bts-virtual-5f8b9b86fc-pvq9h,22,5
1781678045,gsm-5,osmo-hlr-546bdb8988-jh28t,1,2
1781678045,gsm-5,osmo-mgw-8c8fc67d6-brb9b,4,2
1781678045,gsm-5,osmo-mobile-59d8d55bb5-jf87p,3,36
1781678045,gsm-5,osmo-stp-768687f494-8m4ww,1,2
1781678045,gsm-5,virtphy-b55647b48-l7nww,8,1
1781678047,gsm-5,msc-test-stub-5b875d749d-tv9xv,1,16
1781678047,gsm-5,osmo-bsc-594654bd47-5kpsg,1,5
1781678047,gsm-5,osmo-bts-virtual-5f8b9b86fc-pvq9h,22,5
1781678047,gsm-5,osmo-hlr-546bdb8988-jh28t,1,2
1781678047,gsm-5,osmo-mgw-8c8fc67d6-brb9b,4,2
1781678047,gsm-5,osmo-mobile-59d8d55bb5-jf87p,3,36
1781678047,gsm-5,osmo-stp-768687f494-8m4ww,1,2
1781678047,gsm-5,virtphy-b55647b48-l7nww,8,1
1781678050,gsm-5,msc-test-stub-5b875d749d-tv9xv,1,16
1781678050,gsm-5,osmo-bsc-594654bd47-5kpsg,1,5
1781678050,gsm-5,osmo-bts-virtual-5f8b9b86fc-pvq9h,22,5
1781678050,gsm-5,osmo-hlr-546bdb8988-jh28t,1,2
1781678050,gsm-5,osmo-mgw-8c8fc67d6-brb9b,4,2
1781678050,gsm-5,osmo-mobile-59d8d55bb5-jf87p,3,36
1781678050,gsm-5,osmo-stp-768687f494-8m4ww,1,2
1781678050,gsm-5,virtphy-b55647b48-l7nww,8,1
1781678052,gsm-5,msc-test-stub-5b875d749d-tv9xv,3,16
1781678052,gsm-5,osmo-bsc-594654bd47-5kpsg,1,5
1781678052,gsm-5,osmo-bts-virtual-5f8b9b86fc-pvq9h,22,5
1781678052,gsm-5,osmo-hlr-546bdb8988-jh28t,1,2
1781678052,gsm-5,osmo-mgw-8c8fc67d6-brb9b,1,2
1781678052,gsm-5,osmo-mobile-59d8d55bb5-jf87p,3,36
1781678052,gsm-5,osmo-stp-768687f494-8m4ww,1,2
1781678052,gsm-5,virtphy-b55647b48-l7nww,6,1
1781678055,gsm-5,msc-test-stub-5b875d749d-tv9xv,3,16
1781678055,gsm-5,osmo-bsc-594654bd47-5kpsg,1,5
1781678055,gsm-5,osmo-bts-virtual-5f8b9b86fc-pvq9h,22,5
1781678055,gsm-5,osmo-hlr-546bdb8988-jh28t,1,2
1781678055,gsm-5,osmo-mgw-8c8fc67d6-brb9b,1,2
1781678055,gsm-5,osmo-mobile-59d8d55bb5-jf87p,3,36
1781678055,gsm-5,osmo-stp-768687f494-8m4ww,1,2
