unix_ts,namespace,pod,cpu_m,mem_mib
1782366199,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1782366199,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1782366199,kube-system,metrics-server-786d997795-hcp2m,8,42
1782366199,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782366199,kube-system,traefik-9bcdbbd9-qtpjt,1,33
1782366202,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1782366202,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1782366202,kube-system,metrics-server-786d997795-hcp2m,8,42
1782366202,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782366202,kube-system,traefik-9bcdbbd9-qtpjt,1,33
1782366206,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1782366206,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1782366206,kube-system,metrics-server-786d997795-hcp2m,8,42
1782366206,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782366206,kube-system,traefik-9bcdbbd9-qtpjt,1,33
1782366210,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1782366210,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1782366210,kube-system,metrics-server-786d997795-hcp2m,8,42
1782366210,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782366210,kube-system,traefik-9bcdbbd9-qtpjt,1,33
1782366214,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1782366214,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1782366214,kube-system,metrics-server-786d997795-hcp2m,8,45
1782366214,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782366214,kube-system,traefik-9bcdbbd9-qtpjt,6,35
1782366220,kube-system,coredns-c4dbffb5f-p9rsr,3,25
1782366220,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1782366220,kube-system,metrics-server-786d997795-hcp2m,8,45
1782366220,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782366220,kube-system,traefik-9bcdbbd9-qtpjt,6,35
1782366227,kube-system,coredns-c4dbffb5f-p9rsr,8,34
