unix_ts,namespace,pod,cpu_m,mem_mib
1781679944,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679944,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679944,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,9
1781679944,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679944,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679944,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679944,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679947,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679947,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679947,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,9
1781679947,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679947,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679947,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679947,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679949,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679949,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679949,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,9
1781679949,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679949,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679949,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679949,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679951,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679951,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679951,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,9
1781679951,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679951,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679951,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679951,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679954,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679954,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679954,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,9
1781679954,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679954,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679954,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679954,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679957,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679957,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679957,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,9
1781679957,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679957,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679957,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679957,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679959,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679959,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679959,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,6
1781679959,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679959,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679959,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679959,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679959,gsm-5,virtphy-b55647b48-lpk56,6,4
1781679961,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679961,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679961,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,6
1781679961,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679961,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679961,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679961,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679961,gsm-5,virtphy-b55647b48-lpk56,6,4
1781679964,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679964,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679964,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,6
1781679964,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679964,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679964,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679964,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679964,gsm-5,virtphy-b55647b48-lpk56,6,4
1781679966,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679966,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679966,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,6
1781679966,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679966,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679966,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679966,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679966,gsm-5,virtphy-b55647b48-lpk56,6,4
1781679968,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679968,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679968,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,6
1781679968,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679968,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679968,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679968,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679968,gsm-5,virtphy-b55647b48-lpk56,6,4
1781679970,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679970,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679970,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,20,6
1781679970,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679970,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679970,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679970,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679970,gsm-5,virtphy-b55647b48-lpk56,6,4
1781679973,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679973,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679973,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,21,8
1781679973,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679973,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679973,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679973,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679973,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679975,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679975,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679975,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,21,8
1781679975,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679975,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679975,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679975,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679975,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679978,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679978,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679978,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,21,8
1781679978,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679978,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679978,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679978,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679978,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679980,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679980,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679980,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,21,8
1781679980,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679980,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679980,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679980,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679980,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679982,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679982,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679982,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,21,8
1781679982,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679982,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
1781679982,gsm-5,osmo-mobile-59d8d55bb5-c8ntb,2,28
1781679982,gsm-5,osmo-stp-768687f494-sk9zr,1,2
1781679982,gsm-5,virtphy-b55647b48-lpk56,6,1
1781679985,gsm-5,msc-test-stub-5b875d749d-mngmb,1,16
1781679985,gsm-5,osmo-bsc-594654bd47-52kkv,1,5
1781679985,gsm-5,osmo-bts-virtual-5f8b9b86fc-g9gvl,21,8
1781679985,gsm-5,osmo-hlr-546bdb8988-9skb2,1,2
1781679985,gsm-5,osmo-mgw-8c8fc67d6-sxnhj,1,3
