unix_ts,namespace,pod,cpu_m,mem_mib
1781599685,gsm-6,msc-test-stub-5b875d749d-mqnml,11,16
1781599687,gsm-6,msc-test-stub-5b875d749d-mqnml,11,16
1781599690,gsm-6,msc-test-stub-5b875d749d-mqnml,11,16
1781599692,gsm-6,msc-test-stub-5b875d749d-mqnml,11,16
1781599694,gsm-6,msc-test-stub-5b875d749d-mqnml,1,16
1781599694,gsm-6,osmo-bsc-594654bd47-pxd5l,1,5
1781599694,gsm-6,osmo-bts-virtual-5f8b9b86fc-kqbww,19,5
1781599694,gsm-6,osmo-hlr-546bdb8988-rdrvt,1,2
1781599694,gsm-6,osmo-mgw-8c8fc67d6-6dnpc,1,2
1781599694,gsm-6,osmo-stp-768687f494-dwf75,1,2
1781599694,gsm-6,virtphy-65fcd75d7-pq274,7,1
1781599697,gsm-6,msc-test-stub-5b875d749d-mqnml,1,16
1781599697,gsm-6,osmo-bsc-594654bd47-pxd5l,1,5
1781599697,gsm-6,osmo-bts-virtual-5f8b9b86fc-kqbww,19,5
1781599697,gsm-6,osmo-hlr-546bdb8988-rdrvt,1,2
1781599697,gsm-6,osmo-mgw-8c8fc67d6-6dnpc,1,2
1781599697,gsm-6,osmo-stp-768687f494-dwf75,1,2
1781599697,gsm-6,virtphy-65fcd75d7-pq274,7,1
1781599699,gsm-6,msc-test-stub-5b875d749d-mqnml,1,16
1781599699,gsm-6,osmo-bsc-594654bd47-pxd5l,1,5
1781599699,gsm-6,osmo-bts-virtual-5f8b9b86fc-kqbww,19,5
1781599699,gsm-6,osmo-hlr-546bdb8988-rdrvt,1,2
1781599699,gsm-6,osmo-mgw-8c8fc67d6-6dnpc,1,2
1781599699,gsm-6,osmo-stp-768687f494-dwf75,1,2
1781599699,gsm-6,virtphy-65fcd75d7-pq274,7,1
1781599702,gsm-6,msc-test-stub-5b875d749d-mqnml,1,16
1781599702,gsm-6,osmo-bsc-594654bd47-pxd5l,1,5
1781599702,gsm-6,osmo-bts-virtual-5f8b9b86fc-kqbww,19,5
1781599702,gsm-6,osmo-hlr-546bdb8988-rdrvt,1,2
1781599702,gsm-6,osmo-mgw-8c8fc67d6-6dnpc,1,2
1781599702,gsm-6,osmo-stp-768687f494-dwf75,1,2
1781599702,gsm-6,virtphy-65fcd75d7-pq274,7,1
1781599704,gsm-6,msc-test-stub-5b875d749d-mqnml,1,16
1781599704,gsm-6,osmo-bsc-594654bd47-pxd5l,1,5
1781599704,gsm-6,osmo-bts-virtual-5f8b9b86fc-kqbww,19,5
1781599704,gsm-6,osmo-hlr-546bdb8988-rdrvt,1,2
1781599704,gsm-6,osmo-mgw-8c8fc67d6-6dnpc,1,2
1781599704,gsm-6,osmo-stp-768687f494-dwf75,1,2
1781599704,gsm-6,virtphy-65fcd75d7-pq274,7,1
