unix_ts,namespace,pod,cpu_m,mem_mib
1782470907,gsm-50,msc-test-stub-5b875d749d-gzb9h,12,16
1782470907,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470907,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,8,0
1782470907,gsm-50,osmo-hlr-546bdb8988-cq5c2,5,2
1782470907,gsm-50,osmo-mgw-8c8fc67d6-87lzs,4,2
1782470907,gsm-50,osmo-mobile-7cd9475c9-hnkhw,23,35
1782470907,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470907,gsm-50,virtphy-554bd47f96-pzf6c,6,1
1782470910,gsm-50,msc-test-stub-5b875d749d-gzb9h,12,16
1782470910,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470910,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,8,0
1782470910,gsm-50,osmo-hlr-546bdb8988-cq5c2,5,2
1782470910,gsm-50,osmo-mgw-8c8fc67d6-87lzs,4,2
1782470910,gsm-50,osmo-mobile-7cd9475c9-hnkhw,23,35
1782470910,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470910,gsm-50,virtphy-554bd47f96-pzf6c,6,1
1782470913,gsm-50,msc-test-stub-5b875d749d-gzb9h,12,16
1782470913,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470913,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,8,0
1782470913,gsm-50,osmo-hlr-546bdb8988-cq5c2,5,2
1782470913,gsm-50,osmo-mgw-8c8fc67d6-87lzs,4,2
1782470913,gsm-50,osmo-mobile-7cd9475c9-hnkhw,23,35
1782470913,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470913,gsm-50,virtphy-554bd47f96-pzf6c,6,1
1782470915,gsm-50,msc-test-stub-5b875d749d-gzb9h,12,16
1782470915,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470915,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,8,0
1782470915,gsm-50,osmo-hlr-546bdb8988-cq5c2,5,2
1782470915,gsm-50,osmo-mgw-8c8fc67d6-87lzs,4,2
1782470915,gsm-50,osmo-mobile-7cd9475c9-hnkhw,23,35
1782470915,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470915,gsm-50,virtphy-554bd47f96-pzf6c,6,1
1782470918,gsm-50,msc-test-stub-5b875d749d-gzb9h,12,16
1782470918,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470918,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,8,0
1782470918,gsm-50,osmo-hlr-546bdb8988-cq5c2,5,2
1782470918,gsm-50,osmo-mgw-8c8fc67d6-87lzs,4,2
1782470918,gsm-50,osmo-mobile-7cd9475c9-hnkhw,23,35
1782470918,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470918,gsm-50,virtphy-554bd47f96-pzf6c,6,1
1782470921,gsm-50,msc-test-stub-5b875d749d-gzb9h,12,16
1782470921,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470921,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,8,0
1782470921,gsm-50,osmo-hlr-546bdb8988-cq5c2,5,2
1782470921,gsm-50,osmo-mgw-8c8fc67d6-87lzs,4,2
1782470921,gsm-50,osmo-mobile-7cd9475c9-hnkhw,23,35
1782470921,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470921,gsm-50,virtphy-554bd47f96-pzf6c,6,1
1782470923,gsm-50,msc-test-stub-5b875d749d-gzb9h,11,16
1782470923,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470923,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,26,5
1782470923,gsm-50,osmo-hlr-546bdb8988-cq5c2,1,2
1782470923,gsm-50,osmo-mgw-8c8fc67d6-87lzs,1,2
1782470923,gsm-50,osmo-mobile-7cd9475c9-hnkhw,3,35
1782470923,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470923,gsm-50,virtphy-554bd47f96-pzf6c,10,1
1782470927,gsm-50,msc-test-stub-5b875d749d-gzb9h,11,16
1782470927,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470927,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,26,5
1782470927,gsm-50,osmo-hlr-546bdb8988-cq5c2,1,2
1782470927,gsm-50,osmo-mgw-8c8fc67d6-87lzs,1,2
1782470927,gsm-50,osmo-mobile-7cd9475c9-hnkhw,3,35
1782470927,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470927,gsm-50,virtphy-554bd47f96-pzf6c,10,1
1782470930,gsm-50,msc-test-stub-5b875d749d-gzb9h,11,16
1782470930,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470930,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,26,5
1782470930,gsm-50,osmo-hlr-546bdb8988-cq5c2,1,2
1782470930,gsm-50,osmo-mgw-8c8fc67d6-87lzs,1,2
1782470930,gsm-50,osmo-mobile-7cd9475c9-hnkhw,3,35
1782470930,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470930,gsm-50,virtphy-554bd47f96-pzf6c,10,1
1782470933,gsm-50,msc-test-stub-5b875d749d-gzb9h,11,16
1782470933,gsm-50,osmo-bsc-594654bd47-xcntz,3,5
1782470933,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,26,5
1782470933,gsm-50,osmo-hlr-546bdb8988-cq5c2,1,2
1782470933,gsm-50,osmo-mgw-8c8fc67d6-87lzs,1,2
1782470933,gsm-50,osmo-mobile-7cd9475c9-hnkhw,3,35
1782470933,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470933,gsm-50,virtphy-554bd47f96-pzf6c,10,1
1782470938,gsm-50,msc-test-stub-5b875d749d-gzb9h,2,16
1782470938,gsm-50,osmo-bsc-594654bd47-xcntz,1,5
1782470938,gsm-50,osmo-bts-virtual-5f8b9b86fc-xchln,23,5
1782470938,gsm-50,osmo-hlr-546bdb8988-cq5c2,1,2
1782470938,gsm-50,osmo-mgw-8c8fc67d6-87lzs,1,2
1782470938,gsm-50,osmo-mobile-7cd9475c9-hnkhw,4,36
1782470938,gsm-50,osmo-stp-768687f494-ckmz4,1,2
1782470938,gsm-50,virtphy-554bd47f96-pzf6c,7,1
