unix_ts,namespace,pod,cpu_m,mem_mib
1781603177,gsm-7,osmo-bsc-594654bd47-8dprk,6,3
1781603177,gsm-7,osmo-mobile-6865667c79-t2stn,14,22
1781603177,gsm-7,osmo-stp-768687f494-2stvw,4,2
1781603180,gsm-7,osmo-bsc-594654bd47-8dprk,6,3
1781603180,gsm-7,osmo-mobile-6865667c79-t2stn,14,22
1781603180,gsm-7,osmo-stp-768687f494-2stvw,4,2
1781603182,gsm-7,osmo-bsc-594654bd47-8dprk,6,3
1781603182,gsm-7,osmo-mobile-6865667c79-t2stn,14,22
1781603182,gsm-7,osmo-stp-768687f494-2stvw,4,2
1781603185,gsm-7,osmo-bsc-594654bd47-8dprk,6,3
1781603185,gsm-7,osmo-mobile-6865667c79-t2stn,14,22
1781603185,gsm-7,osmo-stp-768687f494-2stvw,4,2
1781603187,gsm-7,osmo-bsc-594654bd47-8dprk,6,3
1781603187,gsm-7,osmo-mobile-6865667c79-t2stn,14,22
1781603187,gsm-7,osmo-stp-768687f494-2stvw,4,2
1781603189,gsm-7,msc-test-stub-5b875d749d-dhsch,12,16
1781603189,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603189,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603189,gsm-7,osmo-mobile-6865667c79-t2stn,13,28
1781603189,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603192,gsm-7,msc-test-stub-5b875d749d-dhsch,12,16
1781603192,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603192,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603192,gsm-7,osmo-mobile-6865667c79-t2stn,13,28
1781603192,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603196,gsm-7,msc-test-stub-5b875d749d-dhsch,12,16
1781603196,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603196,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603196,gsm-7,osmo-mobile-6865667c79-t2stn,13,28
1781603196,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603199,gsm-7,msc-test-stub-5b875d749d-dhsch,12,16
1781603199,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603199,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603199,gsm-7,osmo-mobile-6865667c79-t2stn,13,28
1781603199,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603202,gsm-7,msc-test-stub-5b875d749d-dhsch,12,16
1781603202,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603202,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603202,gsm-7,osmo-mobile-6865667c79-t2stn,13,28
1781603202,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603205,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603205,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603205,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,23,5
1781603205,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603205,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603205,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603205,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603205,gsm-7,virtphy-6cd7658d46-2msgj,6,1
1781603208,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603208,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603208,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,23,5
1781603208,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603208,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603208,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603208,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603208,gsm-7,virtphy-6cd7658d46-2msgj,6,1
1781603210,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603210,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603210,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,23,5
1781603210,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603210,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603210,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603210,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603210,gsm-7,virtphy-6cd7658d46-2msgj,6,1
1781603213,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603213,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603213,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,23,5
1781603213,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603213,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603213,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603213,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603213,gsm-7,virtphy-6cd7658d46-2msgj,6,1
1781603215,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603215,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603215,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,23,5
1781603215,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603215,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603215,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603215,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603215,gsm-7,virtphy-6cd7658d46-2msgj,6,1
1781603218,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603218,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603218,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,23,5
1781603218,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603218,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603218,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603218,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603218,gsm-7,virtphy-6cd7658d46-2msgj,6,1
1781603220,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603220,gsm-7,osmo-bsc-594654bd47-8dprk,2,5
1781603220,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,23,5
1781603220,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603220,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603220,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603220,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603220,gsm-7,virtphy-6cd7658d46-2msgj,6,1
1781603223,gsm-7,msc-test-stub-5b875d749d-dhsch,3,20
1781603223,gsm-7,osmo-bsc-594654bd47-8dprk,1,5
1781603223,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,25,5
1781603223,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603223,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603223,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603223,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603223,gsm-7,virtphy-6cd7658d46-2msgj,7,1
1781603226,gsm-7,msc-test-stub-5b875d749d-dhsch,3,20
1781603226,gsm-7,osmo-bsc-594654bd47-8dprk,1,5
1781603226,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,25,5
1781603226,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603226,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603226,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603226,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603226,gsm-7,virtphy-6cd7658d46-2msgj,7,1
1781603228,gsm-7,msc-test-stub-5b875d749d-dhsch,3,20
1781603228,gsm-7,osmo-bsc-594654bd47-8dprk,1,5
1781603228,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,25,5
1781603228,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603228,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603228,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603228,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603228,gsm-7,virtphy-6cd7658d46-2msgj,7,1
1781603231,gsm-7,msc-test-stub-5b875d749d-dhsch,3,20
1781603231,gsm-7,osmo-bsc-594654bd47-8dprk,1,5
1781603231,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,25,5
1781603231,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603231,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603231,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603231,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603231,gsm-7,virtphy-6cd7658d46-2msgj,7,1
1781603233,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603233,gsm-7,osmo-bsc-594654bd47-8dprk,1,5
1781603233,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,19,5
1781603233,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603233,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603233,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603233,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603233,gsm-7,ttcn3-tc-26-8-1-3-3-1-1-6cs7r,8,6
1781603233,gsm-7,virtphy-6cd7658d46-2msgj,7,1
1781603235,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603235,gsm-7,osmo-bsc-594654bd47-8dprk,1,5
1781603235,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,19,5
1781603235,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603235,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603235,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603235,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603235,gsm-7,ttcn3-tc-26-8-1-3-3-1-1-6cs7r,8,6
1781603235,gsm-7,virtphy-6cd7658d46-2msgj,7,1
1781603238,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603238,gsm-7,osmo-bsc-594654bd47-8dprk,1,5
1781603238,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,19,5
1781603238,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603238,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603238,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603238,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603238,gsm-7,ttcn3-tc-26-8-1-3-3-1-1-6cs7r,8,6
1781603238,gsm-7,virtphy-6cd7658d46-2msgj,7,1
1781603240,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
1781603240,gsm-7,osmo-bsc-594654bd47-8dprk,1,5
1781603240,gsm-7,osmo-bts-virtual-5f8b9b86fc-pkdv2,19,5
1781603240,gsm-7,osmo-hlr-546bdb8988-64rw5,1,2
1781603240,gsm-7,osmo-mgw-8c8fc67d6-l7gbr,1,2
1781603240,gsm-7,osmo-mobile-6865667c79-t2stn,3,28
1781603240,gsm-7,osmo-stp-768687f494-2stvw,1,2
1781603240,gsm-7,ttcn3-tc-26-8-1-3-3-1-1-6cs7r,8,6
1781603240,gsm-7,virtphy-6cd7658d46-2msgj,7,1
1781603242,gsm-7,msc-test-stub-5b875d749d-dhsch,1,16
