unix_ts,namespace,pod,cpu_m,mem_mib
1782471059,gsm-40,osmo-bsc-594654bd47-gq2pw,5,5
1782471059,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,8,0
1782471059,gsm-40,osmo-hlr-546bdb8988-n67rt,4,2
1782471059,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,4,2
1782471059,gsm-40,osmo-mobile-58f6599fd8-t84nt,5,35
1782471059,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471059,gsm-40,virtphy-6b7886fcb7-4thcc,8,1
1782471062,gsm-40,osmo-bsc-594654bd47-gq2pw,5,5
1782471062,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,8,0
1782471062,gsm-40,osmo-hlr-546bdb8988-n67rt,4,2
1782471062,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,4,2
1782471062,gsm-40,osmo-mobile-58f6599fd8-t84nt,5,35
1782471062,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471062,gsm-40,virtphy-6b7886fcb7-4thcc,8,1
1782471064,gsm-40,osmo-bsc-594654bd47-gq2pw,5,5
1782471064,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,8,0
1782471064,gsm-40,osmo-hlr-546bdb8988-n67rt,4,2
1782471064,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,4,2
1782471064,gsm-40,osmo-mobile-58f6599fd8-t84nt,5,35
1782471064,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471064,gsm-40,virtphy-6b7886fcb7-4thcc,8,1
1782471067,gsm-40,osmo-bsc-594654bd47-gq2pw,5,5
1782471067,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,8,0
1782471067,gsm-40,osmo-hlr-546bdb8988-n67rt,4,2
1782471067,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,4,2
1782471067,gsm-40,osmo-mobile-58f6599fd8-t84nt,5,35
1782471067,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471067,gsm-40,virtphy-6b7886fcb7-4thcc,8,1
1782471069,gsm-40,osmo-bsc-594654bd47-gq2pw,5,5
1782471069,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,8,0
1782471069,gsm-40,osmo-hlr-546bdb8988-n67rt,4,2
1782471069,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,4,2
1782471069,gsm-40,osmo-mobile-58f6599fd8-t84nt,5,35
1782471069,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471069,gsm-40,virtphy-6b7886fcb7-4thcc,8,1
1782471072,gsm-40,osmo-bsc-594654bd47-gq2pw,5,5
1782471072,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,8,0
1782471072,gsm-40,osmo-hlr-546bdb8988-n67rt,4,2
1782471072,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,4,2
1782471072,gsm-40,osmo-mobile-58f6599fd8-t84nt,5,35
1782471072,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471072,gsm-40,virtphy-6b7886fcb7-4thcc,8,1
1782471074,gsm-40,msc-test-stub-5b875d749d-hw2sw,1,16
1782471074,gsm-40,osmo-bsc-594654bd47-gq2pw,1,5
1782471074,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,26,5
1782471074,gsm-40,osmo-hlr-546bdb8988-n67rt,1,2
1782471074,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,1,2
1782471074,gsm-40,osmo-mobile-58f6599fd8-t84nt,3,35
1782471074,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471074,gsm-40,virtphy-6b7886fcb7-4thcc,7,1
1782471077,gsm-40,msc-test-stub-5b875d749d-hw2sw,1,16
1782471077,gsm-40,osmo-bsc-594654bd47-gq2pw,1,5
1782471077,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,26,5
1782471077,gsm-40,osmo-hlr-546bdb8988-n67rt,1,2
1782471077,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,1,2
1782471077,gsm-40,osmo-mobile-58f6599fd8-t84nt,3,35
1782471077,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471077,gsm-40,virtphy-6b7886fcb7-4thcc,7,1
1782471080,gsm-40,msc-test-stub-5b875d749d-hw2sw,1,16
1782471080,gsm-40,osmo-bsc-594654bd47-gq2pw,1,5
1782471080,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,26,5
1782471080,gsm-40,osmo-hlr-546bdb8988-n67rt,1,2
1782471080,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,1,2
1782471080,gsm-40,osmo-mobile-58f6599fd8-t84nt,3,35
1782471080,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471080,gsm-40,virtphy-6b7886fcb7-4thcc,7,1
1782471082,gsm-40,msc-test-stub-5b875d749d-hw2sw,1,16
1782471082,gsm-40,osmo-bsc-594654bd47-gq2pw,1,5
1782471082,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,26,5
1782471082,gsm-40,osmo-hlr-546bdb8988-n67rt,1,2
1782471082,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,1,2
1782471082,gsm-40,osmo-mobile-58f6599fd8-t84nt,3,35
1782471082,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471082,gsm-40,virtphy-6b7886fcb7-4thcc,7,1
1782471085,gsm-40,msc-test-stub-5b875d749d-hw2sw,1,16
1782471085,gsm-40,osmo-bsc-594654bd47-gq2pw,1,5
1782471085,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,26,5
1782471085,gsm-40,osmo-hlr-546bdb8988-n67rt,1,2
1782471085,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,1,2
1782471085,gsm-40,osmo-mobile-58f6599fd8-t84nt,3,35
1782471085,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471085,gsm-40,virtphy-6b7886fcb7-4thcc,7,1
1782471088,gsm-40,msc-test-stub-5b875d749d-hw2sw,4,16
1782471088,gsm-40,osmo-bsc-594654bd47-gq2pw,1,5
1782471088,gsm-40,osmo-bts-virtual-5f8b9b86fc-pwqfm,31,5
1782471088,gsm-40,osmo-hlr-546bdb8988-n67rt,1,2
1782471088,gsm-40,osmo-mgw-8c8fc67d6-lwm4h,1,2
1782471088,gsm-40,osmo-mobile-58f6599fd8-t84nt,4,36
1782471088,gsm-40,osmo-stp-768687f494-wq8sh,1,2
1782471088,gsm-40,ttcn3-tc-26-7-4-2-4-5-1-hf26r,14,6
1782471088,gsm-40,virtphy-6b7886fcb7-4thcc,7,1
1782471091,gsm-40,msc-test-stub-5b875d749d-hw2sw,4,16
1782471091,gsm-40,osmo-bsc-594654bd47-gq2pw,1,5
