unix_ts,namespace,pod,cpu_m,mem_mib
1781603179,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,5,0
1781603179,gsm-6,osmo-mgw-8c8fc67d6-fwws5,5,2
1781603179,gsm-6,osmo-mobile-7b8d4df666-m4p94,19,24
1781603181,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,5,0
1781603181,gsm-6,osmo-mgw-8c8fc67d6-fwws5,5,2
1781603181,gsm-6,osmo-mobile-7b8d4df666-m4p94,19,24
1781603184,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,5,0
1781603184,gsm-6,osmo-mgw-8c8fc67d6-fwws5,5,2
1781603184,gsm-6,osmo-mobile-7b8d4df666-m4p94,19,24
1781603186,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,5,0
1781603186,gsm-6,osmo-mgw-8c8fc67d6-fwws5,5,2
1781603186,gsm-6,osmo-mobile-7b8d4df666-m4p94,19,24
1781603188,gsm-6,msc-test-stub-5b875d749d-m9tz6,10,16
1781603188,gsm-6,osmo-bsc-594654bd47-l6vnr,1,5
1781603188,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,15,5
1781603188,gsm-6,osmo-mgw-8c8fc67d6-fwws5,1,2
1781603188,gsm-6,osmo-mobile-7b8d4df666-m4p94,11,28
1781603188,gsm-6,osmo-stp-768687f494-9sg5m,1,2
1781603190,gsm-6,msc-test-stub-5b875d749d-m9tz6,10,16
1781603190,gsm-6,osmo-bsc-594654bd47-l6vnr,1,5
1781603190,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,15,5
1781603190,gsm-6,osmo-mgw-8c8fc67d6-fwws5,1,2
1781603190,gsm-6,osmo-mobile-7b8d4df666-m4p94,11,28
1781603190,gsm-6,osmo-stp-768687f494-9sg5m,1,2
1781603192,gsm-6,msc-test-stub-5b875d749d-m9tz6,10,16
1781603192,gsm-6,osmo-bsc-594654bd47-l6vnr,1,5
1781603192,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,15,5
1781603192,gsm-6,osmo-mgw-8c8fc67d6-fwws5,1,2
1781603192,gsm-6,osmo-mobile-7b8d4df666-m4p94,11,28
1781603192,gsm-6,osmo-stp-768687f494-9sg5m,1,2
1781603196,gsm-6,msc-test-stub-5b875d749d-m9tz6,10,16
1781603196,gsm-6,osmo-bsc-594654bd47-l6vnr,1,5
1781603196,gsm-6,osmo-bts-virtual-5f8b9b86fc-kmgl8,15,5
