unix_ts,namespace,pod,cpu_m,mem_mib
1782109587,gsm-1,msc-test-stub-5b875d749d-tt6rb,15,16
1782109587,gsm-1,osmo-bsc-594654bd47-7z4sn,4,5
1782109587,gsm-1,osmo-bts-virtual-5f8b9b86fc-p2w4m,8,8
1782109587,gsm-1,osmo-hlr-546bdb8988-488vx,1,2
1782109587,gsm-1,osmo-mobile-947867b85-htjgx,18,24
1782109587,gsm-1,osmo-stp-768687f494-nztxb,1,2
1782109587,gsm-1,virtphy-858665df6d-l5kjp,8,1
1782109589,gsm-1,msc-test-stub-5b875d749d-tt6rb,15,16
1782109589,gsm-1,osmo-bsc-594654bd47-7z4sn,4,5
1782109589,gsm-1,osmo-bts-virtual-5f8b9b86fc-p2w4m,8,8
1782109589,gsm-1,osmo-hlr-546bdb8988-488vx,1,2
1782109589,gsm-1,osmo-mobile-947867b85-htjgx,18,24
1782109589,gsm-1,osmo-stp-768687f494-nztxb,1,2
1782109589,gsm-1,virtphy-858665df6d-l5kjp,8,1
1782109592,gsm-1,msc-test-stub-5b875d749d-tt6rb,15,16
1782109592,gsm-1,osmo-bsc-594654bd47-7z4sn,4,5
1782109592,gsm-1,osmo-bts-virtual-5f8b9b86fc-p2w4m,8,8
1782109592,gsm-1,osmo-hlr-546bdb8988-488vx,1,2
1782109592,gsm-1,osmo-mobile-947867b85-htjgx,18,24
1782109592,gsm-1,osmo-stp-768687f494-nztxb,1,2
1782109592,gsm-1,virtphy-858665df6d-l5kjp,8,1
1782109594,gsm-1,msc-test-stub-5b875d749d-tt6rb,15,16
1782109594,gsm-1,osmo-bsc-594654bd47-7z4sn,4,5
1782109594,gsm-1,osmo-bts-virtual-5f8b9b86fc-p2w4m,8,8
1782109594,gsm-1,osmo-hlr-546bdb8988-488vx,1,2
1782109594,gsm-1,osmo-mobile-947867b85-htjgx,18,24
1782109594,gsm-1,osmo-stp-768687f494-nztxb,1,2
1782109594,gsm-1,virtphy-858665df6d-l5kjp,8,1
1782109597,gsm-1,msc-test-stub-5b875d749d-tt6rb,15,16
1782109597,gsm-1,osmo-bsc-594654bd47-7z4sn,4,5
