unix_ts,namespace,pod,cpu_m,mem_mib
1782713806,gsm-5,bsc-stub-68d675844d-q9k5m,28,20
1782713806,gsm-5,msc-test-stub-5b875d749d-6lnzw,6,0
1782713806,gsm-5,osmo-bsc-594654bd47-gcgwh,5,0
1782713806,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,8,0
1782713806,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,9,0
1782713806,gsm-5,osmo-hlr-546bdb8988-558hb,5,2
1782713806,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,27,36
1782713806,gsm-5,virtphy-b55647b48-9vj8g,8,2
1782713808,gsm-5,bsc-stub-68d675844d-q9k5m,28,20
1782713808,gsm-5,msc-test-stub-5b875d749d-6lnzw,6,0
1782713808,gsm-5,osmo-bsc-594654bd47-gcgwh,5,0
1782713808,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,8,0
1782713808,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,9,0
1782713808,gsm-5,osmo-hlr-546bdb8988-558hb,5,2
1782713808,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,27,36
1782713808,gsm-5,virtphy-b55647b48-9vj8g,8,2
1782713811,gsm-5,bsc-stub-68d675844d-q9k5m,28,20
1782713811,gsm-5,msc-test-stub-5b875d749d-6lnzw,6,0
1782713811,gsm-5,osmo-bsc-594654bd47-gcgwh,5,0
1782713811,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,8,0
1782713811,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,9,0
1782713811,gsm-5,osmo-hlr-546bdb8988-558hb,5,2
1782713811,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,27,36
1782713811,gsm-5,virtphy-b55647b48-9vj8g,8,2
1782713814,gsm-5,bsc-stub-68d675844d-q9k5m,28,20
1782713814,gsm-5,msc-test-stub-5b875d749d-6lnzw,6,0
1782713814,gsm-5,osmo-bsc-594654bd47-gcgwh,5,0
1782713814,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,8,0
1782713814,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,9,0
1782713814,gsm-5,osmo-hlr-546bdb8988-558hb,5,2
1782713814,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,27,36
1782713814,gsm-5,virtphy-b55647b48-9vj8g,8,2
1782713816,gsm-5,bsc-stub-68d675844d-q9k5m,28,20
1782713816,gsm-5,msc-test-stub-5b875d749d-6lnzw,6,0
1782713816,gsm-5,osmo-bsc-594654bd47-gcgwh,5,0
1782713816,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,8,0
1782713816,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,9,0
1782713816,gsm-5,osmo-hlr-546bdb8988-558hb,5,2
1782713816,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,27,36
1782713816,gsm-5,virtphy-b55647b48-9vj8g,8,2
1782713818,gsm-5,bsc-stub-68d675844d-q9k5m,4,21
1782713818,gsm-5,msc-test-stub-5b875d749d-6lnzw,11,16
1782713818,gsm-5,osmo-bsc-594654bd47-gcgwh,3,5
1782713818,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,28,5
1782713818,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,12,5
1782713818,gsm-5,osmo-hlr-546bdb8988-558hb,4,2
1782713818,gsm-5,osmo-mgw-8c8fc67d6-zrxtp,1,2
1782713818,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,3,36
1782713818,gsm-5,osmo-stp-768687f494-gbz6w,1,2
1782713818,gsm-5,virtphy-b55647b48-9vj8g,7,2
1782713821,gsm-5,bsc-stub-68d675844d-q9k5m,4,21
1782713821,gsm-5,msc-test-stub-5b875d749d-6lnzw,11,16
1782713821,gsm-5,osmo-bsc-594654bd47-gcgwh,3,5
1782713821,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,28,5
1782713821,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,12,5
1782713821,gsm-5,osmo-hlr-546bdb8988-558hb,4,2
1782713821,gsm-5,osmo-mgw-8c8fc67d6-zrxtp,1,2
1782713821,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,3,36
1782713821,gsm-5,osmo-stp-768687f494-gbz6w,1,2
1782713821,gsm-5,virtphy-b55647b48-9vj8g,7,2
1782713824,gsm-5,bsc-stub-68d675844d-q9k5m,4,21
1782713824,gsm-5,msc-test-stub-5b875d749d-6lnzw,11,16
1782713824,gsm-5,osmo-bsc-594654bd47-gcgwh,3,5
1782713824,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,28,5
1782713824,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,12,5
1782713824,gsm-5,osmo-hlr-546bdb8988-558hb,4,2
1782713824,gsm-5,osmo-mgw-8c8fc67d6-zrxtp,1,2
1782713824,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,3,36
1782713824,gsm-5,osmo-stp-768687f494-gbz6w,1,2
1782713824,gsm-5,virtphy-b55647b48-9vj8g,7,2
1782713826,gsm-5,bsc-stub-68d675844d-q9k5m,4,21
1782713826,gsm-5,msc-test-stub-5b875d749d-6lnzw,11,16
1782713826,gsm-5,osmo-bsc-594654bd47-gcgwh,3,5
1782713826,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,28,5
1782713826,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,12,5
1782713826,gsm-5,osmo-hlr-546bdb8988-558hb,4,2
1782713826,gsm-5,osmo-mgw-8c8fc67d6-zrxtp,1,2
1782713826,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,3,36
1782713826,gsm-5,osmo-stp-768687f494-gbz6w,1,2
1782713826,gsm-5,virtphy-b55647b48-9vj8g,7,2
1782713828,gsm-5,bsc-stub-68d675844d-q9k5m,4,21
1782713828,gsm-5,msc-test-stub-5b875d749d-6lnzw,11,16
1782713828,gsm-5,osmo-bsc-594654bd47-gcgwh,3,5
1782713828,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,28,5
1782713828,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,12,5
1782713828,gsm-5,osmo-hlr-546bdb8988-558hb,4,2
1782713828,gsm-5,osmo-mgw-8c8fc67d6-zrxtp,1,2
1782713828,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,3,36
1782713828,gsm-5,osmo-stp-768687f494-gbz6w,1,2
1782713828,gsm-5,virtphy-b55647b48-9vj8g,7,2
1782713830,gsm-5,bsc-stub-68d675844d-q9k5m,4,21
1782713830,gsm-5,msc-test-stub-5b875d749d-6lnzw,11,16
1782713830,gsm-5,osmo-bsc-594654bd47-gcgwh,3,5
1782713830,gsm-5,osmo-bts-virtual-6f6bd7c469-2tm6f,28,5
1782713830,gsm-5,osmo-bts-virtual-n56-7c5589df67-bqp6r,12,5
1782713830,gsm-5,osmo-hlr-546bdb8988-558hb,4,2
1782713830,gsm-5,osmo-mgw-8c8fc67d6-zrxtp,1,2
1782713830,gsm-5,osmo-mobile-59d8d55bb5-mjm4x,3,36
1782713830,gsm-5,osmo-stp-768687f494-gbz6w,1,2
1782713830,gsm-5,virtphy-b55647b48-9vj8g,7,2
1782713832,gsm-5,bsc-stub-68d675844d-q9k5m,4,21
1782713832,gsm-5,msc-test-stub-5b875d749d-6lnzw,1,16
1782713832,gsm-5,osmo-bsc-594654bd47-gcgwh,1,5
