unix_ts,namespace,pod,cpu_m,mem_mib
1782107611,gsm-1,osmo-bsc-594654bd47-j8whd,5,0
1782107611,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,5,0
1782107611,gsm-1,osmo-hlr-546bdb8988-sk2hw,5,2
1782107611,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,5,2
1782107611,gsm-1,osmo-mobile-947867b85-xkqv7,7,1
1782107611,gsm-1,osmo-stp-768687f494-lkrlt,4,2
1782107613,gsm-1,osmo-bsc-594654bd47-j8whd,5,0
1782107613,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,5,0
1782107613,gsm-1,osmo-hlr-546bdb8988-sk2hw,5,2
1782107613,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,5,2
1782107613,gsm-1,osmo-mobile-947867b85-xkqv7,7,1
1782107613,gsm-1,osmo-stp-768687f494-lkrlt,4,2
1782107615,gsm-1,msc-test-stub-5b875d749d-q7lkc,4,0
1782107615,gsm-1,osmo-bsc-594654bd47-j8whd,5,0
1782107615,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,5,0
1782107615,gsm-1,osmo-hlr-546bdb8988-sk2hw,5,2
1782107615,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,5,2
1782107615,gsm-1,osmo-mobile-947867b85-xkqv7,7,1
1782107615,gsm-1,osmo-stp-768687f494-lkrlt,4,2
1782107618,gsm-1,msc-test-stub-5b875d749d-q7lkc,4,0
1782107618,gsm-1,osmo-bsc-594654bd47-j8whd,5,0
1782107618,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,5,0
1782107618,gsm-1,osmo-hlr-546bdb8988-sk2hw,5,2
1782107618,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,5,2
1782107618,gsm-1,osmo-mobile-947867b85-xkqv7,7,1
1782107618,gsm-1,osmo-stp-768687f494-lkrlt,4,2
1782107620,gsm-1,msc-test-stub-5b875d749d-q7lkc,4,0
1782107620,gsm-1,osmo-bsc-594654bd47-j8whd,5,0
1782107620,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,5,0
1782107620,gsm-1,osmo-hlr-546bdb8988-sk2hw,5,2
1782107620,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,5,2
1782107620,gsm-1,osmo-mobile-947867b85-xkqv7,7,1
1782107620,gsm-1,osmo-stp-768687f494-lkrlt,4,2
1782107623,gsm-1,msc-test-stub-5b875d749d-q7lkc,10,13
1782107623,gsm-1,osmo-bsc-594654bd47-j8whd,7,4
1782107623,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,8,0
1782107623,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107623,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107623,gsm-1,osmo-mobile-947867b85-xkqv7,10,21
1782107623,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107623,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107626,gsm-1,msc-test-stub-5b875d749d-q7lkc,10,13
1782107626,gsm-1,osmo-bsc-594654bd47-j8whd,7,4
1782107626,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,8,0
1782107626,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107626,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107626,gsm-1,osmo-mobile-947867b85-xkqv7,10,21
1782107626,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107626,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107629,gsm-1,msc-test-stub-5b875d749d-q7lkc,10,13
1782107629,gsm-1,osmo-bsc-594654bd47-j8whd,7,4
1782107629,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,8,0
1782107629,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107629,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107629,gsm-1,osmo-mobile-947867b85-xkqv7,10,21
1782107629,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107629,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107632,gsm-1,msc-test-stub-5b875d749d-q7lkc,10,13
1782107632,gsm-1,osmo-bsc-594654bd47-j8whd,7,4
1782107632,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,8,0
1782107632,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107632,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107632,gsm-1,osmo-mobile-947867b85-xkqv7,10,21
1782107632,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107632,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107635,gsm-1,msc-test-stub-5b875d749d-q7lkc,10,13
1782107635,gsm-1,osmo-bsc-594654bd47-j8whd,7,4
1782107635,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,8,0
1782107635,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107635,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107635,gsm-1,osmo-mobile-947867b85-xkqv7,10,21
1782107635,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107635,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107638,gsm-1,msc-test-stub-5b875d749d-q7lkc,8,16
1782107638,gsm-1,osmo-bsc-594654bd47-j8whd,1,5
1782107638,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,9,3
1782107638,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107638,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107638,gsm-1,osmo-mobile-947867b85-xkqv7,11,23
1782107638,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107638,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107640,gsm-1,msc-test-stub-5b875d749d-q7lkc,8,16
1782107640,gsm-1,osmo-bsc-594654bd47-j8whd,1,5
1782107640,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,9,3
1782107640,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107640,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107640,gsm-1,osmo-mobile-947867b85-xkqv7,11,23
1782107640,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107640,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107643,gsm-1,msc-test-stub-5b875d749d-q7lkc,8,16
1782107643,gsm-1,osmo-bsc-594654bd47-j8whd,1,5
1782107643,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,9,3
1782107643,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107643,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107643,gsm-1,osmo-mobile-947867b85-xkqv7,11,23
1782107643,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107643,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107645,gsm-1,msc-test-stub-5b875d749d-q7lkc,8,16
1782107645,gsm-1,osmo-bsc-594654bd47-j8whd,1,5
1782107645,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,9,3
1782107645,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107645,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107645,gsm-1,osmo-mobile-947867b85-xkqv7,11,23
1782107645,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107645,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107647,gsm-1,msc-test-stub-5b875d749d-q7lkc,8,16
1782107647,gsm-1,osmo-bsc-594654bd47-j8whd,1,5
1782107647,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,9,3
1782107647,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107647,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107647,gsm-1,osmo-mobile-947867b85-xkqv7,11,23
1782107647,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107647,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107650,gsm-1,msc-test-stub-5b875d749d-q7lkc,8,16
1782107650,gsm-1,osmo-bsc-594654bd47-j8whd,1,5
1782107650,gsm-1,osmo-bts-virtual-5f8b9b86fc-wzjh2,9,3
1782107650,gsm-1,osmo-hlr-546bdb8988-sk2hw,1,2
1782107650,gsm-1,osmo-mgw-8c8fc67d6-sjlx5,1,2
1782107650,gsm-1,osmo-mobile-947867b85-xkqv7,11,23
1782107650,gsm-1,osmo-stp-768687f494-lkrlt,1,2
1782107650,gsm-1,virtphy-858665df6d-bwq28,9,1
1782107652,gsm-1,msc-test-stub-5b875d749d-q7lkc,1,16
