unix_ts,namespace,pod,cpu_m,mem_mib
1782473730,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,3,5
1782473730,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,7,5
1782473730,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,4,2
1782473730,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473730,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,15,36
1782473730,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473730,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,9,1
1782473733,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,3,5
1782473733,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,7,5
1782473733,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,4,2
1782473733,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473733,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,15,36
1782473733,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473733,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,9,1
1782473736,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,3,5
1782473736,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,7,5
1782473736,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,4,2
1782473736,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473736,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,15,36
1782473736,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473736,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,9,1
1782473738,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,3,5
1782473738,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,7,5
1782473738,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,4,2
1782473738,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473738,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,15,36
1782473738,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473738,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,9,1
1782473741,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,3,5
1782473741,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,7,5
1782473741,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,4,2
1782473741,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473741,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,15,36
1782473741,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473741,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,9,1
1782473743,tc-26-8-1-3-3-1-6,msc-test-stub-5b875d749d-ztc5z,1,16
1782473743,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,1,5
1782473743,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,32,5
1782473743,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,1,2
1782473743,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473743,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,2,36
1782473743,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473743,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,8,1
1782473748,tc-26-8-1-3-3-1-6,msc-test-stub-5b875d749d-ztc5z,1,16
1782473748,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,1,5
1782473748,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,32,5
1782473748,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,1,2
1782473748,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473748,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,2,36
1782473748,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473748,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,8,1
1782473751,tc-26-8-1-3-3-1-6,msc-test-stub-5b875d749d-ztc5z,1,16
1782473751,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,1,5
1782473751,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,32,5
1782473751,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,1,2
1782473751,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473751,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,2,36
1782473751,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473751,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,8,1
1782473755,tc-26-8-1-3-3-1-6,msc-test-stub-5b875d749d-ztc5z,1,16
1782473755,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,1,5
1782473755,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,32,5
1782473755,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,1,2
1782473755,tc-26-8-1-3-3-1-6,osmo-mgw-8c8fc67d6-kkhft,1,2
1782473755,tc-26-8-1-3-3-1-6,osmo-mobile-6ffd8c4df8-w6jr4,2,36
1782473755,tc-26-8-1-3-3-1-6,osmo-stp-768687f494-wcwlc,1,2
1782473755,tc-26-8-1-3-3-1-6,virtphy-b6697446c-ltfnq,8,1
1782473759,tc-26-8-1-3-3-1-6,msc-test-stub-5b875d749d-ztc5z,0,16
1782473759,tc-26-8-1-3-3-1-6,osmo-bsc-594654bd47-tjgsv,1,5
1782473759,tc-26-8-1-3-3-1-6,osmo-bts-virtual-5f8b9b86fc-796g8,31,5
1782473759,tc-26-8-1-3-3-1-6,osmo-hlr-546bdb8988-psrxd,1,2
