unix_ts,namespace,pod,cpu_m,mem_mib
1782203187,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203187,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,10,5
1782203187,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203187,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203187,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203187,gsm-15,osmo-stp-768687f494-zdzs2,4,2
1782203187,gsm-15,virtphy-d6c8f9dd5-szhw5,7,1
1782203189,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203189,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,10,5
1782203189,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203189,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203189,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203189,gsm-15,osmo-stp-768687f494-zdzs2,4,2
1782203189,gsm-15,virtphy-d6c8f9dd5-szhw5,7,1
1782203191,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203191,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,10,5
1782203191,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203191,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203191,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203191,gsm-15,osmo-stp-768687f494-zdzs2,4,2
1782203191,gsm-15,virtphy-d6c8f9dd5-szhw5,7,1
1782203193,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203193,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,10,5
1782203193,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203193,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203193,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203193,gsm-15,osmo-stp-768687f494-zdzs2,4,2
1782203193,gsm-15,virtphy-d6c8f9dd5-szhw5,7,1
1782203196,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203196,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,10,5
1782203196,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203196,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203196,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203196,gsm-15,osmo-stp-768687f494-zdzs2,4,2
1782203196,gsm-15,virtphy-d6c8f9dd5-szhw5,7,1
1782203198,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203198,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,10,5
1782203198,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203198,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203198,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203198,gsm-15,osmo-stp-768687f494-zdzs2,4,2
1782203198,gsm-15,virtphy-d6c8f9dd5-szhw5,7,1
1782203200,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203200,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,10,5
1782203200,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203200,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203200,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203200,gsm-15,osmo-stp-768687f494-zdzs2,4,2
1782203200,gsm-15,virtphy-d6c8f9dd5-szhw5,7,1
1782203202,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203202,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,10,5
1782203202,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203202,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203202,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203202,gsm-15,osmo-stp-768687f494-zdzs2,4,2
1782203202,gsm-15,virtphy-d6c8f9dd5-szhw5,7,1
1782203204,gsm-15,msc-test-stub-5b875d749d-w7qtq,8,16
1782203204,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203204,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,15,5
1782203204,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203204,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203204,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203204,gsm-15,osmo-stp-768687f494-zdzs2,1,2
1782203204,gsm-15,virtphy-d6c8f9dd5-szhw5,4,1
1782203206,gsm-15,msc-test-stub-5b875d749d-w7qtq,8,16
1782203206,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203206,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,15,5
1782203206,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203206,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203206,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203206,gsm-15,osmo-stp-768687f494-zdzs2,1,2
1782203206,gsm-15,virtphy-d6c8f9dd5-szhw5,4,1
1782203208,gsm-15,msc-test-stub-5b875d749d-w7qtq,8,16
1782203208,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203208,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,15,5
1782203208,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203208,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203208,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203208,gsm-15,osmo-stp-768687f494-zdzs2,1,2
1782203208,gsm-15,virtphy-d6c8f9dd5-szhw5,4,1
1782203210,gsm-15,msc-test-stub-5b875d749d-w7qtq,8,16
1782203210,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203210,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,15,5
1782203210,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203210,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203210,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203210,gsm-15,osmo-stp-768687f494-zdzs2,1,2
1782203210,gsm-15,virtphy-d6c8f9dd5-szhw5,4,1
1782203212,gsm-15,msc-test-stub-5b875d749d-w7qtq,8,16
1782203212,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203212,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,15,5
1782203212,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203212,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203212,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203212,gsm-15,osmo-stp-768687f494-zdzs2,1,2
1782203212,gsm-15,virtphy-d6c8f9dd5-szhw5,4,1
1782203215,gsm-15,msc-test-stub-5b875d749d-w7qtq,8,16
1782203215,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203215,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,15,5
1782203215,gsm-15,osmo-hlr-546bdb8988-tfx66,1,2
1782203215,gsm-15,osmo-mgw-8c8fc67d6-hm76v,1,2
1782203215,gsm-15,osmo-mobile-665fb7b778-twv7n,20,33
1782203215,gsm-15,osmo-stp-768687f494-zdzs2,1,2
1782203215,gsm-15,virtphy-d6c8f9dd5-szhw5,4,1
1782203217,gsm-15,msc-test-stub-5b875d749d-w7qtq,8,16
1782203217,gsm-15,osmo-bsc-594654bd47-9px2b,7,5
1782203217,gsm-15,osmo-bts-virtual-5f8b9b86fc-bkwtz,15,5
