unix_ts,namespace,pod,cpu_m,mem_mib
1781689064,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689067,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689069,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689071,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689074,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689076,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689078,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689080,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689083,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689086,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689088,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689090,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689093,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689095,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689098,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689100,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689103,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689105,gsm-15,osmo-mobile-665fb7b778-smhs5,3,25
1781689108,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689111,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689113,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689115,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689118,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689121,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689123,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689125,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689128,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689131,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689133,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689136,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689138,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689141,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689143,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689145,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689147,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689150,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689152,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689154,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689157,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689160,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689162,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689164,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689166,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689168,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689171,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689173,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689176,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689178,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689180,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689183,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689186,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689189,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689192,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689194,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689196,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689198,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689200,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689203,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689205,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689207,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689209,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689212,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689214,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689217,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689219,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689221,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689224,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689227,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689229,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689231,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689233,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689237,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689239,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689241,gsm-15,osmo-mobile-665fb7b778-smhs5,3,26
1781689243,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689247,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689249,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689252,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689256,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689259,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
1781689261,gsm-15,osmo-mobile-665fb7b778-smhs5,2,26
