unix_ts,namespace,pod,cpu_m,mem_mib
1781600429,gsm-8,msc-test-stub-5b875d749d-dxqzs,2,16
1781600429,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600429,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600429,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600429,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600429,gsm-8,virtphy-86b4bdf559-ks45z,7,2
1781600431,gsm-8,msc-test-stub-5b875d749d-dxqzs,2,16
1781600431,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600431,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600431,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600431,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600431,gsm-8,virtphy-86b4bdf559-ks45z,7,2
1781600433,gsm-8,msc-test-stub-5b875d749d-dxqzs,2,16
1781600433,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600433,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600433,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600433,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600433,gsm-8,virtphy-86b4bdf559-ks45z,7,2
1781600435,gsm-8,msc-test-stub-5b875d749d-dxqzs,2,16
1781600435,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600435,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600435,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600435,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600435,gsm-8,virtphy-86b4bdf559-ks45z,7,2
1781600438,gsm-8,msc-test-stub-5b875d749d-dxqzs,2,16
1781600438,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600438,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600438,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600438,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600438,gsm-8,virtphy-86b4bdf559-ks45z,7,2
1781600440,gsm-8,msc-test-stub-5b875d749d-dxqzs,2,16
1781600440,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600440,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600440,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600440,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600440,gsm-8,virtphy-86b4bdf559-ks45z,7,2
1781600442,gsm-8,msc-test-stub-5b875d749d-dxqzs,1,16
1781600442,gsm-8,osmo-bsc-594654bd47-5zskx,1,5
1781600442,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600442,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600442,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600442,gsm-8,osmo-mobile-7f88cc47b4-wjcqt,6,28
1781600442,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600442,gsm-8,virtphy-86b4bdf559-ks45z,7,1
1781600445,gsm-8,msc-test-stub-5b875d749d-dxqzs,1,16
1781600445,gsm-8,osmo-bsc-594654bd47-5zskx,1,5
1781600445,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600445,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600445,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600445,gsm-8,osmo-mobile-7f88cc47b4-wjcqt,6,28
1781600445,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600445,gsm-8,virtphy-86b4bdf559-ks45z,7,1
1781600447,gsm-8,msc-test-stub-5b875d749d-dxqzs,1,16
1781600447,gsm-8,osmo-bsc-594654bd47-5zskx,1,5
1781600447,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600447,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600447,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600447,gsm-8,osmo-mobile-7f88cc47b4-wjcqt,6,28
1781600447,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600447,gsm-8,virtphy-86b4bdf559-ks45z,7,1
1781600450,gsm-8,msc-test-stub-5b875d749d-dxqzs,1,16
1781600450,gsm-8,osmo-bsc-594654bd47-5zskx,1,5
1781600450,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600450,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600450,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600450,gsm-8,osmo-mobile-7f88cc47b4-wjcqt,6,28
1781600450,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600450,gsm-8,virtphy-86b4bdf559-ks45z,7,1
1781600452,gsm-8,msc-test-stub-5b875d749d-dxqzs,1,16
1781600452,gsm-8,osmo-bsc-594654bd47-5zskx,1,5
1781600452,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600452,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600452,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600452,gsm-8,osmo-mobile-7f88cc47b4-wjcqt,6,28
1781600452,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600452,gsm-8,virtphy-86b4bdf559-ks45z,7,1
1781600454,gsm-8,msc-test-stub-5b875d749d-dxqzs,1,16
1781600454,gsm-8,osmo-bsc-594654bd47-5zskx,1,5
1781600454,gsm-8,osmo-bts-virtual-5f8b9b86fc-tvcxl,11,7
1781600454,gsm-8,osmo-hlr-546bdb8988-vb8bb,1,2
1781600454,gsm-8,osmo-mgw-8c8fc67d6-v9gr9,1,2
1781600454,gsm-8,osmo-mobile-7f88cc47b4-wjcqt,6,28
1781600454,gsm-8,osmo-stp-768687f494-shd7q,1,2
1781600454,gsm-8,virtphy-86b4bdf559-ks45z,7,1
