unix_ts,namespace,pod,cpu_m,mem_mib
1782111717,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111717,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111717,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111717,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111717,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782111719,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111719,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111719,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111719,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111719,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782111722,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111722,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111722,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111722,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111722,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782111724,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111724,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111724,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111724,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111724,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782111726,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111726,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111726,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111726,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111726,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782111728,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111728,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111728,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111728,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111728,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782111730,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111730,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111730,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111730,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111730,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782111732,gsm-1,osmo-bsc-594654bd47-4llzk,9,5
1782111732,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,8,0
1782111732,gsm-1,osmo-hlr-546bdb8988-p64b8,5,2
1782111732,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,5,3
1782111732,gsm-1,osmo-mobile-947867b85-5tc9d,20,22
1782111732,gsm-1,osmo-stp-768687f494-mcf5h,3,2
1782111732,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782111732,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111732,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111732,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111732,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782111734,gsm-1,osmo-bsc-594654bd47-4llzk,9,5
1782111734,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,8,0
1782111734,gsm-1,osmo-hlr-546bdb8988-p64b8,5,2
1782111734,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,5,3
1782111734,gsm-1,osmo-mobile-947867b85-5tc9d,20,22
1782111734,gsm-1,osmo-stp-768687f494-mcf5h,3,2
1782111734,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782111734,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111734,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111734,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111734,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782111736,gsm-1,osmo-bsc-594654bd47-4llzk,9,5
1782111736,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,8,0
1782111736,gsm-1,osmo-hlr-546bdb8988-p64b8,5,2
1782111736,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,5,3
1782111736,gsm-1,osmo-mobile-947867b85-5tc9d,20,22
1782111736,gsm-1,osmo-stp-768687f494-mcf5h,3,2
1782111736,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782111736,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111736,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111736,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111736,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782111738,gsm-1,osmo-bsc-594654bd47-4llzk,9,5
1782111738,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,8,0
1782111738,gsm-1,osmo-hlr-546bdb8988-p64b8,5,2
1782111738,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,5,3
1782111738,gsm-1,osmo-mobile-947867b85-5tc9d,20,22
1782111738,gsm-1,osmo-stp-768687f494-mcf5h,3,2
1782111738,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782111738,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111738,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111738,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111738,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782111741,gsm-1,osmo-bsc-594654bd47-4llzk,9,5
1782111741,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,8,0
1782111741,gsm-1,osmo-hlr-546bdb8988-p64b8,5,2
1782111741,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,5,3
1782111741,gsm-1,osmo-mobile-947867b85-5tc9d,20,22
1782111741,gsm-1,osmo-stp-768687f494-mcf5h,3,2
1782111741,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782111741,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111741,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111741,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111741,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782111743,gsm-1,osmo-bsc-594654bd47-4llzk,9,5
1782111743,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,8,0
1782111743,gsm-1,osmo-hlr-546bdb8988-p64b8,5,2
1782111743,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,5,3
1782111743,gsm-1,osmo-mobile-947867b85-5tc9d,20,22
1782111743,gsm-1,osmo-stp-768687f494-mcf5h,3,2
1782111743,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782111743,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111743,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111743,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111743,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782111745,gsm-1,osmo-bsc-594654bd47-4llzk,9,5
1782111745,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,8,0
1782111745,gsm-1,osmo-hlr-546bdb8988-p64b8,5,2
1782111745,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,5,3
1782111745,gsm-1,osmo-mobile-947867b85-5tc9d,20,22
1782111745,gsm-1,osmo-stp-768687f494-mcf5h,3,2
1782111745,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782111745,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111745,kube-system,metrics-server-786d997795-hcp2m,8,48
1782111745,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111745,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782111748,gsm-1,msc-test-stub-5b875d749d-thf7r,15,16
1782111748,gsm-1,osmo-bsc-594654bd47-4llzk,2,5
1782111748,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,15,5
1782111748,gsm-1,osmo-hlr-546bdb8988-p64b8,4,2
1782111748,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,1,3
1782111748,gsm-1,osmo-mobile-947867b85-5tc9d,30,24
1782111748,gsm-1,osmo-stp-768687f494-mcf5h,1,2
1782111748,gsm-1,virtphy-858665df6d-lpqlj,7,3
1782111748,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111748,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782111748,kube-system,metrics-server-786d997795-hcp2m,9,48
1782111748,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782111748,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782111750,gsm-1,msc-test-stub-5b875d749d-thf7r,15,16
1782111750,gsm-1,osmo-bsc-594654bd47-4llzk,2,5
1782111750,gsm-1,osmo-bts-virtual-5f8b9b86fc-c9fpk,15,5
1782111750,gsm-1,osmo-hlr-546bdb8988-p64b8,4,2
1782111750,gsm-1,osmo-mgw-8c8fc67d6-kvwdg,1,3
1782111750,gsm-1,osmo-mobile-947867b85-5tc9d,30,24
1782111750,gsm-1,osmo-stp-768687f494-mcf5h,1,2
1782111750,gsm-1,virtphy-858665df6d-lpqlj,7,3
1782111750,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782111750,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
