unix_ts,namespace,pod,cpu_m,mem_mib
1782486479,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486479,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486479,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486479,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486479,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,5,2
1782486479,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486479,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486479,gsm-57,virtphy-bcb877d75-mlh79,8,1
1782486482,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486482,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486482,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486482,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486482,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,5,2
1782486482,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486482,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486482,gsm-57,virtphy-bcb877d75-mlh79,8,1
1782486484,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486484,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486484,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486484,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486484,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,5,2
1782486484,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486484,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486484,gsm-57,virtphy-bcb877d75-mlh79,8,1
1782486487,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486487,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486487,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486487,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486487,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,5,2
1782486487,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486487,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486487,gsm-57,virtphy-bcb877d75-mlh79,8,1
1782486490,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486490,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486490,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486490,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486490,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,5,2
1782486490,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486490,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486490,gsm-57,virtphy-bcb877d75-mlh79,8,1
1782486492,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486492,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486492,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486492,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486492,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,5,2
1782486492,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486492,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486492,gsm-57,virtphy-bcb877d75-mlh79,8,1
1782486495,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486495,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486495,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486495,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486495,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486495,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486495,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486495,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486497,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486497,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486497,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486497,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486497,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486497,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486497,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486497,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486499,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486499,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486499,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486499,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486499,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486499,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486499,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486499,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486502,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486502,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486502,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486502,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486502,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486502,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486502,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486502,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486504,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486504,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486504,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486504,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486504,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486504,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486504,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486504,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486506,gsm-57,msc-test-stub-5b875d749d-zpntl,1,16
1782486506,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486506,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,26,5
1782486506,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486506,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486506,gsm-57,osmo-mobile-b4d789884-m255v,3,33
1782486506,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486506,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486509,gsm-57,msc-test-stub-5b875d749d-zpntl,3,16
1782486509,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486509,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,30,5
1782486509,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486509,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486509,gsm-57,osmo-mobile-b4d789884-m255v,5,33
1782486509,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486509,gsm-57,ttcn3-tc-26-2-2-1-d24dh,14,6
1782486509,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486511,gsm-57,msc-test-stub-5b875d749d-zpntl,3,16
1782486511,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486511,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,30,5
1782486511,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486511,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486511,gsm-57,osmo-mobile-b4d789884-m255v,5,33
1782486511,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486511,gsm-57,ttcn3-tc-26-2-2-1-d24dh,14,6
1782486511,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486514,gsm-57,msc-test-stub-5b875d749d-zpntl,3,16
1782486514,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486514,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,30,5
1782486514,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486514,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
1782486514,gsm-57,osmo-mobile-b4d789884-m255v,5,33
1782486514,gsm-57,osmo-stp-768687f494-mqjsh,1,2
1782486514,gsm-57,ttcn3-tc-26-2-2-1-d24dh,14,6
1782486514,gsm-57,virtphy-bcb877d75-mlh79,7,1
1782486516,gsm-57,msc-test-stub-5b875d749d-zpntl,3,16
1782486516,gsm-57,osmo-bsc-594654bd47-9rsvt,1,5
1782486516,gsm-57,osmo-bts-virtual-5f8b9b86fc-gzch7,30,5
1782486516,gsm-57,osmo-hlr-546bdb8988-5v4jb,1,2
1782486516,gsm-57,osmo-mgw-8c8fc67d6-t7g8h,1,2
