unix_ts,namespace,pod,cpu_m,mem_mib
1781605663,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
1781605665,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
1781605668,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
1781605670,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
1781605672,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
1781605675,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
1781605677,gsm-8,virtphy-86b4bdf559-5jgtq,8,0
1781605679,gsm-8,msc-test-stub-5b875d749d-jgkq5,1,16
1781605679,gsm-8,osmo-bsc-594654bd47-zrcdr,1,5
1781605679,gsm-8,osmo-bts-virtual-5f8b9b86fc-wfckd,23,5
1781605679,gsm-8,osmo-hlr-546bdb8988-drn6p,1,2
1781605679,gsm-8,osmo-mgw-8c8fc67d6-9hcj2,1,2
1781605679,gsm-8,osmo-mobile-7f88cc47b4-2mvg5,6,28
1781605679,gsm-8,osmo-stp-768687f494-qtbb7,1,2
1781605679,gsm-8,virtphy-86b4bdf559-5jgtq,7,2
1781605681,gsm-8,msc-test-stub-5b875d749d-jgkq5,1,16
1781605681,gsm-8,osmo-bsc-594654bd47-zrcdr,1,5
1781605681,gsm-8,osmo-bts-virtual-5f8b9b86fc-wfckd,23,5
1781605681,gsm-8,osmo-hlr-546bdb8988-drn6p,1,2
1781605681,gsm-8,osmo-mgw-8c8fc67d6-9hcj2,1,2
1781605681,gsm-8,osmo-mobile-7f88cc47b4-2mvg5,6,28
1781605681,gsm-8,osmo-stp-768687f494-qtbb7,1,2
1781605681,gsm-8,virtphy-86b4bdf559-5jgtq,7,2
1781605684,gsm-8,msc-test-stub-5b875d749d-jgkq5,1,16
1781605684,gsm-8,osmo-bsc-594654bd47-zrcdr,1,5
1781605684,gsm-8,osmo-bts-virtual-5f8b9b86fc-wfckd,23,5
1781605684,gsm-8,osmo-hlr-546bdb8988-drn6p,1,2
1781605684,gsm-8,osmo-mgw-8c8fc67d6-9hcj2,1,2
1781605684,gsm-8,osmo-mobile-7f88cc47b4-2mvg5,6,28
1781605684,gsm-8,osmo-stp-768687f494-qtbb7,1,2
1781605684,gsm-8,virtphy-86b4bdf559-5jgtq,7,2
1781605688,gsm-8,msc-test-stub-5b875d749d-jgkq5,1,16
1781605688,gsm-8,osmo-bsc-594654bd47-zrcdr,1,5
1781605688,gsm-8,osmo-bts-virtual-5f8b9b86fc-wfckd,23,5
1781605688,gsm-8,osmo-hlr-546bdb8988-drn6p,1,2
1781605688,gsm-8,osmo-mgw-8c8fc67d6-9hcj2,1,2
1781605688,gsm-8,osmo-mobile-7f88cc47b4-2mvg5,6,28
1781605688,gsm-8,osmo-stp-768687f494-qtbb7,1,2
1781605688,gsm-8,virtphy-86b4bdf559-5jgtq,7,2
1781605690,gsm-8,msc-test-stub-5b875d749d-jgkq5,1,16
1781605690,gsm-8,osmo-bsc-594654bd47-zrcdr,1,5
1781605690,gsm-8,osmo-bts-virtual-5f8b9b86fc-wfckd,23,5
1781605690,gsm-8,osmo-hlr-546bdb8988-drn6p,1,2
1781605690,gsm-8,osmo-mgw-8c8fc67d6-9hcj2,1,2
1781605690,gsm-8,osmo-mobile-7f88cc47b4-2mvg5,6,28
1781605690,gsm-8,osmo-stp-768687f494-qtbb7,1,2
