unix_ts,namespace,pod,cpu_m,mem_mib
1781678925,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678925,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678925,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,8
1781678925,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678925,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678925,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678925,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678925,gsm-10,virtphy-65b766dcb8-5tmv5,7,4
1781678929,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678929,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678929,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,8
1781678929,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678929,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678929,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678929,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678929,gsm-10,virtphy-65b766dcb8-5tmv5,7,4
1781678932,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678932,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678932,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,8
1781678932,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678932,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678932,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678932,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678932,gsm-10,virtphy-65b766dcb8-5tmv5,7,4
1781678935,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678935,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678935,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,8
1781678935,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678935,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678935,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678935,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678935,gsm-10,virtphy-65b766dcb8-5tmv5,7,4
1781678938,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678938,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678938,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,7,9
1781678938,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678938,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678938,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678938,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678938,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781678941,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678941,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678941,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,7,9
1781678941,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678941,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678941,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678941,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678941,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781678943,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678943,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678943,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,7,9
1781678943,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678943,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678943,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678943,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678943,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781678946,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678946,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678946,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,7,9
1781678946,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678946,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678946,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678946,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678946,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781678948,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678948,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678948,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,7,9
1781678948,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678948,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678948,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678948,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678948,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781678951,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678951,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678951,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,7,9
1781678951,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678951,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678951,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,3,28
1781678951,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678951,gsm-10,virtphy-65b766dcb8-5tmv5,6,1
1781678953,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678953,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678953,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,7
1781678953,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678953,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678953,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,2,28
1781678953,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678953,gsm-10,virtphy-65b766dcb8-5tmv5,7,4
1781678955,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678955,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678955,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,7
1781678955,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678955,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678955,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,2,28
1781678955,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678955,gsm-10,virtphy-65b766dcb8-5tmv5,7,4
1781678958,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678958,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678958,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,7
1781678958,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678958,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678958,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,2,28
1781678958,gsm-10,osmo-stp-768687f494-ldr5d,1,2
1781678958,gsm-10,virtphy-65b766dcb8-5tmv5,7,4
1781678961,gsm-10,msc-test-stub-5b875d749d-68b74,1,16
1781678961,gsm-10,osmo-bsc-594654bd47-2h844,1,5
1781678961,gsm-10,osmo-bts-virtual-5f8b9b86fc-q9cwb,11,7
1781678961,gsm-10,osmo-hlr-546bdb8988-cdz4g,1,2
1781678961,gsm-10,osmo-mgw-8c8fc67d6-l9wkz,1,2
1781678961,gsm-10,osmo-mobile-7cd864fcdc-sgp8s,2,28
1781678961,gsm-10,osmo-stp-768687f494-ldr5d,1,2
