unix_ts,namespace,pod,cpu_m,mem_mib
1782366478,tc-34-2-2-9,osmo-bsc-594654bd47-4zk6m,6,5
1782366478,tc-34-2-2-9,osmo-hlr-546bdb8988-rhsvl,4,2
1782366478,tc-34-2-2-9,osmo-mobile-5c9fb8c67f-wv4jm,21,28
1782366482,tc-34-2-2-9,osmo-bsc-594654bd47-4zk6m,6,5
1782366482,tc-34-2-2-9,osmo-hlr-546bdb8988-rhsvl,4,2
1782366482,tc-34-2-2-9,osmo-mobile-5c9fb8c67f-wv4jm,21,28
1782366487,tc-34-2-2-9,osmo-bsc-594654bd47-4zk6m,6,5
1782366487,tc-34-2-2-9,osmo-hlr-546bdb8988-rhsvl,4,2
1782366487,tc-34-2-2-9,osmo-mobile-5c9fb8c67f-wv4jm,21,28
1782366491,tc-34-2-2-9,osmo-bsc-594654bd47-4zk6m,6,5
1782366491,tc-34-2-2-9,osmo-hlr-546bdb8988-rhsvl,4,2
1782366491,tc-34-2-2-9,osmo-mobile-5c9fb8c67f-wv4jm,21,28
1782366494,tc-34-2-2-9,msc-test-stub-5b875d749d-hvksl,1,16
1782366494,tc-34-2-2-9,osmo-bsc-594654bd47-4zk6m,3,5
1782366494,tc-34-2-2-9,osmo-bts-virtual-5f8b9b86fc-dl4t6,26,5
1782366494,tc-34-2-2-9,osmo-hlr-546bdb8988-rhsvl,1,2
1782366494,tc-34-2-2-9,osmo-mgw-8c8fc67d6-skk4t,1,2
1782366494,tc-34-2-2-9,osmo-mobile-5c9fb8c67f-wv4jm,3,28
1782366494,tc-34-2-2-9,osmo-stp-768687f494-lzp5s,1,2
1782366494,tc-34-2-2-9,virtphy-cfd6db8bd-dv2l6,8,1
1782366496,tc-34-2-2-9,msc-test-stub-5b875d749d-hvksl,1,16
1782366496,tc-34-2-2-9,osmo-bsc-594654bd47-4zk6m,3,5
1782366496,tc-34-2-2-9,osmo-bts-virtual-5f8b9b86fc-dl4t6,26,5
1782366496,tc-34-2-2-9,osmo-hlr-546bdb8988-rhsvl,1,2
1782366496,tc-34-2-2-9,osmo-mgw-8c8fc67d6-skk4t,1,2
1782366496,tc-34-2-2-9,osmo-mobile-5c9fb8c67f-wv4jm,3,28
1782366496,tc-34-2-2-9,osmo-stp-768687f494-lzp5s,1,2
1782366496,tc-34-2-2-9,virtphy-cfd6db8bd-dv2l6,8,1
1782366500,tc-34-2-2-9,msc-test-stub-5b875d749d-hvksl,1,16
1782366500,tc-34-2-2-9,osmo-bsc-594654bd47-4zk6m,3,5
1782366500,tc-34-2-2-9,osmo-bts-virtual-5f8b9b86fc-dl4t6,26,5
1782366500,tc-34-2-2-9,osmo-hlr-546bdb8988-rhsvl,1,2
1782366500,tc-34-2-2-9,osmo-mgw-8c8fc67d6-skk4t,1,2
1782366500,tc-34-2-2-9,osmo-mobile-5c9fb8c67f-wv4jm,3,28
1782366500,tc-34-2-2-9,osmo-stp-768687f494-lzp5s,1,2
1782366500,tc-34-2-2-9,virtphy-cfd6db8bd-dv2l6,8,1
1782366502,tc-34-2-2-9,msc-test-stub-5b875d749d-hvksl,1,16
