unix_ts,namespace,pod,cpu_m,mem_mib
1781593817,gsm-8,osmo-bsc-594654bd47-gl8n5,7,5
1781593817,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,11,5
1781593817,gsm-8,osmo-hlr-546bdb8988-728qc,4,7
1781593817,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,5,5
1781593817,gsm-8,osmo-mobile-7f88cc47b4-fl965,15,42
1781593817,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593817,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593820,gsm-8,osmo-bsc-594654bd47-gl8n5,7,5
1781593820,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,11,5
1781593820,gsm-8,osmo-hlr-546bdb8988-728qc,4,7
1781593820,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,5,5
1781593820,gsm-8,osmo-mobile-7f88cc47b4-fl965,15,42
1781593820,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593820,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593823,gsm-8,osmo-bsc-594654bd47-gl8n5,7,5
1781593823,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,11,5
1781593823,gsm-8,osmo-hlr-546bdb8988-728qc,4,7
1781593823,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,5,5
1781593823,gsm-8,osmo-mobile-7f88cc47b4-fl965,15,42
1781593823,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593823,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593825,gsm-8,osmo-bsc-594654bd47-gl8n5,7,5
1781593825,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,11,5
1781593825,gsm-8,osmo-hlr-546bdb8988-728qc,4,7
1781593825,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,5,5
1781593825,gsm-8,osmo-mobile-7f88cc47b4-fl965,15,42
1781593825,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593825,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593828,gsm-8,msc-test-stub-5b875d749d-qjjvd,1,17
1781593828,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
1781593828,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,31,5
1781593828,gsm-8,osmo-hlr-546bdb8988-728qc,1,7
1781593828,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,1,5
1781593828,gsm-8,osmo-mobile-7f88cc47b4-fl965,3,42
1781593828,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593828,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593831,gsm-8,msc-test-stub-5b875d749d-qjjvd,1,17
1781593831,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
1781593831,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,31,5
1781593831,gsm-8,osmo-hlr-546bdb8988-728qc,1,7
1781593831,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,1,5
1781593831,gsm-8,osmo-mobile-7f88cc47b4-fl965,3,42
1781593831,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593831,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593833,gsm-8,msc-test-stub-5b875d749d-qjjvd,1,17
1781593833,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
1781593833,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,31,5
1781593833,gsm-8,osmo-hlr-546bdb8988-728qc,1,7
1781593833,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,1,5
1781593833,gsm-8,osmo-mobile-7f88cc47b4-fl965,3,42
1781593833,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593833,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593836,gsm-8,msc-test-stub-5b875d749d-qjjvd,1,17
1781593836,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
1781593836,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,31,5
1781593836,gsm-8,osmo-hlr-546bdb8988-728qc,1,7
1781593836,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,1,5
1781593836,gsm-8,osmo-mobile-7f88cc47b4-fl965,3,42
1781593836,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593836,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593838,gsm-8,msc-test-stub-5b875d749d-qjjvd,1,17
1781593838,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
1781593838,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,31,5
1781593838,gsm-8,osmo-hlr-546bdb8988-728qc,1,7
1781593838,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,1,5
1781593838,gsm-8,osmo-mobile-7f88cc47b4-fl965,3,42
1781593838,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593838,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593841,gsm-8,msc-test-stub-5b875d749d-qjjvd,1,17
1781593841,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
1781593841,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,31,5
1781593841,gsm-8,osmo-hlr-546bdb8988-728qc,1,7
1781593841,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,1,5
1781593841,gsm-8,osmo-mobile-7f88cc47b4-fl965,3,42
1781593841,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593841,gsm-8,virtphy-86b4bdf559-sq5gd,8,2
1781593843,gsm-8,msc-test-stub-5b875d749d-qjjvd,3,17
1781593843,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
1781593843,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,27,5
1781593843,gsm-8,osmo-hlr-546bdb8988-728qc,1,7
1781593843,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,1,5
1781593843,gsm-8,osmo-mobile-7f88cc47b4-fl965,4,42
1781593843,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593843,gsm-8,virtphy-86b4bdf559-sq5gd,7,2
1781593846,gsm-8,msc-test-stub-5b875d749d-qjjvd,3,17
1781593846,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
1781593846,gsm-8,osmo-bts-virtual-5f8b9b86fc-2jhn7,27,5
1781593846,gsm-8,osmo-hlr-546bdb8988-728qc,1,7
1781593846,gsm-8,osmo-mgw-8c8fc67d6-2zf7g,1,5
1781593846,gsm-8,osmo-mobile-7f88cc47b4-fl965,4,42
1781593846,gsm-8,osmo-stp-768687f494-j95b9,1,2
1781593846,gsm-8,virtphy-86b4bdf559-sq5gd,7,2
1781593849,gsm-8,msc-test-stub-5b875d749d-qjjvd,3,17
1781593849,gsm-8,osmo-bsc-594654bd47-gl8n5,1,5
