unix_ts,namespace,pod,cpu_m,mem_mib
1782199034,tc-26-6-2-3-1-3,msc-test-stub-5b875d749d-nmvnv,10,16
1782199034,tc-26-6-2-3-1-3,osmo-bsc-594654bd47-pn98z,8,5
1782199034,tc-26-6-2-3-1-3,osmo-bts-virtual-5f8b9b86fc-swrtg,20,5
1782199034,tc-26-6-2-3-1-3,osmo-hlr-546bdb8988-cz6rw,1,2
1782199034,tc-26-6-2-3-1-3,osmo-mgw-8c8fc67d6-9xrh5,1,2
1782199034,tc-26-6-2-3-1-3,osmo-mobile-f9f9598bb-k5592,4,35
1782199034,tc-26-6-2-3-1-3,osmo-stp-768687f494-5bw5p,1,2
1782199034,tc-26-6-2-3-1-3,virtphy-6fcc699565-qfrfx,6,1
1782199036,tc-26-6-2-3-1-3,msc-test-stub-5b875d749d-nmvnv,10,16
1782199036,tc-26-6-2-3-1-3,osmo-bsc-594654bd47-pn98z,8,5
1782199036,tc-26-6-2-3-1-3,osmo-bts-virtual-5f8b9b86fc-swrtg,20,5
1782199036,tc-26-6-2-3-1-3,osmo-hlr-546bdb8988-cz6rw,1,2
1782199036,tc-26-6-2-3-1-3,osmo-mgw-8c8fc67d6-9xrh5,1,2
1782199036,tc-26-6-2-3-1-3,osmo-mobile-f9f9598bb-k5592,4,35
1782199036,tc-26-6-2-3-1-3,osmo-stp-768687f494-5bw5p,1,2
1782199036,tc-26-6-2-3-1-3,virtphy-6fcc699565-qfrfx,6,1
1782199038,tc-26-6-2-3-1-3,msc-test-stub-5b875d749d-nmvnv,10,16
1782199038,tc-26-6-2-3-1-3,osmo-bsc-594654bd47-pn98z,8,5
1782199038,tc-26-6-2-3-1-3,osmo-bts-virtual-5f8b9b86fc-swrtg,20,5
1782199038,tc-26-6-2-3-1-3,osmo-hlr-546bdb8988-cz6rw,1,2
1782199038,tc-26-6-2-3-1-3,osmo-mgw-8c8fc67d6-9xrh5,1,2
1782199038,tc-26-6-2-3-1-3,osmo-mobile-f9f9598bb-k5592,4,35
