unix_ts,namespace,pod,cpu_m,mem_mib
1782366228,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,6,2
1782366231,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,6,2
1782366234,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,6,2
1782366237,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,6,2
1782366240,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-qq4rw,4,5
1782366240,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-95r2g,1,2
1782366240,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,1,2
1782366240,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-m827m,7,1
1782366244,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-qq4rw,4,5
1782366244,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-95r2g,1,2
1782366244,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,1,2
1782366244,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-m827m,7,1
1782366246,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-qq4rw,4,5
1782366246,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-95r2g,1,2
1782366246,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,1,2
1782366246,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-m827m,7,1
1782366249,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-qq4rw,4,5
1782366249,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-95r2g,1,2
1782366249,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,1,2
1782366249,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-m827m,7,1
1782366252,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-wsb6m,1,16
1782366252,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-qq4rw,1,5
1782366252,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-mh6l4,34,5
1782366252,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-95r2g,1,2
1782366252,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-9vp7h,1,2
1782366252,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-hhrvp,3,27
1782366252,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-6vt8b,1,2
1782366252,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-m827m,7,1
1782366256,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-wsb6m,1,16
1782366256,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-qq4rw,1,5
