unix_ts,namespace,pod,cpu_m,mem_mib
1781686410,gsm-5,osmo-bsc-594654bd47-zxs8j,4,5
1781686410,gsm-5,osmo-bts-virtual-5f8b9b86fc-6wqnz,6,0
1781686410,gsm-5,osmo-hlr-546bdb8988-xqpf5,1,2
1781686410,gsm-5,osmo-mgw-8c8fc67d6-64mpj,1,2
1781686410,gsm-5,osmo-mobile-59d8d55bb5-snk8t,21,29
1781686410,gsm-5,virtphy-b55647b48-f8gxf,7,2
1781686412,gsm-5,osmo-bsc-594654bd47-zxs8j,4,5
1781686412,gsm-5,osmo-bts-virtual-5f8b9b86fc-6wqnz,6,0
1781686412,gsm-5,osmo-hlr-546bdb8988-xqpf5,1,2
1781686412,gsm-5,osmo-mgw-8c8fc67d6-64mpj,1,2
1781686412,gsm-5,osmo-mobile-59d8d55bb5-snk8t,21,29
1781686412,gsm-5,virtphy-b55647b48-f8gxf,7,2
1781686414,gsm-5,osmo-bsc-594654bd47-zxs8j,4,5
1781686414,gsm-5,osmo-bts-virtual-5f8b9b86fc-6wqnz,6,0
1781686414,gsm-5,osmo-hlr-546bdb8988-xqpf5,1,2
1781686414,gsm-5,osmo-mgw-8c8fc67d6-64mpj,1,2
1781686414,gsm-5,osmo-mobile-59d8d55bb5-snk8t,21,29
1781686414,gsm-5,virtphy-b55647b48-f8gxf,7,2
1781686416,gsm-5,osmo-bsc-594654bd47-zxs8j,4,5
1781686416,gsm-5,osmo-bts-virtual-5f8b9b86fc-6wqnz,6,0
1781686416,gsm-5,osmo-hlr-546bdb8988-xqpf5,1,2
1781686416,gsm-5,osmo-mgw-8c8fc67d6-64mpj,1,2
1781686416,gsm-5,osmo-mobile-59d8d55bb5-snk8t,21,29
1781686416,gsm-5,virtphy-b55647b48-f8gxf,7,2
1781686419,gsm-5,osmo-bsc-594654bd47-zxs8j,4,5
1781686419,gsm-5,osmo-bts-virtual-5f8b9b86fc-6wqnz,6,0
1781686419,gsm-5,osmo-hlr-546bdb8988-xqpf5,1,2
1781686419,gsm-5,osmo-mgw-8c8fc67d6-64mpj,1,2
1781686419,gsm-5,osmo-mobile-59d8d55bb5-snk8t,21,29
1781686419,gsm-5,virtphy-b55647b48-f8gxf,7,2
1781686422,gsm-5,osmo-bsc-594654bd47-zxs8j,4,5
1781686422,gsm-5,osmo-bts-virtual-5f8b9b86fc-6wqnz,6,0
1781686422,gsm-5,osmo-hlr-546bdb8988-xqpf5,1,2
1781686422,gsm-5,osmo-mgw-8c8fc67d6-64mpj,1,2
1781686422,gsm-5,osmo-mobile-59d8d55bb5-snk8t,21,29
1781686422,gsm-5,virtphy-b55647b48-f8gxf,7,2
1781686424,gsm-5,msc-test-stub-5b875d749d-8w72w,11,16
1781686424,gsm-5,osmo-bsc-594654bd47-zxs8j,1,5
1781686424,gsm-5,osmo-bts-virtual-5f8b9b86fc-6wqnz,19,5
