unix_ts,namespace,pod,cpu_m,mem_mib
1782473425,kube-system,coredns-c4dbffb5f-p9rsr,3,33
1782473425,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782473425,kube-system,metrics-server-786d997795-hcp2m,7,45
1782473425,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782473425,kube-system,traefik-9bcdbbd9-qtpjt,1,42
1782473428,kube-system,coredns-c4dbffb5f-p9rsr,3,33
1782473428,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782473428,kube-system,metrics-server-786d997795-hcp2m,6,45
1782473428,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782473428,kube-system,traefik-9bcdbbd9-qtpjt,1,42
1782473433,kube-system,coredns-c4dbffb5f-p9rsr,3,33
1782473433,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782473433,kube-system,metrics-server-786d997795-hcp2m,6,45
1782473433,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782473433,kube-system,traefik-9bcdbbd9-qtpjt,1,42
1782473436,kube-system,coredns-c4dbffb5f-p9rsr,3,33
1782473436,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782473436,kube-system,metrics-server-786d997795-hcp2m,6,45
1782473436,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782473436,kube-system,traefik-9bcdbbd9-qtpjt,1,42
1782473443,kube-system,coredns-c4dbffb5f-p9rsr,6,33
1782473443,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782473443,kube-system,metrics-server-786d997795-hcp2m,8,45
1782473443,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782473443,kube-system,traefik-9bcdbbd9-qtpjt,6,45
1782473443,tc-26-6-8-2-1,osmo-bts-virtual-5f8b9b86fc-ws7zv,8,6
1782473443,tc-26-6-8-2-1,osmo-hlr-546bdb8988-c5vq7,7,2
1782473443,tc-26-6-8-2-1,osmo-mgw-8c8fc67d6-lzz7w,1,5
1782473443,tc-26-6-8-2-1,osmo-mobile-5844499f97-7z856,23,67
1782473443,tc-26-6-8-2-1,osmo-stp-768687f494-v7f97,1,9
1782473443,tc-26-6-8-2-1,virtphy-7b688d599b-5267j,10,2
1782473443,tc-26-7-2-2-6,osmo-bsc-594654bd47-st46x,7,5
