unix_ts,namespace,pod,cpu_m,mem_mib
1782212128,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,7,5
1782212128,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,8,0
1782212128,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,5,2
1782212128,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,5,2
1782212128,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212128,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,5,2
1782212128,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,8,1
1782212132,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,7,5
1782212132,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,8,0
1782212132,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,5,2
1782212132,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,5,2
1782212132,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212132,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,5,2
1782212132,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,8,1
1782212135,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,7,5
1782212135,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,8,0
1782212135,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,5,2
1782212135,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,5,2
1782212135,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212135,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,5,2
1782212135,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,8,1
1782212137,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,7,5
1782212137,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,8,0
1782212137,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,5,2
1782212137,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,5,2
1782212137,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212137,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,5,2
1782212137,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,8,1
1782212140,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,7,5
1782212140,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,8,0
1782212140,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,5,2
1782212140,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,5,2
1782212140,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212140,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,5,2
1782212140,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,8,1
1782212142,tc-26-7-5-3-1,msc-test-stub-5b875d749d-j995t,9,16
1782212142,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,1,5
1782212142,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,26,5
1782212142,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,1,2
1782212142,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,1,2
1782212142,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212142,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,1,2
1782212142,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,6,1
1782212145,tc-26-7-5-3-1,msc-test-stub-5b875d749d-j995t,9,16
1782212145,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,1,5
1782212145,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,26,5
1782212145,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,1,2
1782212145,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,1,2
1782212145,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212145,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,1,2
1782212145,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,6,1
1782212148,tc-26-7-5-3-1,msc-test-stub-5b875d749d-j995t,9,16
1782212148,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,1,5
1782212148,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,26,5
1782212148,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,1,2
1782212148,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,1,2
1782212148,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212148,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,1,2
1782212148,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,6,1
1782212151,tc-26-7-5-3-1,msc-test-stub-5b875d749d-j995t,9,16
1782212151,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,1,5
1782212151,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,26,5
1782212151,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,1,2
1782212151,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,1,2
1782212151,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212151,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,1,2
1782212151,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,6,1
1782212153,tc-26-7-5-3-1,msc-test-stub-5b875d749d-j995t,9,16
1782212153,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,1,5
1782212153,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,26,5
1782212153,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,1,2
1782212153,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,1,2
1782212153,tc-26-7-5-3-1,osmo-mobile-65cc7d66cb-nwpdx,25,36
1782212153,tc-26-7-5-3-1,osmo-stp-768687f494-7s5pk,1,2
1782212153,tc-26-7-5-3-1,virtphy-547848f455-xwrnl,6,1
1782212156,tc-26-7-5-3-1,msc-test-stub-5b875d749d-j995t,9,16
1782212156,tc-26-7-5-3-1,osmo-bsc-594654bd47-dl7rc,1,5
1782212156,tc-26-7-5-3-1,osmo-bts-virtual-5f8b9b86fc-d6zpm,26,5
1782212156,tc-26-7-5-3-1,osmo-hlr-546bdb8988-fvtbw,1,2
1782212156,tc-26-7-5-3-1,osmo-mgw-8c8fc67d6-nvjvv,1,2
