unix_ts,namespace,pod,cpu_m,mem_mib
1781679944,gsm-9,msc-test-stub-5b875d749d-b8ssk,1,16
1781679944,gsm-9,osmo-bsc-594654bd47-rt7lp,1,5
1781679944,gsm-9,osmo-bts-virtual-5f8b9b86fc-rb96d,20,5
1781679944,gsm-9,osmo-hlr-546bdb8988-f58wl,1,2
1781679944,gsm-9,osmo-mgw-8c8fc67d6-rrks8,1,2
1781679944,gsm-9,osmo-mobile-7865cb9f97-8n8lk,3,28
1781679944,gsm-9,osmo-stp-768687f494-5czxs,1,2
1781679944,gsm-9,virtphy-67c44d7894-5zhwn,6,2
1781679947,gsm-9,msc-test-stub-5b875d749d-b8ssk,1,16
1781679947,gsm-9,osmo-bsc-594654bd47-rt7lp,1,5
1781679947,gsm-9,osmo-bts-virtual-5f8b9b86fc-rb96d,20,5
1781679947,gsm-9,osmo-hlr-546bdb8988-f58wl,1,2
1781679947,gsm-9,osmo-mgw-8c8fc67d6-rrks8,1,2
1781679947,gsm-9,osmo-mobile-7865cb9f97-8n8lk,3,28
1781679947,gsm-9,osmo-stp-768687f494-5czxs,1,2
1781679947,gsm-9,virtphy-67c44d7894-5zhwn,6,2
1781679949,gsm-9,msc-test-stub-5b875d749d-b8ssk,1,16
1781679949,gsm-9,osmo-bsc-594654bd47-rt7lp,1,5
1781679949,gsm-9,osmo-bts-virtual-5f8b9b86fc-rb96d,20,5
1781679949,gsm-9,osmo-hlr-546bdb8988-f58wl,1,2
1781679949,gsm-9,osmo-mgw-8c8fc67d6-rrks8,1,2
1781679949,gsm-9,osmo-mobile-7865cb9f97-8n8lk,3,28
1781679949,gsm-9,osmo-stp-768687f494-5czxs,1,2
1781679949,gsm-9,virtphy-67c44d7894-5zhwn,6,2
1781679951,gsm-9,msc-test-stub-5b875d749d-b8ssk,1,16
1781679951,gsm-9,osmo-bsc-594654bd47-rt7lp,1,5
1781679951,gsm-9,osmo-bts-virtual-5f8b9b86fc-rb96d,20,5
1781679951,gsm-9,osmo-hlr-546bdb8988-f58wl,1,2
1781679951,gsm-9,osmo-mgw-8c8fc67d6-rrks8,1,2
1781679951,gsm-9,osmo-mobile-7865cb9f97-8n8lk,3,28
1781679951,gsm-9,osmo-stp-768687f494-5czxs,1,2
1781679951,gsm-9,virtphy-67c44d7894-5zhwn,6,2
1781679954,gsm-9,msc-test-stub-5b875d749d-b8ssk,1,16
1781679954,gsm-9,osmo-bsc-594654bd47-rt7lp,1,5
1781679954,gsm-9,osmo-bts-virtual-5f8b9b86fc-rb96d,20,5
