unix_ts,namespace,pod,cpu_m,mem_mib
1782470174,gsm-34,msc-test-stub-5b875d749d-gshdc,8,16
1782470174,gsm-34,osmo-bsc-594654bd47-76psp,1,5
1782470174,gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,17,5
1782470174,gsm-34,osmo-hlr-546bdb8988-2ts7v,5,2
1782470174,gsm-34,osmo-mgw-8c8fc67d6-grk49,1,2
1782470174,gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,19,32
1782470174,gsm-34,osmo-stp-768687f494-hs68c,4,2
1782470174,gsm-34,virtphy-5bb7b67558-gqchn,7,1
1782470176,gsm-34,msc-test-stub-5b875d749d-gshdc,8,16
1782470176,gsm-34,osmo-bsc-594654bd47-76psp,1,5
1782470176,gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,17,5
1782470176,gsm-34,osmo-hlr-546bdb8988-2ts7v,5,2
1782470176,gsm-34,osmo-mgw-8c8fc67d6-grk49,1,2
1782470176,gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,19,32
1782470176,gsm-34,osmo-stp-768687f494-hs68c,4,2
1782470176,gsm-34,virtphy-5bb7b67558-gqchn,7,1
1782470179,gsm-34,msc-test-stub-5b875d749d-gshdc,8,16
1782470179,gsm-34,osmo-bsc-594654bd47-76psp,1,5
1782470179,gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,17,5
1782470179,gsm-34,osmo-hlr-546bdb8988-2ts7v,5,2
1782470179,gsm-34,osmo-mgw-8c8fc67d6-grk49,1,2
1782470179,gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,19,32
1782470179,gsm-34,osmo-stp-768687f494-hs68c,4,2
1782470179,gsm-34,virtphy-5bb7b67558-gqchn,7,1
1782470183,gsm-34,msc-test-stub-5b875d749d-gshdc,8,16
1782470183,gsm-34,osmo-bsc-594654bd47-76psp,1,5
1782470183,gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,17,5
1782470183,gsm-34,osmo-hlr-546bdb8988-2ts7v,5,2
1782470183,gsm-34,osmo-mgw-8c8fc67d6-grk49,1,2
1782470183,gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,19,32
1782470183,gsm-34,osmo-stp-768687f494-hs68c,4,2
1782470183,gsm-34,virtphy-5bb7b67558-gqchn,7,1
1782470186,gsm-34,msc-test-stub-5b875d749d-gshdc,8,16
1782470186,gsm-34,osmo-bsc-594654bd47-76psp,1,5
1782470186,gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,17,5
1782470186,gsm-34,osmo-hlr-546bdb8988-2ts7v,5,2
1782470186,gsm-34,osmo-mgw-8c8fc67d6-grk49,1,2
1782470186,gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,19,32
1782470186,gsm-34,osmo-stp-768687f494-hs68c,4,2
1782470186,gsm-34,virtphy-5bb7b67558-gqchn,7,1
1782470189,gsm-34,msc-test-stub-5b875d749d-gshdc,1,16
1782470189,gsm-34,osmo-bsc-594654bd47-76psp,1,5
1782470189,gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,27,5
1782470189,gsm-34,osmo-hlr-546bdb8988-2ts7v,1,2
1782470189,gsm-34,osmo-mgw-8c8fc67d6-grk49,1,2
1782470189,gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,3,33
1782470189,gsm-34,osmo-stp-768687f494-hs68c,1,2
1782470189,gsm-34,virtphy-5bb7b67558-gqchn,7,1
1782470192,gsm-34,msc-test-stub-5b875d749d-gshdc,1,16
1782470192,gsm-34,osmo-bsc-594654bd47-76psp,1,5
1782470192,gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,27,5
1782470192,gsm-34,osmo-hlr-546bdb8988-2ts7v,1,2
1782470192,gsm-34,osmo-mgw-8c8fc67d6-grk49,1,2
1782470192,gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,3,33
1782470192,gsm-34,osmo-stp-768687f494-hs68c,1,2
1782470192,gsm-34,virtphy-5bb7b67558-gqchn,7,1
1782470197,gsm-34,msc-test-stub-5b875d749d-gshdc,1,16
1782470197,gsm-34,osmo-bsc-594654bd47-76psp,1,5
1782470197,gsm-34,osmo-bts-virtual-5f8b9b86fc-87ccz,27,5
1782470197,gsm-34,osmo-hlr-546bdb8988-2ts7v,1,2
1782470197,gsm-34,osmo-mgw-8c8fc67d6-grk49,1,2
1782470197,gsm-34,osmo-mobile-7b5fcffcdf-fm2x5,3,33
1782470197,gsm-34,osmo-stp-768687f494-hs68c,1,2
1782470197,gsm-34,virtphy-5bb7b67558-gqchn,7,1
1782470201,gsm-34,msc-test-stub-5b875d749d-gshdc,1,16
1782470201,gsm-34,osmo-bsc-594654bd47-76psp,1,5
