unix_ts,namespace,pod,cpu_m,mem_mib
1782110112,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782110112,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110112,kube-system,metrics-server-786d997795-hcp2m,8,47
1782110112,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110112,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782110114,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782110114,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110114,kube-system,metrics-server-786d997795-hcp2m,8,47
1782110114,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110114,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782110117,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782110117,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110117,kube-system,metrics-server-786d997795-hcp2m,8,47
1782110117,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110117,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782110119,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782110119,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110119,kube-system,metrics-server-786d997795-hcp2m,8,47
1782110119,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110119,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782110122,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782110122,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110122,kube-system,metrics-server-786d997795-hcp2m,8,47
1782110122,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110122,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782110124,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782110124,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110124,kube-system,metrics-server-786d997795-hcp2m,8,47
1782110124,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110124,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782110127,kube-system,coredns-c4dbffb5f-p9rsr,4,29
1782110127,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110127,kube-system,metrics-server-786d997795-hcp2m,8,47
1782110127,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110127,kube-system,traefik-9bcdbbd9-qtpjt,2,37
1782110129,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782110129,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110129,kube-system,metrics-server-786d997795-hcp2m,9,47
1782110129,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110129,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782110131,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782110131,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110131,kube-system,metrics-server-786d997795-hcp2m,9,47
1782110131,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110131,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782110134,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782110134,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110134,kube-system,metrics-server-786d997795-hcp2m,9,47
1782110134,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110134,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782110136,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782110136,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110136,kube-system,metrics-server-786d997795-hcp2m,9,47
1782110136,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110136,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782110139,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782110139,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110139,kube-system,metrics-server-786d997795-hcp2m,9,47
1782110139,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110139,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782110141,kube-system,coredns-c4dbffb5f-p9rsr,3,29
1782110141,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110141,kube-system,metrics-server-786d997795-hcp2m,9,47
1782110141,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110141,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782110143,gsm-1,msc-test-stub-5b875d749d-9f4rq,16,16
1782110143,gsm-1,osmo-bsc-594654bd47-nbzv6,5,5
1782110143,gsm-1,osmo-bts-virtual-5f8b9b86fc-7vzx5,13,5
1782110143,gsm-1,osmo-hlr-546bdb8988-9b4tn,1,2
1782110143,gsm-1,osmo-mgw-8c8fc67d6-vn9j4,1,2
1782110143,gsm-1,osmo-mobile-947867b85-7rhh4,21,24
1782110143,gsm-1,osmo-stp-768687f494-cnb6n,1,2
1782110143,gsm-1,virtphy-858665df6d-m5jmn,8,0
1782110143,kube-system,coredns-c4dbffb5f-p9rsr,5,29
1782110143,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782110143,kube-system,metrics-server-786d997795-hcp2m,11,47
1782110143,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782110143,kube-system,traefik-9bcdbbd9-qtpjt,1,37
1782110145,gsm-1,msc-test-stub-5b875d749d-9f4rq,16,16
1782110145,gsm-1,osmo-bsc-594654bd47-nbzv6,5,5
1782110145,gsm-1,osmo-bts-virtual-5f8b9b86fc-7vzx5,13,5
1782110145,gsm-1,osmo-hlr-546bdb8988-9b4tn,1,2
1782110145,gsm-1,osmo-mgw-8c8fc67d6-vn9j4,1,2
1782110145,gsm-1,osmo-mobile-947867b85-7rhh4,21,24
