unix_ts,namespace,pod,cpu_m,mem_mib
1782207464,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,12,5
1782207464,gsm-6,virtphy-65fcd75d7-ltvp6,9,1
1782207466,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,12,5
1782207466,gsm-6,virtphy-65fcd75d7-ltvp6,9,1
1782207468,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,12,5
1782207468,gsm-6,virtphy-65fcd75d7-ltvp6,9,1
1782207471,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,12,5
1782207471,gsm-6,virtphy-65fcd75d7-ltvp6,9,1
1782207474,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,12,5
1782207474,gsm-6,virtphy-65fcd75d7-ltvp6,9,1
1782207476,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,12,5
1782207476,gsm-6,virtphy-65fcd75d7-ltvp6,9,1
1782207478,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207478,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207478,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,27,5
1782207478,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207478,gsm-6,osmo-mgw-8c8fc67d6-svhv5,0,2
1782207478,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207478,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207478,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207481,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207481,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207481,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,27,5
1782207481,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207481,gsm-6,osmo-mgw-8c8fc67d6-svhv5,0,2
1782207481,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207481,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207481,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207483,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207483,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207483,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,27,5
1782207483,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207483,gsm-6,osmo-mgw-8c8fc67d6-svhv5,0,2
1782207483,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207483,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207483,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207487,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207487,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207487,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,27,5
1782207487,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207487,gsm-6,osmo-mgw-8c8fc67d6-svhv5,0,2
1782207487,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207487,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207487,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207489,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207489,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207489,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,27,5
1782207489,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207489,gsm-6,osmo-mgw-8c8fc67d6-svhv5,0,2
1782207489,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207489,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207489,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207492,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207492,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207492,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,27,5
1782207492,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207492,gsm-6,osmo-mgw-8c8fc67d6-svhv5,0,2
1782207492,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207492,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207492,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207494,gsm-6,msc-test-stub-5b875d749d-pnqb2,3,16
1782207494,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207494,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,25,5
1782207494,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207494,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207494,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207494,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207494,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207496,gsm-6,msc-test-stub-5b875d749d-pnqb2,3,16
1782207496,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207496,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,25,5
1782207496,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207496,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207496,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207496,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207496,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207499,gsm-6,msc-test-stub-5b875d749d-pnqb2,3,16
1782207499,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207499,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,25,5
1782207499,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207499,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207499,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207499,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207499,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207501,gsm-6,msc-test-stub-5b875d749d-pnqb2,3,16
1782207501,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207501,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,25,5
1782207501,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207501,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207501,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207501,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207501,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207504,gsm-6,msc-test-stub-5b875d749d-pnqb2,3,16
1782207504,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207504,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,25,5
1782207504,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207504,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207504,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207504,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207504,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207506,gsm-6,msc-test-stub-5b875d749d-pnqb2,3,16
1782207506,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207506,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,25,5
1782207506,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207506,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207506,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,32
1782207506,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207506,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207508,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207508,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207508,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207508,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207508,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207508,gsm-6,osmo-mobile-7b8d4df666-d92l2,4,33
1782207508,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207508,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207508,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207511,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207511,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207511,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207511,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207511,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207511,gsm-6,osmo-mobile-7b8d4df666-d92l2,4,33
1782207511,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207511,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207511,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207513,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207513,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207513,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207513,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207513,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207513,gsm-6,osmo-mobile-7b8d4df666-d92l2,4,33
1782207513,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207513,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207513,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207515,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207515,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207515,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207515,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207515,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207515,gsm-6,osmo-mobile-7b8d4df666-d92l2,4,33
1782207515,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207515,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207515,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207518,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207518,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207518,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207518,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207518,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207518,gsm-6,osmo-mobile-7b8d4df666-d92l2,4,33
1782207518,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207518,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207518,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207520,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207520,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207520,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207520,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207520,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207520,gsm-6,osmo-mobile-7b8d4df666-d92l2,4,33
1782207520,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207520,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207520,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207523,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207523,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207523,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207523,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207523,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207523,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,33
1782207523,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207523,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207523,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207525,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207525,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207525,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207525,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207525,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207525,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,33
1782207525,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207525,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207525,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207528,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207528,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207528,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207528,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207528,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207528,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,33
1782207528,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207528,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207528,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207530,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207530,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207530,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207530,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207530,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207530,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,33
1782207530,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207530,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207530,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207532,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207532,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207532,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
1782207532,gsm-6,osmo-hlr-546bdb8988-htmg7,1,2
1782207532,gsm-6,osmo-mgw-8c8fc67d6-svhv5,1,2
1782207532,gsm-6,osmo-mobile-7b8d4df666-d92l2,3,33
1782207532,gsm-6,osmo-stp-768687f494-bwpg9,1,2
1782207532,gsm-6,ttcn3-tc-26-7-5-6-1-ksxwg,1,6
1782207532,gsm-6,virtphy-65fcd75d7-ltvp6,7,1
1782207536,gsm-6,msc-test-stub-5b875d749d-pnqb2,1,16
1782207536,gsm-6,osmo-bsc-594654bd47-g7dx8,1,5
1782207536,gsm-6,osmo-bts-virtual-5f8b9b86fc-62pzc,24,5
