unix_ts,namespace,pod,cpu_m,mem_mib
1782484814,gsm-18,msc-test-stub-5b875d749d-mhs59,8,16
1782484814,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484814,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,17,5
1782484814,gsm-18,osmo-hlr-546bdb8988-hhgtc,7,2
1782484814,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484814,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,4,33
1782484814,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484814,gsm-18,virtphy-5bfbdc4c94-4bmbc,6,1
1782484817,gsm-18,msc-test-stub-5b875d749d-mhs59,8,16
1782484817,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484817,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,17,5
1782484817,gsm-18,osmo-hlr-546bdb8988-hhgtc,7,2
1782484817,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484817,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,4,33
1782484817,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484817,gsm-18,virtphy-5bfbdc4c94-4bmbc,6,1
1782484822,gsm-18,msc-test-stub-5b875d749d-mhs59,8,16
1782484822,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484822,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,17,5
1782484822,gsm-18,osmo-hlr-546bdb8988-hhgtc,7,2
1782484822,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484822,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,4,33
1782484822,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484822,gsm-18,virtphy-5bfbdc4c94-4bmbc,6,1
1782484826,gsm-18,msc-test-stub-5b875d749d-mhs59,8,16
1782484826,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484826,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,17,5
1782484826,gsm-18,osmo-hlr-546bdb8988-hhgtc,7,2
1782484826,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484826,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,4,33
1782484826,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484826,gsm-18,virtphy-5bfbdc4c94-4bmbc,6,1
1782484829,gsm-18,msc-test-stub-5b875d749d-mhs59,1,16
1782484829,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484829,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,25,5
1782484829,gsm-18,osmo-hlr-546bdb8988-hhgtc,1,2
1782484829,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484829,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,3,32
1782484829,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484829,gsm-18,virtphy-5bfbdc4c94-4bmbc,8,1
1782484834,gsm-18,msc-test-stub-5b875d749d-mhs59,1,16
1782484834,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484834,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,25,5
1782484834,gsm-18,osmo-hlr-546bdb8988-hhgtc,1,2
1782484834,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484834,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,3,32
1782484834,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484834,gsm-18,virtphy-5bfbdc4c94-4bmbc,8,1
1782484836,gsm-18,msc-test-stub-5b875d749d-mhs59,1,16
1782484836,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484836,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,25,5
1782484836,gsm-18,osmo-hlr-546bdb8988-hhgtc,1,2
1782484836,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484836,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,3,32
1782484836,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484836,gsm-18,virtphy-5bfbdc4c94-4bmbc,8,1
1782484839,gsm-18,msc-test-stub-5b875d749d-mhs59,1,16
1782484839,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484839,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,25,5
1782484839,gsm-18,osmo-hlr-546bdb8988-hhgtc,1,2
1782484839,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484839,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,3,32
1782484839,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484839,gsm-18,virtphy-5bfbdc4c94-4bmbc,8,1
1782484842,gsm-18,msc-test-stub-5b875d749d-mhs59,1,16
1782484842,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484842,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,25,5
1782484842,gsm-18,osmo-hlr-546bdb8988-hhgtc,1,2
1782484842,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484842,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,3,32
1782484842,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484842,gsm-18,virtphy-5bfbdc4c94-4bmbc,8,1
1782484844,gsm-18,msc-test-stub-5b875d749d-mhs59,3,16
1782484844,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484844,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,27,5
1782484844,gsm-18,osmo-hlr-546bdb8988-hhgtc,1,2
1782484844,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
1782484844,gsm-18,osmo-mobile-7bb4d8cfdc-ppz9g,4,33
1782484844,gsm-18,osmo-stp-768687f494-nhj8n,1,2
1782484844,gsm-18,virtphy-5bfbdc4c94-4bmbc,7,1
1782484847,gsm-18,msc-test-stub-5b875d749d-mhs59,3,16
1782484847,gsm-18,osmo-bsc-594654bd47-c4xvj,1,5
1782484847,gsm-18,osmo-bts-virtual-5f8b9b86fc-9mmdr,27,5
1782484847,gsm-18,osmo-hlr-546bdb8988-hhgtc,1,2
1782484847,gsm-18,osmo-mgw-8c8fc67d6-6fgd8,1,2
