unix_ts,namespace,pod,cpu_m,mem_mib
1782283003,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,14,16
1782283003,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,3,5
1782283003,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,11,5
1782283003,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,4,2
1782283003,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283003,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,19,32
1782283003,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283003,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,8,1
1782283006,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,14,16
1782283006,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,3,5
1782283006,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,11,5
1782283006,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,4,2
1782283006,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283006,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,19,32
1782283006,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283006,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,8,1
1782283008,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,14,16
1782283008,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,3,5
1782283008,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,11,5
1782283008,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,4,2
1782283008,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283008,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,19,32
1782283008,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283008,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,8,1
1782283011,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,14,16
1782283011,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,3,5
1782283011,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,11,5
1782283011,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,4,2
1782283011,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283011,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,19,32
1782283011,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283011,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,8,1
1782283014,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,14,16
1782283014,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,3,5
1782283014,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,11,5
1782283014,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,4,2
1782283014,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283014,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,19,32
1782283014,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283014,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,8,1
1782283017,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,14,16
1782283017,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,3,5
1782283017,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,11,5
1782283017,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,4,2
1782283017,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283017,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,19,32
1782283017,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283017,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,8,1
1782283020,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,1,16
1782283020,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,1,5
1782283020,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,33,5
1782283020,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,1,2
1782283020,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283020,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,3,33
1782283020,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283020,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,6,1
1782283022,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,1,16
1782283022,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,1,5
1782283022,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,33,5
1782283022,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,1,2
1782283022,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283022,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,3,33
1782283022,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283022,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,6,1
1782283025,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,1,16
1782283025,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,1,5
1782283025,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,33,5
1782283025,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,1,2
1782283025,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283025,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,3,33
1782283025,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283025,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,6,1
1782283029,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,1,16
1782283029,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,1,5
1782283029,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,33,5
1782283029,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,1,2
1782283029,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283029,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,3,33
1782283029,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283029,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,6,1
1782283031,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,1,16
1782283031,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,1,5
1782283031,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,33,5
1782283031,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,1,2
1782283031,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283031,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,3,33
1782283031,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283031,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,6,1
1782283034,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,1,16
1782283034,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,1,5
1782283034,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,28,5
1782283034,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,1,2
1782283034,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
1782283034,tc-26-8-1-2-1-1-1,osmo-mobile-5976fc576b-wkx2z,4,33
1782283034,tc-26-8-1-2-1-1-1,osmo-stp-768687f494-sjcjh,1,2
1782283034,tc-26-8-1-2-1-1-1,virtphy-7798ff9c7-btctw,7,1
1782283036,tc-26-8-1-2-1-1-1,msc-test-stub-5b875d749d-v48d2,1,16
1782283036,tc-26-8-1-2-1-1-1,osmo-bsc-594654bd47-7l68h,1,5
1782283036,tc-26-8-1-2-1-1-1,osmo-bts-virtual-5f8b9b86fc-6vtkt,28,5
1782283036,tc-26-8-1-2-1-1-1,osmo-hlr-546bdb8988-dv26d,1,2
1782283036,tc-26-8-1-2-1-1-1,osmo-mgw-8c8fc67d6-s49xd,1,2
