unix_ts,namespace,pod,cpu_m,mem_mib
1781678925,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781678925,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781678925,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,10,6
1781678925,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781678925,gsm-6,osmo-mobile-7b8d4df666-7rqrj,2,28
1781678925,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781678925,gsm-6,virtphy-65fcd75d7-rc4nk,6,1
1781678929,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781678929,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781678929,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,10,6
1781678929,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781678929,gsm-6,osmo-mobile-7b8d4df666-7rqrj,2,28
1781678929,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781678929,gsm-6,virtphy-65fcd75d7-rc4nk,6,1
1781678932,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781678932,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781678932,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,10,6
1781678932,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781678932,gsm-6,osmo-mobile-7b8d4df666-7rqrj,2,28
1781678932,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781678932,gsm-6,virtphy-65fcd75d7-rc4nk,6,1
1781678935,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781678935,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781678935,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,10,6
1781678935,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781678935,gsm-6,osmo-mobile-7b8d4df666-7rqrj,2,28
1781678935,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781678935,gsm-6,virtphy-65fcd75d7-rc4nk,6,1
1781678937,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781678937,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781678937,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,10,7
1781678937,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781678937,gsm-6,osmo-mgw-8c8fc67d6-4q5fv,1,2
1781678937,gsm-6,osmo-mobile-7b8d4df666-7rqrj,3,28
1781678937,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781678937,gsm-6,virtphy-65fcd75d7-rc4nk,7,3
1781678940,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781678940,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781678940,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,10,7
1781678940,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781678940,gsm-6,osmo-mgw-8c8fc67d6-4q5fv,1,2
1781678940,gsm-6,osmo-mobile-7b8d4df666-7rqrj,3,28
1781678940,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781678940,gsm-6,virtphy-65fcd75d7-rc4nk,7,3
1781678942,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781678942,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781678942,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,10,7
1781678942,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781678942,gsm-6,osmo-mgw-8c8fc67d6-4q5fv,1,2
1781678942,gsm-6,osmo-mobile-7b8d4df666-7rqrj,3,28
1781678942,gsm-6,osmo-stp-768687f494-vplhf,1,2
1781678942,gsm-6,virtphy-65fcd75d7-rc4nk,7,3
1781678944,gsm-6,msc-test-stub-5b875d749d-qtzdq,1,16
1781678944,gsm-6,osmo-bsc-594654bd47-cgqc5,1,5
1781678944,gsm-6,osmo-bts-virtual-5f8b9b86fc-njlrc,10,7
1781678944,gsm-6,osmo-hlr-546bdb8988-gdsc7,1,2
1781678944,gsm-6,osmo-mgw-8c8fc67d6-4q5fv,1,2
1781678944,gsm-6,osmo-mobile-7b8d4df666-7rqrj,3,28
