unix_ts,namespace,pod,cpu_m,mem_mib
1782283003,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,11,16
1782283003,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,3,5
1782283003,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,13,5
1782283003,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283003,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283003,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283003,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,4,2
1782283005,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,11,16
1782283005,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,3,5
1782283005,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,13,5
1782283005,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283005,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283005,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283005,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,4,2
1782283008,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,11,16
1782283008,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,3,5
1782283008,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,13,5
1782283008,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283008,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283008,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283008,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,4,2
1782283011,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,11,16
1782283011,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,3,5
1782283011,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,13,5
1782283011,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283011,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283011,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283011,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,4,2
1782283014,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,11,16
1782283014,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,3,5
1782283014,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,13,5
1782283014,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283014,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283014,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283014,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,4,2
1782283017,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,11,16
1782283017,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,3,5
1782283017,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,13,5
1782283017,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283017,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283017,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283017,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,4,2
1782283020,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,1,16
1782283020,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,1,5
1782283020,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,33,5
1782283020,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283020,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283020,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283020,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,1,2
1782283020,tc-26-6-2-4-8,virtphy-7f5dbd568c-wpbgd,5,1
1782283022,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,1,16
1782283022,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,1,5
1782283022,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,33,5
1782283022,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283022,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283022,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283022,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,1,2
1782283022,tc-26-6-2-4-8,virtphy-7f5dbd568c-wpbgd,5,1
1782283025,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,1,16
1782283025,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,1,5
1782283025,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,33,5
1782283025,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283025,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283025,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283025,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,1,2
1782283025,tc-26-6-2-4-8,virtphy-7f5dbd568c-wpbgd,5,1
1782283029,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,1,16
1782283029,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,1,5
1782283029,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,33,5
1782283029,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283029,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283029,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283029,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,1,2
1782283029,tc-26-6-2-4-8,virtphy-7f5dbd568c-wpbgd,5,1
1782283031,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,1,16
1782283031,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,1,5
1782283031,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,33,5
1782283031,tc-26-6-2-4-8,osmo-hlr-546bdb8988-8gkbl,1,2
1782283031,tc-26-6-2-4-8,osmo-mgw-8c8fc67d6-n8kkk,1,2
1782283031,tc-26-6-2-4-8,osmo-mobile-67b9dc6556-l7d2s,20,33
1782283031,tc-26-6-2-4-8,osmo-stp-768687f494-ncn4x,1,2
1782283031,tc-26-6-2-4-8,virtphy-7f5dbd568c-wpbgd,5,1
1782283034,tc-26-6-2-4-8,msc-test-stub-5b875d749d-xvhpf,3,16
1782283034,tc-26-6-2-4-8,osmo-bsc-594654bd47-msv6c,1,5
1782283034,tc-26-6-2-4-8,osmo-bts-virtual-5f8b9b86fc-g8mvt,29,5
