unix_ts,namespace,pod,cpu_m,mem_mib
1782719309,gsm-3,osmo-bsc-594654bd47-dgsmw,8,5
1782719309,gsm-3,osmo-bts-virtual-5f8b9b86fc-j6zc7,12,5
1782719309,gsm-3,osmo-hlr-546bdb8988-zjnpx,6,2
1782719309,gsm-3,osmo-mgw-8c8fc67d6-hq2v8,4,2
1782719309,gsm-3,osmo-mobile-856799fbbc-kqs7x,21,36
1782719309,gsm-3,osmo-stp-768687f494-qdf4z,4,2
1782719309,gsm-3,virtphy-7c75c79c86-87d8x,9,1
1782719312,gsm-3,osmo-bsc-594654bd47-dgsmw,8,5
1782719312,gsm-3,osmo-bts-virtual-5f8b9b86fc-j6zc7,12,5
1782719312,gsm-3,osmo-hlr-546bdb8988-zjnpx,6,2
1782719312,gsm-3,osmo-mgw-8c8fc67d6-hq2v8,4,2
1782719312,gsm-3,osmo-mobile-856799fbbc-kqs7x,21,36
1782719312,gsm-3,osmo-stp-768687f494-qdf4z,4,2
1782719312,gsm-3,virtphy-7c75c79c86-87d8x,9,1
1782719315,gsm-3,osmo-bsc-594654bd47-dgsmw,8,5
1782719315,gsm-3,osmo-bts-virtual-5f8b9b86fc-j6zc7,12,5
1782719315,gsm-3,osmo-hlr-546bdb8988-zjnpx,6,2
1782719315,gsm-3,osmo-mgw-8c8fc67d6-hq2v8,4,2
1782719315,gsm-3,osmo-mobile-856799fbbc-kqs7x,21,36
1782719315,gsm-3,osmo-stp-768687f494-qdf4z,4,2
1782719315,gsm-3,virtphy-7c75c79c86-87d8x,9,1
1782719317,gsm-3,osmo-bsc-594654bd47-dgsmw,8,5
1782719317,gsm-3,osmo-bts-virtual-5f8b9b86fc-j6zc7,12,5
1782719317,gsm-3,osmo-hlr-546bdb8988-zjnpx,6,2
1782719317,gsm-3,osmo-mgw-8c8fc67d6-hq2v8,4,2
1782719317,gsm-3,osmo-mobile-856799fbbc-kqs7x,21,36
1782719317,gsm-3,osmo-stp-768687f494-qdf4z,4,2
1782719317,gsm-3,virtphy-7c75c79c86-87d8x,9,1
1782719319,gsm-3,osmo-bsc-594654bd47-dgsmw,8,5
1782719319,gsm-3,osmo-bts-virtual-5f8b9b86fc-j6zc7,12,5
1782719319,gsm-3,osmo-hlr-546bdb8988-zjnpx,6,2
1782719319,gsm-3,osmo-mgw-8c8fc67d6-hq2v8,4,2
1782719319,gsm-3,osmo-mobile-856799fbbc-kqs7x,21,36
1782719319,gsm-3,osmo-stp-768687f494-qdf4z,4,2
1782719319,gsm-3,virtphy-7c75c79c86-87d8x,9,1
1782719322,gsm-3,osmo-bsc-594654bd47-dgsmw,8,5
1782719322,gsm-3,osmo-bts-virtual-5f8b9b86fc-j6zc7,12,5
1782719322,gsm-3,osmo-hlr-546bdb8988-zjnpx,6,2
1782719322,gsm-3,osmo-mgw-8c8fc67d6-hq2v8,4,2
1782719322,gsm-3,osmo-mobile-856799fbbc-kqs7x,21,36
