unix_ts,namespace,pod,cpu_m,mem_mib
1782112783,gsm-1,osmo-bsc-594654bd47-9f8qf,8,5
1782112783,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,3
1782112783,gsm-1,osmo-hlr-546bdb8988-hrdk9,5,2
1782112783,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,5,2
1782112783,gsm-1,osmo-mobile-947867b85-7nh6c,22,24
1782112783,gsm-1,osmo-stp-768687f494-x4cm4,4,2
1782112785,gsm-1,osmo-bsc-594654bd47-9f8qf,8,5
1782112785,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,3
1782112785,gsm-1,osmo-hlr-546bdb8988-hrdk9,5,2
1782112785,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,5,2
1782112785,gsm-1,osmo-mobile-947867b85-7nh6c,22,24
1782112785,gsm-1,osmo-stp-768687f494-x4cm4,4,2
1782112787,gsm-1,osmo-bsc-594654bd47-9f8qf,8,5
1782112787,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,3
1782112787,gsm-1,osmo-hlr-546bdb8988-hrdk9,5,2
1782112787,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,5,2
1782112787,gsm-1,osmo-mobile-947867b85-7nh6c,22,24
1782112787,gsm-1,osmo-stp-768687f494-x4cm4,4,2
1782112789,gsm-1,osmo-bsc-594654bd47-9f8qf,8,5
1782112789,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,3
1782112789,gsm-1,osmo-hlr-546bdb8988-hrdk9,5,2
1782112789,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,5,2
1782112789,gsm-1,osmo-mobile-947867b85-7nh6c,22,24
1782112789,gsm-1,osmo-stp-768687f494-x4cm4,4,2
1782112792,gsm-1,osmo-bsc-594654bd47-9f8qf,8,5
1782112792,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,3
1782112792,gsm-1,osmo-hlr-546bdb8988-hrdk9,5,2
1782112792,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,5,2
1782112792,gsm-1,osmo-mobile-947867b85-7nh6c,22,24
1782112792,gsm-1,osmo-stp-768687f494-x4cm4,4,2
1782112794,gsm-1,osmo-bsc-594654bd47-9f8qf,8,5
1782112794,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,3
1782112794,gsm-1,osmo-hlr-546bdb8988-hrdk9,5,2
1782112794,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,5,2
1782112794,gsm-1,osmo-mobile-947867b85-7nh6c,22,24
1782112794,gsm-1,osmo-stp-768687f494-x4cm4,4,2
1782112796,gsm-1,osmo-bsc-594654bd47-9f8qf,8,5
1782112796,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,3
1782112796,gsm-1,osmo-hlr-546bdb8988-hrdk9,5,2
1782112796,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,5,2
1782112796,gsm-1,osmo-mobile-947867b85-7nh6c,22,24
1782112796,gsm-1,osmo-stp-768687f494-x4cm4,4,2
1782112798,gsm-1,msc-test-stub-5b875d749d-xj766,10,16
1782112798,gsm-1,osmo-bsc-594654bd47-9f8qf,3,5
1782112798,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,0
1782112798,gsm-1,osmo-hlr-546bdb8988-hrdk9,1,2
1782112798,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,1,2
1782112798,gsm-1,osmo-mobile-947867b85-7nh6c,19,26
1782112798,gsm-1,osmo-stp-768687f494-x4cm4,1,2
1782112798,gsm-1,virtphy-858665df6d-ss5w8,8,0
1782112800,gsm-1,msc-test-stub-5b875d749d-xj766,10,16
1782112800,gsm-1,osmo-bsc-594654bd47-9f8qf,3,5
1782112800,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,0
1782112800,gsm-1,osmo-hlr-546bdb8988-hrdk9,1,2
1782112800,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,1,2
1782112800,gsm-1,osmo-mobile-947867b85-7nh6c,19,26
1782112800,gsm-1,osmo-stp-768687f494-x4cm4,1,2
1782112800,gsm-1,virtphy-858665df6d-ss5w8,8,0
1782112803,gsm-1,msc-test-stub-5b875d749d-xj766,10,16
1782112803,gsm-1,osmo-bsc-594654bd47-9f8qf,3,5
1782112803,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,0
1782112803,gsm-1,osmo-hlr-546bdb8988-hrdk9,1,2
1782112803,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,1,2
1782112803,gsm-1,osmo-mobile-947867b85-7nh6c,19,26
1782112803,gsm-1,osmo-stp-768687f494-x4cm4,1,2
1782112803,gsm-1,virtphy-858665df6d-ss5w8,8,0
1782112805,gsm-1,msc-test-stub-5b875d749d-xj766,10,16
1782112805,gsm-1,osmo-bsc-594654bd47-9f8qf,3,5
1782112805,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,0
1782112805,gsm-1,osmo-hlr-546bdb8988-hrdk9,1,2
1782112805,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,1,2
1782112805,gsm-1,osmo-mobile-947867b85-7nh6c,19,26
1782112805,gsm-1,osmo-stp-768687f494-x4cm4,1,2
1782112805,gsm-1,virtphy-858665df6d-ss5w8,8,0
1782112807,gsm-1,msc-test-stub-5b875d749d-xj766,10,16
1782112807,gsm-1,osmo-bsc-594654bd47-9f8qf,3,5
1782112807,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,0
1782112807,gsm-1,osmo-hlr-546bdb8988-hrdk9,1,2
1782112807,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,1,2
1782112807,gsm-1,osmo-mobile-947867b85-7nh6c,19,26
1782112807,gsm-1,osmo-stp-768687f494-x4cm4,1,2
1782112807,gsm-1,virtphy-858665df6d-ss5w8,8,0
1782112809,gsm-1,msc-test-stub-5b875d749d-xj766,10,16
1782112809,gsm-1,osmo-bsc-594654bd47-9f8qf,3,5
1782112809,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,0
1782112809,gsm-1,osmo-hlr-546bdb8988-hrdk9,1,2
1782112809,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,1,2
1782112809,gsm-1,osmo-mobile-947867b85-7nh6c,19,26
1782112809,gsm-1,osmo-stp-768687f494-x4cm4,1,2
1782112809,gsm-1,virtphy-858665df6d-ss5w8,8,0
1782112811,gsm-1,msc-test-stub-5b875d749d-xj766,10,16
1782112811,gsm-1,osmo-bsc-594654bd47-9f8qf,3,5
1782112811,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,7,0
1782112811,gsm-1,osmo-hlr-546bdb8988-hrdk9,1,2
1782112811,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,1,2
1782112811,gsm-1,osmo-mobile-947867b85-7nh6c,19,26
1782112811,gsm-1,osmo-stp-768687f494-x4cm4,1,2
1782112811,gsm-1,virtphy-858665df6d-ss5w8,8,0
1782112813,gsm-1,msc-test-stub-5b875d749d-xj766,1,16
1782112813,gsm-1,osmo-bsc-594654bd47-9f8qf,1,5
1782112813,gsm-1,osmo-bts-virtual-5f8b9b86fc-t6w8k,18,5
1782112813,gsm-1,osmo-hlr-546bdb8988-hrdk9,1,2
1782112813,gsm-1,osmo-mgw-8c8fc67d6-s9g6z,1,2
1782112813,gsm-1,osmo-mobile-947867b85-7nh6c,5,28
1782112813,gsm-1,osmo-stp-768687f494-x4cm4,1,2
1782112813,gsm-1,virtphy-858665df6d-ss5w8,8,1
