unix_ts,namespace,pod,cpu_m,mem_mib
1782471164,gsm-49,osmo-bsc-594654bd47-q6v5d,9,5
1782471164,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,9,0
1782471164,gsm-49,osmo-hlr-546bdb8988-cvzt6,6,2
1782471164,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,6,2
1782471164,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,28,33
1782471164,gsm-49,osmo-stp-768687f494-5xxfm,7,2
1782471167,gsm-49,osmo-bsc-594654bd47-q6v5d,9,5
1782471167,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,9,0
1782471167,gsm-49,osmo-hlr-546bdb8988-cvzt6,6,2
1782471167,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,6,2
1782471167,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,28,33
1782471167,gsm-49,osmo-stp-768687f494-5xxfm,7,2
1782471169,gsm-49,osmo-bsc-594654bd47-q6v5d,9,5
1782471169,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,9,0
1782471169,gsm-49,osmo-hlr-546bdb8988-cvzt6,6,2
1782471169,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,6,2
1782471169,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,28,33
1782471169,gsm-49,osmo-stp-768687f494-5xxfm,7,2
1782471171,gsm-49,osmo-bsc-594654bd47-q6v5d,9,5
1782471171,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,9,0
1782471171,gsm-49,osmo-hlr-546bdb8988-cvzt6,6,2
1782471171,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,6,2
1782471171,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,28,33
1782471171,gsm-49,osmo-stp-768687f494-5xxfm,7,2
1782471174,gsm-49,osmo-bsc-594654bd47-q6v5d,9,5
1782471174,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,9,0
1782471174,gsm-49,osmo-hlr-546bdb8988-cvzt6,6,2
1782471174,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,6,2
1782471174,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,28,33
1782471174,gsm-49,osmo-stp-768687f494-5xxfm,7,2
1782471176,gsm-49,osmo-bsc-594654bd47-q6v5d,9,5
1782471176,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,9,0
1782471176,gsm-49,osmo-hlr-546bdb8988-cvzt6,6,2
1782471176,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,6,2
1782471176,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,28,33
1782471176,gsm-49,osmo-stp-768687f494-5xxfm,7,2
1782471178,gsm-49,msc-test-stub-5b875d749d-4l6s4,1,16
1782471178,gsm-49,osmo-bsc-594654bd47-q6v5d,2,5
1782471178,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,26,5
1782471178,gsm-49,osmo-hlr-546bdb8988-cvzt6,1,2
1782471178,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,1,2
1782471178,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,3,32
1782471178,gsm-49,osmo-stp-768687f494-5xxfm,1,2
1782471178,gsm-49,virtphy-66dd5984b8-g426f,7,1
1782471181,gsm-49,msc-test-stub-5b875d749d-4l6s4,1,16
1782471181,gsm-49,osmo-bsc-594654bd47-q6v5d,2,5
1782471181,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,26,5
1782471181,gsm-49,osmo-hlr-546bdb8988-cvzt6,1,2
1782471181,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,1,2
1782471181,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,3,32
1782471181,gsm-49,osmo-stp-768687f494-5xxfm,1,2
1782471181,gsm-49,virtphy-66dd5984b8-g426f,7,1
1782471183,gsm-49,msc-test-stub-5b875d749d-4l6s4,1,16
1782471183,gsm-49,osmo-bsc-594654bd47-q6v5d,2,5
1782471183,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,26,5
1782471183,gsm-49,osmo-hlr-546bdb8988-cvzt6,1,2
1782471183,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,1,2
1782471183,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,3,32
1782471183,gsm-49,osmo-stp-768687f494-5xxfm,1,2
1782471183,gsm-49,virtphy-66dd5984b8-g426f,7,1
1782471185,gsm-49,msc-test-stub-5b875d749d-4l6s4,1,16
1782471185,gsm-49,osmo-bsc-594654bd47-q6v5d,2,5
1782471185,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,26,5
1782471185,gsm-49,osmo-hlr-546bdb8988-cvzt6,1,2
1782471185,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,1,2
1782471185,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,3,32
1782471185,gsm-49,osmo-stp-768687f494-5xxfm,1,2
1782471185,gsm-49,virtphy-66dd5984b8-g426f,7,1
1782471187,gsm-49,msc-test-stub-5b875d749d-4l6s4,1,16
1782471187,gsm-49,osmo-bsc-594654bd47-q6v5d,2,5
1782471187,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,26,5
1782471187,gsm-49,osmo-hlr-546bdb8988-cvzt6,1,2
1782471187,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,1,2
1782471187,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,3,32
1782471187,gsm-49,osmo-stp-768687f494-5xxfm,1,2
1782471187,gsm-49,virtphy-66dd5984b8-g426f,7,1
1782471191,gsm-49,msc-test-stub-5b875d749d-4l6s4,1,16
1782471191,gsm-49,osmo-bsc-594654bd47-q6v5d,2,5
1782471191,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,26,5
1782471191,gsm-49,osmo-hlr-546bdb8988-cvzt6,1,2
1782471191,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,1,2
1782471191,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,3,32
1782471191,gsm-49,osmo-stp-768687f494-5xxfm,1,2
1782471191,gsm-49,virtphy-66dd5984b8-g426f,7,1
1782471193,gsm-49,msc-test-stub-5b875d749d-4l6s4,1,16
1782471193,gsm-49,osmo-bsc-594654bd47-q6v5d,1,5
1782471193,gsm-49,osmo-bts-virtual-5f8b9b86fc-85tm2,29,5
1782471193,gsm-49,osmo-hlr-546bdb8988-cvzt6,1,2
1782471193,gsm-49,osmo-mgw-8c8fc67d6-dxwnt,1,2
1782471193,gsm-49,osmo-mobile-5f57fbcb5c-tk8kf,3,33
1782471193,gsm-49,osmo-stp-768687f494-5xxfm,1,2
