unix_ts,namespace,pod,cpu_m,mem_mib
1782984189,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1782984189,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782984189,kube-system,metrics-server-786d997795-hcp2m,7,44
1782984189,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782984189,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1782984192,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1782984192,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782984192,kube-system,metrics-server-786d997795-hcp2m,7,44
1782984192,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782984192,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1782984194,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1782984194,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782984194,kube-system,metrics-server-786d997795-hcp2m,6,44
1782984194,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782984194,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1782984197,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1782984197,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782984197,kube-system,metrics-server-786d997795-hcp2m,6,44
1782984197,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782984197,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1782984200,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1782984200,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782984200,kube-system,metrics-server-786d997795-hcp2m,6,44
1782984200,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782984200,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1782984203,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1782984203,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782984203,kube-system,metrics-server-786d997795-hcp2m,6,44
1782984203,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782984203,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1782984205,kube-system,coredns-c4dbffb5f-p9rsr,3,27
1782984205,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782984205,kube-system,metrics-server-786d997795-hcp2m,6,44
1782984205,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782984205,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1782984207,gsm-4,osmo-bsc-594654bd47-z8t6k,6,5
1782984207,gsm-4,osmo-bts-virtual-56c6794f5c-g8brh,11,5
1782984207,gsm-4,osmo-hlr-546bdb8988-mfbn6,4,2
1782984207,gsm-4,osmo-mgw-8c8fc67d6-96c4g,4,2
1782984207,gsm-4,osmo-mobile-74f4b9d576-qkc4m,19,32
1782984207,gsm-4,osmo-stp-768687f494-5r9st,4,2
1782984207,gsm-4,virtphy-7cb5464db9-ng8d6,8,1
1782984207,gsm-5,osmo-bsc-594654bd47-m5hjt,8,5
1782984207,gsm-5,osmo-bts-virtual-56c6794f5c-xplht,10,5
1782984207,gsm-5,osmo-hlr-546bdb8988-nkphm,1,2
1782984207,gsm-5,osmo-mgw-8c8fc67d6-55rg9,1,2
1782984207,gsm-5,osmo-mobile-59d8d55bb5-cvcw2,16,36
1782984207,gsm-5,osmo-stp-768687f494-hxxtb,1,2
1782984207,gsm-5,virtphy-b55647b48-mthpb,8,1
1782984207,gsm-6,osmo-bsc-594654bd47-mxxfv,3,5
1782984207,gsm-6,osmo-bts-virtual-56c6794f5c-77nv8,12,5
1782984207,gsm-6,osmo-hlr-546bdb8988-x86sd,4,2
1782984207,gsm-6,osmo-mgw-8c8fc67d6-gs67b,4,2
1782984207,gsm-6,osmo-mobile-7b8d4df666-kq6p2,19,36
1782984207,gsm-6,osmo-stp-768687f494-smlbx,1,2
1782984207,gsm-6,virtphy-65fcd75d7-rtzbd,8,1
1782984207,gsm-7,osmo-bsc-594654bd47-gldvv,7,5
1782984207,gsm-7,osmo-bts-virtual-56c6794f5c-jxtlk,9,5
1782984207,gsm-7,osmo-hlr-546bdb8988-lcrs2,3,2
1782984207,gsm-7,osmo-mgw-8c8fc67d6-b7dp8,4,2
1782984207,gsm-7,osmo-mobile-6865667c79-rmkll,20,36
1782984207,gsm-7,osmo-stp-768687f494-6k76x,4,2
1782984207,gsm-7,virtphy-6cd7658d46-t6fwd,9,1
1782984207,gsm-8,osmo-bsc-594654bd47-2mp9p,7,5
1782984207,gsm-8,osmo-bts-virtual-56c6794f5c-4gbdl,8,0
1782984207,gsm-8,osmo-hlr-546bdb8988-tt8vh,5,2
1782984207,gsm-8,osmo-mgw-8c8fc67d6-lwsdl,5,2
1782984207,gsm-8,osmo-mobile-7f88cc47b4-jc5v4,23,32
1782984207,gsm-8,osmo-stp-768687f494-25nd6,4,2
1782984207,gsm-8,virtphy-86b4bdf559-2rcnj,8,1
1782984207,kube-system,coredns-c4dbffb5f-p9rsr,7,27
1782984207,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,16
1782984207,kube-system,metrics-server-786d997795-hcp2m,10,44
1782984207,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1782984207,kube-system,traefik-9bcdbbd9-qtpjt,1,39
1782984210,gsm-4,osmo-bsc-594654bd47-z8t6k,6,5
1782984210,gsm-4,osmo-bts-virtual-56c6794f5c-g8brh,11,5
1782984210,gsm-4,osmo-hlr-546bdb8988-mfbn6,4,2
1782984210,gsm-4,osmo-mgw-8c8fc67d6-96c4g,4,2
1782984210,gsm-4,osmo-mobile-74f4b9d576-qkc4m,19,32
1782984210,gsm-4,osmo-stp-768687f494-5r9st,4,2
1782984210,gsm-4,virtphy-7cb5464db9-ng8d6,8,1
1782984210,gsm-5,osmo-bsc-594654bd47-m5hjt,8,5
1782984210,gsm-5,osmo-bts-virtual-56c6794f5c-xplht,10,5
1782984210,gsm-5,osmo-hlr-546bdb8988-nkphm,1,2
1782984210,gsm-5,osmo-mgw-8c8fc67d6-55rg9,1,2
1782984210,gsm-5,osmo-mobile-59d8d55bb5-cvcw2,16,36
1782984210,gsm-5,osmo-stp-768687f494-hxxtb,1,2
1782984210,gsm-5,virtphy-b55647b48-mthpb,8,1
1782984210,gsm-6,osmo-bsc-594654bd47-mxxfv,3,5
1782984210,gsm-6,osmo-bts-virtual-56c6794f5c-77nv8,12,5
1782984210,gsm-6,osmo-hlr-546bdb8988-x86sd,4,2
1782984210,gsm-6,osmo-mgw-8c8fc67d6-gs67b,4,2
