unix_ts,namespace,pod,cpu_m,mem_mib
1781679944,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679944,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679944,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,20,5
1781679944,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679944,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679944,gsm-7,osmo-mobile-6865667c79-wbmqg,4,28
1781679944,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679944,gsm-7,virtphy-6cd7658d46-x4l74,7,1
1781679947,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679947,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679947,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,20,5
1781679947,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679947,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679947,gsm-7,osmo-mobile-6865667c79-wbmqg,4,28
1781679947,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679947,gsm-7,virtphy-6cd7658d46-x4l74,7,1
1781679949,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679949,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679949,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,20,5
1781679949,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679949,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679949,gsm-7,osmo-mobile-6865667c79-wbmqg,4,28
1781679949,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679949,gsm-7,virtphy-6cd7658d46-x4l74,7,1
1781679951,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679951,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679951,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,20,5
1781679951,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679951,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679951,gsm-7,osmo-mobile-6865667c79-wbmqg,4,28
1781679951,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679951,gsm-7,virtphy-6cd7658d46-x4l74,7,1
1781679954,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679954,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679954,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,20,5
1781679954,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679954,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679954,gsm-7,osmo-mobile-6865667c79-wbmqg,4,28
1781679954,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679954,gsm-7,virtphy-6cd7658d46-x4l74,7,1
1781679956,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679956,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679956,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,20,5
1781679956,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679956,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679956,gsm-7,osmo-mobile-6865667c79-wbmqg,4,28
1781679956,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679956,gsm-7,virtphy-6cd7658d46-x4l74,7,1
1781679959,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679959,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679959,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679959,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679959,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679959,gsm-7,osmo-mobile-6865667c79-wbmqg,2,28
1781679959,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679959,gsm-7,virtphy-6cd7658d46-x4l74,8,1
1781679961,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679961,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679961,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679961,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679961,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679961,gsm-7,osmo-mobile-6865667c79-wbmqg,2,28
1781679961,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679961,gsm-7,virtphy-6cd7658d46-x4l74,8,1
1781679963,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679963,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679963,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679963,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679963,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679963,gsm-7,osmo-mobile-6865667c79-wbmqg,2,28
1781679963,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679963,gsm-7,virtphy-6cd7658d46-x4l74,8,1
1781679966,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679966,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679966,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679966,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679966,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679966,gsm-7,osmo-mobile-6865667c79-wbmqg,2,28
1781679966,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679966,gsm-7,virtphy-6cd7658d46-x4l74,8,1
1781679968,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679968,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679968,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679968,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679968,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679968,gsm-7,osmo-mobile-6865667c79-wbmqg,2,28
1781679968,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679968,gsm-7,virtphy-6cd7658d46-x4l74,8,1
1781679970,gsm-7,msc-test-stub-5b875d749d-rkl44,1,16
1781679970,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679970,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679970,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679970,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679970,gsm-7,osmo-mobile-6865667c79-wbmqg,2,28
1781679970,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679970,gsm-7,virtphy-6cd7658d46-x4l74,8,1
1781679972,gsm-7,msc-test-stub-5b875d749d-rkl44,3,16
1781679972,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679972,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679972,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679972,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679972,gsm-7,osmo-mobile-6865667c79-wbmqg,3,28
1781679972,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679972,gsm-7,virtphy-6cd7658d46-x4l74,6,1
1781679975,gsm-7,msc-test-stub-5b875d749d-rkl44,3,16
1781679975,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679975,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679975,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679975,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
1781679975,gsm-7,osmo-mobile-6865667c79-wbmqg,3,28
1781679975,gsm-7,osmo-stp-768687f494-982fk,1,2
1781679975,gsm-7,virtphy-6cd7658d46-x4l74,6,1
1781679977,gsm-7,msc-test-stub-5b875d749d-rkl44,3,16
1781679977,gsm-7,osmo-bsc-594654bd47-dddb2,1,5
1781679977,gsm-7,osmo-bts-virtual-5f8b9b86fc-hz48t,21,5
1781679977,gsm-7,osmo-hlr-546bdb8988-btbbr,1,2
1781679977,gsm-7,osmo-mgw-8c8fc67d6-twwb6,1,2
